Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Sep-2023,Cassis CH,3,Hard,QF,318,182,0,,7,Mattia Bellucci,Lucas Poullain,1-6 6-3 6-0,0.88,0.0%,1.5%,56.7%,50.0%,55.2%,5/10,46.9%,42.1%,2.6%,34.8%,53.3%,3/8,143,0,1,67,38,29,2,1:59
4-Sep-2023,Cassis CH,3,Hard,R16,318,359,1,,Q,Lucas Poullain,Charles Broom,7-6(5) 6-4,1.07,2.2%,2.2%,53.9%,64.6%,53.7%,6/9,51.8%,43.2%,3.7%,30.2%,57.9%,4/7,170,2,2,89,48,41,3,2:07
4-Sep-2023,Cassis CH,3,Hard,R32,318,108,1,,3,Lucas Poullain,Benjamin Bonzi,6-3 6-1,1.68,2.0%,3.9%,64.7%,66.7%,72.2%,1/2,60.4%,52.7%,5.5%,48.7%,62.5%,5/11,106,1,2,51,33,18,3,1:16
31-Jul-2023,Porto CH,3,Hard,R32,318,259,0,Q,,Goncalo Oliveira,Lucas Poullain,6-4 6-0,0.65,0.0%,2.3%,58.1%,32.0%,50.0%,1/7,39.3%,39.1%,6.5%,34.4%,50.0%,2/3,89,0,1,43,25,18,3,1:08
31-Jul-2023,Porto CH,3,Hard,Q2,318,451,1,1,7,Lucas Poullain,Adria Soriano Barrera,7-5 7-6(0),1.23,1.2%,1.2%,67.4%,63.8%,57.1%,5/8,54.1%,47.4%,6.3%,36.5%,60.5%,4/12,181,1,1,86,58,28,6,2:20
31-Jul-2023,Porto CH,3,Hard,Q1,318,1445,1,1,WC,Lucas Poullain,Tiago Silva,6-0 6-1,2.49,2.5%,0.0%,65.0%,84.6%,57.1%,2/2,67.7%,62.3%,0.0%,50.0%,76.0%,6/12,93,1,0,40,26,14,0,1:06
17-Jul-2023,Pozoblanco CH,3,Hard,Q1,311,540,0,3,,Evgeny Karlovskiy,Lucas Poullain,6-3 6-2,0.71,5.1%,1.7%,78.0%,54.3%,53.8%,7/10,42.5%,32.4%,5.9%,26.1%,45.5%,0/3,127,3,1,59,46,13,4,
26-Jun-2023,M25 Bakio,3,Hard,F,362,490,0,5,,Henrique Rocha,Lucas Poullain,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M25 Bakio,3,Hard,SF,362,487,1,5,,Lucas Poullain,Stefanos Sakellaridis,1-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M25 Bakio,3,Hard,QF,362,890,1,5,SE,Lucas Poullain,Pedro Vives Marcos,6-3 RET,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M25 Bakio,3,Hard,R16,362,560,1,5,,Lucas Poullain,John Echeverria,7-5 7-6(1),,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M25 Bakio,3,Hard,R32,362,,1,5,WC,Lucas Poullain,Carlos Divar,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,Blois CH,3,Clay,Q1,359,635,0,7,,Conner Huertas Del Pino,Lucas Poullain,6-3 4-6 6-1,0.79,0.0%,3.7%,63.4%,63.5%,30.0%,7/13,44.8%,38.6%,8.4%,30.4%,55.6%,3/10,165,0,3,82,52,30,7,2:13
29-May-2023,M25 Carnac,3,Clay,F,414,346,1,8,2,Lucas Poullain,Antoine Hoang,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M25 Carnac,3,Clay,SF,414,361,1,8,4,Lucas Poullain,Mathias Bourgue,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M25 Carnac,3,Clay,QF,414,283,1,8,1,Lucas Poullain,Titouan Droguet,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M25 Carnac,3,Clay,R16,414,1431,1,8,WC,Lucas Poullain,Leo Raquillet,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M25 Carnac,3,Clay,R32,414,736,1,8,,Lucas Poullain,Mikalai Haliak,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M15 Krsko,3,Clay,SF,415,565,0,2,4,Mirza Basic,Lucas Poullain,6-4 6-7(2) 7-5,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M15 Krsko,3,Clay,QF,415,691,1,2,7,Lucas Poullain,Bor Artnak,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M15 Krsko,3,Clay,R16,415,1027,1,2,,Lucas Poullain,Admir Kalender,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M15 Krsko,3,Clay,R32,415,1812,1,2,Q,Lucas Poullain,Jaka Protic Zakelj,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
24-Apr-2023,M25 Nottingham,3,Hard,F,464,474,0,6,7,August Holmgren,Lucas Poullain,7-6(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
