Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Jul-1986,Neu Ulm CH,3,Clay,R64,609,325,0,WC,LL,Russell Barlow,Karl Meiler,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1985,Dortmund CH,3,Clay,R16,214,273,0,10,,Bruno Oresar,Karl Meiler,6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
10-Jun-1985,Dortmund CH,3,Clay,R32,214,398,1,10,Q,Karl Meiler,Martin Hipp,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
7-Jan-1985,Auckland,3,Hard,R16,180,29,0,,1,John Fitzgerald,Karl Meiler,6-0 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jan-1985,Auckland,3,Hard,R32,180,164,1,,,Karl Meiler,Mark Wooldridge,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jul-1984,Neu Ulm CH,3,Clay,R32,162,261,0,,,Vadim Borisov,Karl Meiler,6-0 7-5,,,,,,,,,,,,,,,,,,,,,
23-Jul-1984,Kitzbuhel,3,Clay,R16,181,193,0,,,Kim Warwick,Karl Meiler,6-1 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1984,Kitzbuhel,3,Clay,R32,181,54,1,,6,Karl Meiler,Thomas Hogstedt,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1984,Kitzbuhel,3,Clay,R64,181,346,1,,Q,Karl Meiler,Klaus Eberhard,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jul-1984,Neunkirchen CH,3,Clay,R32,145,274,0,8,,Marcelo Ingaramo,Karl Meiler,1-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
2-Jul-1984,Travemunde CH,3,Clay,SF,158,224,0,9,,Alejandro Ganzabal,Karl Meiler,6-2 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
2-Jul-1984,Travemunde CH,3,Clay,QF,158,200,1,9,,Karl Meiler,Sergio Casal,1-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
2-Jul-1984,Travemunde CH,3,Clay,R16,158,144,1,9,6,Karl Meiler,Shahar Perkiss,6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
2-Jul-1984,Travemunde CH,3,Clay,R32,158,432,1,9,,Karl Meiler,Udo Riglewski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jun-1984,Dortmund CH,3,Clay,QF,,,0,15,,Magnus Tideman,Karl Meiler,7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jun-1984,Dortmund CH,3,Clay,R16,,,1,15,Q,Karl Meiler,Konstantin Pugayev,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
