Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Nov-2021,Stockholm,3,Hard,Q1,267,354,0,7,,Viktor Durasovic,Teymuraz Gabashvili,6-4 3-6 6-3,0.94,3.6%,14.3%,48.8%,68.3%,53.5%,2/6,48.6%,37.1%,11.2%,25.5%,50.0%,3/8,173,3,12,84,41,43,10,1:54
11-Oct-2021,Villena CH,3,Hard,R32,271,172,0,,6,Kacper Zuk,Teymuraz Gabashvili,5-7 7-6(1) 6-3,0.89,9.3%,6.2%,55.7%,74.1%,37.2%,3/7,47.3%,37.5%,9.6%,27.8%,48.0%,4/6,201,9,6,97,54,43,10,2:10
4-Oct-2021,Barcelona CH,3,Clay,QF,271,217,0,,,Dimitar Kuzmanov,Teymuraz Gabashvili,6-2 6-0,0.37,0.0%,6.1%,42.9%,42.9%,32.1%,3/9,31.3%,23.5%,2.9%,12.5%,50.0%,1/1,83,0,3,49,21,28,1,1:05
4-Oct-2021,Barcelona CH,3,Clay,R16,271,273,1,,,Teymuraz Gabashvili,Nuno Borges,7-6(6) 7-5,1.18,2.9%,7.1%,52.9%,73.0%,45.5%,2/6,52.8%,47.3%,3.3%,41.3%,53.3%,5/11,161,2,5,70,37,33,3,1:41
4-Oct-2021,Barcelona CH,3,Clay,R32,271,313,1,,WC,Teymuraz Gabashvili,Nikolas Sanchez Izquierdo,7-5 6-2,1.27,0.0%,9.5%,44.4%,64.3%,54.3%,4/7,55.3%,52.6%,0.0%,47.3%,65.2%,6/14,141,0,6,63,28,35,0,1:36
27-Sep-2021,Orleans CH,3,Hard,Q1,271,512,0,4,Alt,Titouan Droguet,Teymuraz Gabashvili,6-2 3-6 6-3,0.81,1.1%,6.7%,64.0%,57.9%,46.9%,8/13,46.1%,37.2%,6.4%,21.4%,55.6%,3/5,167,1,6,89,57,32,5,1:46
20-Sep-2021,Bucharest CH,3,Clay,R16,273,474,0,,WC,Nicholas David Ionel,Teymuraz Gabashvili,6-3 6-3,0.85,0.0%,3.1%,60.9%,48.7%,44.0%,6/12,46.1%,45.3%,0.0%,46.8%,41.2%,3/6,128,0,2,64,39,25,0,1:33
20-Sep-2021,Bucharest CH,3,Clay,R32,273,149,1,,4,Teymuraz Gabashvili,Zdenek Kolar,7-5 6-4,1.26,4.5%,3.0%,56.1%,75.7%,51.7%,0/2,53.9%,44.0%,4.0%,35.6%,56.7%,4/11,141,3,2,66,37,29,3,1:43
13-Sep-2021,Rennes CH,3,Hard,QF,279,193,0,Alt,,Mats Moraing,Teymuraz Gabashvili,6-2 7-6(3),0.66,3.3%,6.7%,60.0%,69.4%,45.8%,2/5,43.6%,26.3%,26.3%,25.0%,28.0%,1/2,117,2,4,60,36,24,15,1:14
13-Sep-2021,Rennes CH,3,Hard,R16,279,175,1,Alt,,Teymuraz Gabashvili,Ernesto Escobedo,4-6 6-2 6-3,1.34,17.6%,0.0%,73.0%,72.2%,70.0%,0/2,54.7%,38.2%,6.6%,34.0%,47.8%,4/10,150,13,0,74,54,20,5,1:45
13-Sep-2021,Rennes CH,3,Hard,R32,279,100,1,Alt,4,Teymuraz Gabashvili,Gilles Simon,6-3 6-2,1.27,6.6%,6.6%,68.9%,61.9%,47.4%,4/6,56.0%,54.2%,8.3%,46.7%,66.7%,5/10,109,4,4,61,42,19,4,1:15
6-Sep-2021,Seville CH,3,Clay,R32,271,159,0,,6,Federico Gaio,Teymuraz Gabashvili,6-2 6-1,0.43,0.0%,12.0%,46.0%,56.5%,37.0%,3/7,35.5%,23.3%,9.3%,17.9%,33.3%,0/1,93,0,6,50,23,27,4,0:56
29-Aug-2021,Como CH,3,Clay,R32,271,300,0,,PR,Andrea Arnaboldi,Teymuraz Gabashvili,7-6(5) 6-2,0.79,1.7%,10.2%,59.3%,71.4%,54.2%,2/4,45.5%,28.1%,7.8%,21.6%,37.0%,0/4,123,1,6,59,35,24,5,1:24
23-Aug-2021,Prague 3 CH,3,Clay,Q1,267,520,0,1,,Tiago Cacao,Teymuraz Gabashvili,6-2 6-2,0.57,3.3%,1.6%,57.4%,57.1%,30.8%,5/10,39.1%,30.6%,0.0%,18.2%,56.3%,1/1,110,2,1,61,35,26,0,1:09
16-Aug-2021,Verona CH,3,Clay,R16,266,246,0,,6,Maxime Janvier,Teymuraz Gabashvili,6-2 6-2,0.67,2.2%,2.2%,67.4%,58.1%,40.0%,3/7,41.2%,32.1%,7.1%,20.0%,46.2%,0/5,102,1,1,46,31,15,4,1:15
16-Aug-2021,Verona CH,3,Clay,R32,266,259,1,,,Teymuraz Gabashvili,Tim Van Rijthoven,6-7(3) 6-2 7-6(4),1.19,0.8%,7.4%,57.4%,72.9%,53.8%,8/10,53.6%,41.9%,6.8%,29.2%,57.7%,4/7,239,1,9,122,70,52,8,2:47
26-Jul-2021,Segovia CH,3,Hard,R16,262,172,0,,8,Altug Celikbilek,Teymuraz Gabashvili,6-3 3-6 6-3,0.83,2.6%,10.5%,55.3%,69.0%,47.1%,1/5,46.7%,33.8%,8.1%,26.8%,42.4%,3/7,150,2,8,76,42,34,6,1:31
26-Jul-2021,Segovia CH,3,Hard,R32,262,319,1,,,Teymuraz Gabashvili,Igor Sijsling,6-1 6-3,1.63,4.0%,10.0%,64.0%,78.1%,33.3%,1/3,62.0%,62.0%,2.0%,50.0%,77.3%,6/9,100,2,5,50,32,18,1,0:50
19-Jul-2021,Pozoblanco CH,3,Hard,R16,261,203,0,,3,Altug Celikbilek,Teymuraz Gabashvili,5-7 6-3 6-4,0.70,5.8%,2.9%,68.3%,67.6%,48.5%,4/7,46.0%,27.1%,4.7%,26.8%,27.3%,2/4,189,6,3,104,71,33,4,2:12
19-Jul-2021,Pozoblanco CH,3,Hard,R32,261,379,1,,Q,Teymuraz Gabashvili,Matteo Martineau,6-4 1-6 6-4,0.91,6.6%,4.4%,63.7%,79.3%,30.3%,12/15,48.9%,34.9%,4.8%,29.4%,43.8%,3/8,174,6,4,91,58,33,4,1:53
12-Jul-2021,Iasi CH,3,Clay,R32,262,325,0,,,Lucas Miedler,Teymuraz Gabashvili,7-5 4-6 7-5,0.99,2.9%,7.7%,62.5%,67.7%,43.6%,8/14,49.5%,40.9%,6.4%,27.9%,57.1%,5/13,214,3,8,104,65,39,7,2:58
5-Jul-2021,Braunschweig CH,3,Clay,R32,261,613,0,,WC,Marvin Moeller,Teymuraz Gabashvili,7-5 6-3,0.89,1.3%,6.3%,62.5%,58.0%,46.7%,7/12,47.7%,41.1%,1.4%,38.3%,46.2%,2/6,153,1,5,80,50,30,1,1:57
21-Jun-2021,Milan CH,3,Clay,R32,258,320,0,7,Q,Giulio Zeppieri,Teymuraz Gabashvili,6-1 7-6(4),0.89,3.8%,3.8%,61.5%,68.8%,55.0%,3/6,45.5%,32.4%,4.2%,17.1%,53.3%,1/6,123,2,2,52,32,20,3,1:30
14-Jun-2021,Almaty 2 CH,3,Clay,R16,256,319,0,,Q,Jesper De Jong,Teymuraz Gabashvili,6-3 6-2,0.75,2.4%,4.8%,61.9%,57.7%,43.8%,1/5,42.3%,35.5%,6.5%,32.4%,39.3%,1/4,104,1,2,42,26,16,4,1:10
14-Jun-2021,Almaty 2 CH,3,Clay,R32,256,272,1,,,Teymuraz Gabashvili,Pedja Krstin,3-0 RET,3.33,0.0%,0.0%,70.0%,85.7%,66.7%,0/0,72.7%,66.7%,0.0%,80.0%,57.1%,1/4,22,0,0,10,7,3,0,0:21
7-Jun-2021,Almaty 1 CH,3,Clay,R32,257,338,0,,Q,Filip Cristian Jianu,Teymuraz Gabashvili,6-1 6-3,0.55,7.1%,7.1%,52.4%,59.1%,25.0%,2/7,37.3%,31.7%,17.1%,23.8%,40.0%,1/1,83,3,3,42,22,20,7,0:56
24-May-2021,Parma,3,Clay,Q2,256,336,0,,WC,Raul Brancaccio,Teymuraz Gabashvili,6-3 6-3,0.82,4.4%,4.4%,55.9%,73.7%,40.0%,6/9,46.6%,33.8%,6.2%,25.6%,46.2%,0/5,133,3,3,68,38,30,4,1:41
24-May-2021,Parma,3,Clay,Q1,256,132,1,,6,Teymuraz Gabashvili,Philipp Kohlschreiber,1-6 7-5 6-2,0.81,1.9%,6.8%,63.1%,66.2%,47.4%,6/9,48.8%,32.8%,6.0%,32.6%,33.3%,3/4,170,2,7,103,65,38,4,1:54
17-May-2021,Biella 6 CH,3,Clay,Q1,254,329,0,2,,Viktor Galovic,Teymuraz Gabashvili,6-1 6-4,0.67,1.8%,5.4%,58.9%,66.7%,39.1%,3/6,42.5%,29.8%,12.3%,29.5%,30.8%,0/0,113,1,3,56,33,23,7,1:13
