Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Jun-1963,Wimbledon,5,Grass,R128,,,0,,,Rafael Osuna,Mikhail Mozer,6-4 9-7 6-3,,,,,,,,,,,,,,,,,,,,,
31-May-1963,Davis Cup EUR R2: URS vs CHI,3,,RR,,,1,,,Mikhail Mozer,Ernesto Aguirre,7-9 3-6 6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
31-May-1963,Davis Cup EUR R2: URS vs CHI,3,,RR,,,1,,,Mikhail Mozer,Jaime Pinto Bravo,3-6 6-1 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1963,Davis Cup EUR R1: FIN vs URS,3,,RR,,,1,,,Mikhail Mozer,Pekka Petersen Dyggve,6-3 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1963,Davis Cup EUR R1: FIN vs URS,3,,RR,,,1,,,Mikhail Mozer,Tapio Jokinen,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-1960,Wimbledon,5,Grass,R128,,,0,,,Jiri Javorsky,Mikhail Mozer,7-9 6-3 4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-1960,Queen's Club,3,Grass,R32,,,0,,,Jack Frost,Mikhail Mozer,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jun-1960,Queen's Club,3,Grass,R64,,,1,,,Mikhail Mozer,Barry Phillips Moore,W/O,,,,,,,,,,,,,,,,,,,,,
6-Jun-1960,Beckenham,3,Grass,R64,,,0,,,Jon Douglas,Mikhail Mozer,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
17-May-1960,Roland Garros,5,Clay,R128,,,0,,,Ingo Buding,Mikhail Mozer,6-2 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
