Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
2-Jul-1979,San Diego CH,3,Hard,R64,,,0,,Q,Matt Doyle,John Holladay,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-May-1979,Raleigh CH,3,Clay,R64,,,0,,,Ted Williams,John Holladay,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
25-Sep-1978,Lincoln CH,3,Hard,R64,,,0,9,,Tony Giammalva,John Holladay,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
6-Aug-1978,Cape Cod CH,3,Hard,SF,,,0,14,1,Russell Simpson,John Holladay,4-2 RET,,,,,,,,,,,,,,,,,,,,,
6-Aug-1978,Cape Cod CH,3,Hard,QF,,,1,14,10,John Holladay,Hubertus Hoyt,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Aug-1978,Cape Cod CH,3,Hard,R16,,,1,14,,John Holladay,Ricardo Acuna,7-5 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
6-Aug-1978,Cape Cod CH,3,Hard,R32,,,1,14,,John Holladay,Michael Greenberg,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-1978,Cape Cod CH,3,Hard,R64,,,1,14,,John Holladay,John Hayes,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jul-1978,Wall CH,3,Hard,R64,,,0,,,Joel Bailey,John Holladay,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
23-Jul-1978,Virginia Beach CH,3,Hard,R64,,,0,,,Harry Fritz,John Holladay,6-4 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,QF,,,0,,,Haroon Ismail,John Holladay,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R16,,324,1,,,John Holladay,Robbie Smith,6-2 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R32,,188,1,,4,John Holladay,Jai Dilouie,7-6 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R64,,355,1,,,John Holladay,Sam Vuille,6-7 6-1 7-6,,,,,,,,,,,,,,,,,,,,,
9-Jul-1978,Raleigh CH,3,Clay,R64,,195,0,,,Hubertus Hoyt,John Holladay,6-4 2-6 6-0,,,,,,,,,,,,,,,,,,,,,
2-Jul-1978,Asheville CH,3,Clay,R16,272,352,0,,15,Pascal Portes,John Holladay,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-Jul-1978,Asheville CH,3,Clay,R32,272,141,1,,5,John Holladay,Christophe Freyss,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Jul-1978,Asheville CH,3,Clay,R64,272,,1,,Q,John Holladay,Andy Lucchesi,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jun-1978,Birmingham CH,3,Grass,R64,,,0,,,Chris Mayotte,John Holladay,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
18-Jun-1978,Shreveport CH,3,Hard,R64,,,0,,Q,Mike Sassano,John Holladay,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
12-Dec-1977,Sydney Outdoor,3,Grass,R64,,43,0,,,Tom Gorman,John Holladay,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Dec-1977,Adelaide,3,Grass,R32,,46,0,,9,Ross Case,John Holladay,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
5-Dec-1977,Adelaide,3,Grass,R64,,,1,,,John Holladay,Jorge Andrew,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Sep-1977,Los Angeles,3,Hard,R64,,8,0,Q,4,Eddie Dibbs,John Holladay,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jun-1977,Wimbledon,5,Grass,R128,,78,0,Q,,Gene Mayer,John Holladay,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jan-1977,Auckland,3,Grass,R16,,,0,,,Rod Frawley,John Holladay,6-0 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jan-1977,Auckland,3,Grass,R32,,,1,,8,John Holladay,Bob Giltinan,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
27-Sep-1976,San Francisco,3,Carpet,R64,,,0,,10,Cliff Drysdale,John Holladay,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
20-Sep-1976,Los Angeles,3,Carpet,R64,,,0,Q,,Sherwood Stewart,John Holladay,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Jul-1976,Cincinnati,3,Clay,R64,,,0,,,Ismail El Shafei,John Holladay,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jun-1976,Wimbledon,5,Grass,R128,,,0,LL,,Brian Teacher,John Holladay,9-7 3-6 9-8 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-1975,San Francisco,3,Carpet,R64,,36,0,,13,Sandy Mayer,John Holladay,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
15-Sep-1975,Los Angeles,3,Hard,R64,,,0,,,Jim Mcmanus,John Holladay,4-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
26-Aug-1975,South Orange,3,Clay,R32,,97,0,,,Clark Graebner,John Holladay,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,R128,167,57,0,Q,,Geoff Masters,John Holladay,6-3 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
21-Apr-1975,Charlotte,3,Clay,R16,182,28,0,,5,Brian Gottfried,John Holladay,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Apr-1975,Charlotte,3,Clay,R32,182,164,1,,,John Holladay,Jim Mcmanus,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
11-Mar-1975,Hampton,3,Carpet,R32,182,243,0,,,Chris Kachel,John Holladay,6-0 2-1 RET,,,,,,,,,,,,,,,,,,,,,
4-Mar-1975,Shreveport,3,,R32,182,145,0,,,Jan Pisecky,John Holladay,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-1975,Salisbury,3,Carpet,R64,253,66,0,,8,Karl Meiler,John Holladay,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1975,Little Rock,3,Carpet,QF,253,66,0,,3,Karl Meiler,John Holladay,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1975,Little Rock,3,Carpet,R16,253,118,1,,,John Holladay,Jeff Austin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1975,Little Rock,3,Carpet,R32,253,214,1,,,John Holladay,Mike Machette,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
28-Oct-1974,Paris Indoor,3,Hard,R32,,43,0,,,Jeff Borowiak,John Holladay,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-1974,San Francisco,3,Carpet,R64,,5,0,,2,Stan Smith,John Holladay,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Aug-1974,Merion,3,Grass,R64,,137,0,,,Roy Barth,John Holladay,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Aug-1974,Bretton Woods,3,Clay,R32,,85,0,,,Ivan Molina,John Holladay,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
