Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Sep-1969,Hanau,3,,QF,,,0,,,Wolfgang Stuck,Fritz Sehmrau,6-2 6-0 6-0,,,,,,,,,,,,,,,,,,,,,
24-May-1969,Bad Ems,3,,SF,,,0,,,Arthur Schroder,Fritz Sehmrau,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-1969,Bad Ems,3,,QF,,,1,,,Fritz Sehmrau,Claus Glattbach,6-2 2-6 4-1 RET,,,,,,,,,,,,,,,,,,,,,
22-Aug-1968,Hanau,3,,QF,,,0,,,Peter Scholl,Fritz Sehmrau,7-5 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Aug-1967,Hanau Pro,3,,SF,,,0,,,Wolfgang Stuck,Fritz Sehmrau,6-0 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Aug-1967,Hanau Pro,3,,QF,,,1,,,Fritz Sehmrau,Gunther Friedl,6-1 3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
31-Mar-1967,Opladen Pro,3,Carpet,QF,,,0,,,Klaus Fuhrmann,Fritz Sehmrau,14-12 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-1966,Hanau Pro,3,,QF,,,0,,,Reinhard Pieper,Fritz Sehmrau,6-8 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
28-May-1966,Bad Ems Pro,3,,QF,,,0,,,Ferucco Bonetti,Fritz Sehmrau,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
28-May-1966,Bad Ems Pro,3,,R16,,,1,,,Fritz Sehmrau,A Blom,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-May-1966,Bad Ems Pro,3,,R32,,,1,,,Fritz Sehmrau,Claus Glattbach,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
28-May-1966,Bad Ems Pro,3,,R64,,,1,,,Fritz Sehmrau,Thomas Petery,12-10 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-Jan-1966,Essen Pro,3,Carpet,F,,,0,,,Arthur Schroder,Fritz Sehmrau,6-1 3-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-Aug-1965,Hanau Pro,3,,F,,,0,,,Arthur Schroder,Fritz Sehmrau,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
