Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Jul-1997,Canada Masters,3,Hard,R32,885,64,0,WC,,Guillaume Raoux,Sebastien Leblanc,6-1 6-4,0.47,6.4%,2.1%,51.1%,62.5%,52.2%,2/5,39.1%,20.0%,4.4%,19.0%,20.8%,0/0,92,3,1,47,24,23,2,1:01
28-Jul-1997,Canada Masters,3,Hard,R64,885,18,1,WC,10,Sebastien Leblanc,Tim Henman,7-6(3) 4-6 6-3,1.09,3.0%,6.9%,58.4%,72.9%,54.8%,1/4,52.1%,37.6%,6.5%,22.5%,49.1%,3/11,194,3,7,101,59,42,6,1:56
7-Jul-1997,Granby CH,3,Hard,R16,UNR,160,0,WC,4,Mark Merklein,Sebastien Leblanc,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Granby CH,3,Hard,R32,UNR,347,1,WC,WC,Sebastien Leblanc,Bobby Kokavec,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-1997,Davis Cup G1 SF: CAN vs VEN,3,Hard,RR,629,UNR,1,,,Sebastien Leblanc,Jose De Armas,2-6 7-6(2) 6-0,,,,,,,,,,,,,,,,,,,,,
30-Sep-1996,Monterrey CH,3,Hard,R32,375,215,0,LL,,Mark Merklein,Sebastien Leblanc,7-6 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
19-Aug-1996,Canada Masters,3,Hard,R64,370,45,0,WC,,Chris Woodruff,Sebastien Leblanc,6-4 6-3,0.79,2.9%,10.3%,45.6%,67.7%,35.1%,8/12,44.4%,39.5%,3.9%,33.3%,45.9%,2/10,144,2,7,68,31,37,3,1:26
22-Jul-1996,Aptos CH,3,Hard,R32,383,208,0,Q,,Bryan Shelton,Sebastien Leblanc,7-5 5-7 7-6,,,,,,,,,,,,,,,,,,,,,
17-Jun-1996,Halle,3,Grass,R32,454,193,0,Q,WC,Nicolas Kiefer,Sebastien Leblanc,7-6(4) 6-4,0.90,7.1%,5.9%,63.5%,72.2%,38.7%,4/6,48.2%,35.8%,7.4%,14.6%,57.5%,1/4,166,6,5,85,54,31,6,1:29
17-Jul-1995,Granby CH,3,Hard,R32,618,187,0,WC,5,Steve Bryan,Sebastien Leblanc,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-1994,Montebello CH,3,Hard,R32,738,160,0,WC,7,Sebastien Lareau,Sebastien Leblanc,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Monterrey CH,3,Hard,R32,814,336,0,Q,Q,Brian Devening,Sebastien Leblanc,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
19-Jul-1993,Montebello CH,3,Hard,R16,UNR,166,0,WC,4,Maurice Ruah,Sebastien Leblanc,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jul-1993,Montebello CH,3,Hard,R32,UNR,349,1,WC,,Sebastien Leblanc,David Dilucia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-1991,Whistler CH,3,Hard,R32,904,303,0,WC,,Fabio Silberberg,Sebastien Leblanc,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-1989,Montreal Toronto,3,Hard,R64,932,125,0,WC,,Jean Philippe Fleurian,Sebastien Leblanc,6-1 7-6,,,,,,,,,,,,,,,,,,,,,
