Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jul-1968,Hilversum,3,Clay,R32,,,0,,,Robert Maud,Ron Van Gelder,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-1968,Hilversum,3,Clay,R64,,,1,,,Ron Van Gelder,Nico Welschen,6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-1967,Scheveningen,3,Clay,QF,,,0,,,Evert Schneider,Ron Van Gelder,2-6 6-2 6-1 11-9,,,,,,,,,,,,,,,,,,,,,
18-Jul-1966,Hilversum,3,Clay,R32,,,0,,,Koji Watanabe,Ron Van Gelder,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
1-Mar-1966,Zuidlaren,3,Carpet,R16,,,0,,,Jimmy Moore,Ron Van Gelder,6-4 6-8 6-4,,,,,,,,,,,,,,,,,,,,,
15-Feb-1966,Bremen Indoors,3,Carpet,R16,,,0,,,Hans Jaochim Plotz,Ron Van Gelder,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
9-Aug-1965,Scheveningen,3,Clay,QF,,,0,,,Piet Van Eijsden,Ron Van Gelder,3-6 4-6 6-0 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
9-Aug-1965,Scheveningen,3,Clay,R16,,,1,,,Ron Van Gelder,Jan Beukers,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Aug-1965,Scheveningen,3,Clay,R32,,,1,,,Ron Van Gelder,Frans De Kort,3-6 6-2 5-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-1964,Scheveningen,3,Clay,SF,,,0,,,Jan Hajer,Ron Van Gelder,UNK,,,,,,,,,,,,,,,,,,,,,
17-Feb-1964,Bremen Indoors,3,Carpet,R32,,,0,,,Daniel Contet,Ron Van Gelder,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
