Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Sep-1989,Palermo,3,Clay,R32,294,150,0,WC,,Roberto Azar,Tomas Smid,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
11-Sep-1989,Madrid,3,Clay,R16,269,28,0,,3,Horst Skoff,Tomas Smid,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
11-Sep-1989,Madrid,3,Clay,R32,269,180,1,,,Tomas Smid,Thomas Haldin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-1989,Prague,3,Clay,R32,254,63,0,,5,Martin Strelba,Tomas Smid,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
31-Jul-1989,Kitzbuhel,3,Clay,R32,237,215,0,,,Petr Korda,Tomas Smid,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
31-Jul-1989,Kitzbuhel,3,Clay,R64,237,245,1,,,Tomas Smid,Juan Carlos Baguena,6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jul-1989,Stuttgart Outdoor,3,Clay,R64,227,107,0,WC,,Thierry Tulasne,Tomas Smid,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
3-Jul-1989,Neu Ulm CH,3,Clay,R32,196,565,0,3,Q,Christian Weis,Tomas Smid,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
15-May-1989,Salzburg CH,3,Clay,R32,202,125,0,,4,Johan Carlsson,Tomas Smid,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-1989,Munich,3,Clay,R64,151,125,0,,,Michael Stich,Tomas Smid,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Apr-1989,Nice,3,Clay,R32,152,85,0,,,Karel Novacek,Tomas Smid,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
10-Apr-1989,Athens,3,Clay,R32,138,94,0,,6,Martin Strelba,Tomas Smid,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
20-Mar-1989,Key Biscayne,3,Hard,R128,111,44,0,,32,Magnus Gustafsson,Tomas Smid,2-6 3-6 6-2 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-1988,Brussels,3,Carpet,R32,76,119,0,,,Eduardo Masso,Tomas Smid,6-7 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
17-Oct-1988,Vienna,3,Carpet,R32,78,61,0,WC,7,Sergio Casal,Tomas Smid,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-1988,Toulouse,3,Hard,QF,81,17,0,,3,Andrei Chesnokov,Tomas Smid,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Oct-1988,Toulouse,3,Hard,R16,81,53,1,,,Tomas Smid,Guy Forget,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-1988,Toulouse,3,Hard,R32,81,22,1,,5,Tomas Smid,Mikael Pernfors,6-1 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
4-Oct-1988,Basel,3,Hard,R32,78,34,0,,,Luiz Mattar,Tomas Smid,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-1988,Palermo,3,Clay,R16,80,13,0,13,4,Thomas Muster,Tomas Smid,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Sep-1988,Palermo,3,Clay,R32,80,240,1,13,,Tomas Smid,Marcelo Hennemann,6-0 7-6,,,,,,,,,,,,,,,,,,,,,
19-Sep-1988,Geneva,3,Clay,R32,75,87,0,6,,Jan Gunnarsson,Tomas Smid,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Sep-1988,Barcelona,3,Clay,R16,58,13,0,13,3,Guillermo Perez Roldan,Tomas Smid,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Sep-1988,Barcelona,3,Clay,R32,58,88,1,13,,Tomas Smid,Thierry Champion,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Sep-1988,Barcelona,3,Clay,R64,58,86,1,13,,Tomas Smid,Christian Bergstrom,3-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
29-Aug-1988,US Open,5,Hard,R128,57,9,0,,8,Miloslav Mecir,Tomas Smid,7-5 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Aug-1988,Prague,3,Clay,R16,48,237,0,4,WC,Martin Strelba,Tomas Smid,5-7 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-1988,Prague,3,Clay,R32,48,174,1,4,,Tomas Smid,Francisco Yunis,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1988,Kitzbuhel,3,Clay,R16,47,81,0,11,,Marian Vajda,Tomas Smid,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1988,Kitzbuhel,3,Clay,R32,47,146,1,11,,Tomas Smid,Gilad Bloom,7-5 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1988,Kitzbuhel,3,Clay,R64,47,291,1,11,WC,Tomas Smid,Nicklas Utgren,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jul-1988,Neu Ulm CH,3,Clay,R16,43,204,0,1,,Roberto Arguello,Tomas Smid,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
