Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Jul-2017,Gatineau CH,3,Hard,Q2,1528,313,0,WC,3,Mikael Torpegaard,Hugo Di Feo,6-2 4-6 6-1,0.69,0.0%,8.0%,65.9%,56.9%,43.3%,7/12,43.5%,32.9%,8.2%,26.3%,40.0%,2/4,161,0,7,88,58,30,6,1:44
17-Jul-2017,Gatineau CH,3,Hard,Q1,1528,,1,WC,,Hugo Di Feo,Alexis Galarneau,6-4 6-3,1.22,1.8%,7.3%,61.8%,55.9%,57.1%,2/5,54.9%,53.4%,1.7%,41.2%,70.8%,6/9,113,1,4,55,34,21,1,1:15
10-Jul-2017,Winnipeg CH,3,Hard,R32,,445,0,WC,,Bradley Mousley,Hugo Di Feo,6-1 6-1,0.49,0.0%,8.1%,59.5%,50.0%,26.7%,2/7,34.1%,28.9%,8.9%,20.8%,38.1%,0/2,82,0,3,37,22,15,4,0:49
26-Jun-2017,USA F22,3,Clay,QF,,511,0,Q,4,Kaichi Uchida,Hugo Di Feo,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,USA F22,3,Clay,R16,,1268,1,Q,WC,Hugo Di Feo,Roy Smith,6-4 RET,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,USA F22,3,Clay,R32,,724,1,Q,8,Hugo Di Feo,Winston Lin,6-2 RET,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Columbus CH,3,Hard,R32,,365,0,WC,,Mikelis Libietis,Hugo Di Feo,5-7 6-2 7-6(3),0.86,0.9%,9.6%,69.3%,63.3%,31.4%,8/13,47.2%,40.0%,7.0%,17.3%,64.6%,4/7,214,1,11,114,79,35,7,2:24
19-Sep-2016,Columbus CH,3,Hard,Q2,1359,497,0,,WC,Luke Bambridge,Hugo Di Feo,7-6(3) 6-2,0.70,0.0%,3.1%,68.8%,56.8%,50.0%,5/9,43.3%,31.7%,7.9%,25.6%,41.7%,2/2,127,0,2,64,44,20,5,1:27
19-Sep-2016,Columbus CH,3,Hard,Q1,1359,1647,1,,WC,Hugo Di Feo,Trey Yates,6-4 7-5,1.56,1.8%,0.0%,60.0%,78.8%,54.5%,1/4,58.3%,48.3%,3.3%,46.7%,53.3%,5/6,115,1,0,55,33,22,2,1:18
1-Aug-2016,Granby CH,3,Hard,Q1,1371,1392,0,,WC,Alexis Galarneau,Hugo Di Feo,6-3 6-2,0.74,0.0%,10.0%,54.0%,51.9%,21.7%,4/10,42.4%,45.6%,7.4%,42.4%,48.6%,3/11,118,0,5,50,27,23,5,1:11
