Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jan-2023,Quimper CH,3,Hard,R16,193,178,0,Alt,,Otto Virtanen,Sebastian Ofner,5-2 RET,0.71,17.6%,0.0%,76.5%,53.8%,50.0%,0/1,40.9%,33.3%,11.1%,6.7%,66.7%,0/0,44,3,0,17,13,4,3,0:23
23-Jan-2023,Quimper CH,3,Hard,R32,193,134,1,Alt,7,Sebastian Ofner,Matteo Arnaldi,3-6 6-2 6-1,1.31,7.4%,0.0%,60.5%,67.3%,59.4%,4/6,56.6%,46.9%,7.8%,32.4%,63.3%,5/7,145,6,0,81,49,32,5,1:30
16-Jan-2023,Australian Open,5,Hard,Q3,193,175,0,,,Laurent Lokoli,Sebastian Ofner,6-3 7-6(5),0.78,7.4%,3.7%,63.0%,74.5%,43.3%,8/10,47.6%,28.8%,6.1%,30.2%,26.1%,1/2,147,6,3,81,51,30,4,1:44
16-Jan-2023,Australian Open,5,Hard,Q2,193,102,1,,1,Sebastian Ofner,Alejandro Tabilo,6-4 7-6(4),1.14,20.5%,6.0%,57.8%,77.1%,48.6%,4/5,53.6%,40.0%,10.0%,31.4%,48.6%,2/5,153,17,5,83,48,35,7,1:26
16-Jan-2023,Australian Open,5,Hard,Q1,193,165,1,,,Sebastian Ofner,Felipe Meligeni Alves,7-6(6) 6-4,1.10,19.2%,2.6%,61.5%,79.2%,56.7%,4/4,51.6%,32.5%,5.2%,26.8%,47.6%,1/8,155,15,2,78,48,30,4,1:32
15-Jan-2023,Tenerife CH,3,Hard,F,193,157,0,,5,Alexander Shevchenko,Sebastian Ofner,7-5 6-2,0.79,3.9%,1.3%,62.3%,60.4%,34.5%,9/14,45.0%,38.9%,4.2%,27.5%,53.1%,2/6,149,3,1,77,48,29,3,1:48
15-Jan-2023,Tenerife CH,3,Hard,SF,193,278,1,,Q,Sebastian Ofner,Mate Valkusz,6-3 6-4,1.68,10.7%,3.6%,62.5%,88.6%,47.6%,4/5,57.5%,45.1%,2.8%,42.9%,48.3%,3/7,127,6,2,56,35,21,2,1:14
15-Jan-2023,Tenerife CH,3,Hard,QF,193,189,1,,,Sebastian Ofner,Riccardo Bonadio,6-4 6-2,1.22,9.3%,1.9%,64.8%,68.6%,47.4%,2/4,54.0%,47.5%,3.4%,33.3%,82.4%,5/11,113,5,1,54,35,19,2,1:11
15-Jan-2023,Tenerife CH,3,Hard,R16,193,174,1,,,Sebastian Ofner,Fabian Marozsan,6-4 6-4,1.34,10.3%,1.5%,61.8%,81.0%,46.2%,4/4,52.9%,43.4%,4.7%,38.3%,60.0%,2/19,174,7,1,68,42,26,5,1:25
15-Jan-2023,Tenerife CH,3,Hard,R32,193,162,1,,6,Sebastian Ofner,Luca Nardi,7-6(9) 6-7(1) 6-4,1.04,3.5%,0.9%,62.6%,69.4%,60.5%,6/8,50.4%,35.3%,2.5%,34.1%,37.8%,3/9,234,4,1,115,72,43,3,2:28
1-Jan-2023,Canberra CH,3,Hard,Q2,193,214,0,12,,Mitchell Krueger,Sebastian Ofner,3-6 7-6(5) 6-4,1.03,17.6%,6.5%,50.0%,74.1%,59.3%,6/8,50.7%,34.3%,6.7%,27.3%,46.2%,2/6,213,19,7,108,54,54,7,2:31
1-Jan-2023,Canberra CH,3,Hard,Q1,193,209,1,12,,Sebastian Ofner,Evan Furness,6-7(6) 6-4 6-4,1.06,9.0%,1.8%,61.3%,75.0%,41.9%,10/13,51.4%,40.2%,1.9%,27.5%,63.2%,5/10,218,10,2,111,68,43,2,2:25
19-Sep-2022,Genoa CH,3,Clay,QF,197,66,0,PR,2,Thiago Monteiro,Sebastian Ofner,6-7(4) 6-4 7-6(4),1.06,10.6%,2.9%,61.5%,75.0%,62.5%,5/7,49.1%,31.5%,7.3%,22.0%,50.0%,1/6,228,11,3,104,64,40,9,2:57
19-Sep-2022,Genoa CH,3,Clay,R16,197,241,1,PR,,Sebastian Ofner,Matteo Gigante,2-6 6-1 6-3,1.41,7.5%,4.5%,58.2%,74.4%,60.7%,0/2,55.5%,44.3%,0.0%,40.4%,50.0%,4/12,146,5,3,67,39,28,0,1:28
19-Sep-2022,Genoa CH,3,Clay,R32,197,113,1,PR,6,Sebastian Ofner,Federico Delbonis,3-6 6-3 6-4,1.39,7.8%,2.6%,54.5%,78.6%,62.9%,4/5,53.0%,39.8%,3.7%,23.1%,55.4%,2/10,185,6,2,77,42,35,4,1:55
12-Sep-2022,Istanbul CH,3,Hard,QF,209,971,0,7,WC,Koray Kirci,Sebastian Ofner,4-6 6-3 6-3,0.90,9.0%,9.0%,53.8%,64.3%,52.8%,2/6,46.9%,37.1%,4.1%,30.8%,44.4%,2/7,175,7,7,78,42,36,4,1:49
12-Sep-2022,Istanbul CH,3,Hard,R16,209,310,1,7,,Sebastian Ofner,Illya Marchenko,6-1 7-5,1.56,13.3%,5.0%,66.7%,80.0%,50.0%,1/2,58.3%,46.7%,8.3%,46.2%,47.6%,4/9,120,8,3,60,40,20,5,1:14
12-Sep-2022,Istanbul CH,3,Hard,R32,209,1227,1,7,Q,Sebastian Ofner,Sarp Agabigun,6-2 6-4,1.89,12.8%,2.1%,59.6%,85.7%,57.9%,4/5,59.8%,48.3%,1.7%,31.3%,67.9%,4/10,107,6,1,47,28,19,1,1:02
5-Sep-2022,Tulln CH,3,Clay,QF,218,114,0,PR,3,Norbert Gombos,Sebastian Ofner,1-6 6-3 6-2,0.78,9.1%,1.1%,62.5%,63.6%,45.5%,3/7,47.1%,33.8%,3.1%,35.1%,32.1%,3/3,153,8,1,88,55,33,2,1:34
5-Sep-2022,Tulln CH,3,Clay,R16,218,337,1,PR,WC,Sebastian Ofner,Lucas Miedler,7-5 6-2,1.73,14.0%,0.0%,62.0%,80.6%,57.9%,3/5,59.1%,48.3%,6.7%,36.4%,63.0%,5/11,110,7,0,50,31,19,4,1:07
5-Sep-2022,Tulln CH,3,Clay,R32,218,233,1,PR,SE,Sebastian Ofner,Cedrik Marcel Stebe,6-4 6-4,1.33,9.8%,4.9%,52.5%,78.1%,58.6%,2/3,55.5%,41.4%,3.4%,37.8%,47.6%,3/3,119,6,3,61,32,29,2,1:21
29-Aug-2022,Manacor CH,3,Hard,R32,218,971,0,PR,WC,Jerzy Janowicz,Sebastian Ofner,6-3 6-4,0.56,16.4%,6.6%,59.0%,66.7%,44.0%,6/9,41.7%,24.1%,16.7%,16.2%,41.2%,1/1,115,10,4,61,36,25,9,1:12
29-Aug-2022,US Open,5,Hard,Q2,218,113,0,,12,Pavel Kotov,Sebastian Ofner,6-3 6-4,0.54,8.6%,5.2%,53.4%,74.2%,44.4%,2/4,42.2%,21.6%,5.9%,16.7%,28.6%,0/0,109,5,3,58,31,27,3,1:18
29-Aug-2022,US Open,5,Hard,Q1,218,150,1,,,Sebastian Ofner,Yannick Hanfmann,7-6(7) 5-7 6-4,1.02,12.0%,4.6%,59.3%,75.0%,54.5%,2/4,50.0%,33.9%,6.3%,24.4%,55.9%,2/6,220,13,5,108,64,44,7,2:26
