Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Aug-1967,US Open,5,Grass,R128,,,0,,,Tom Karp,Samuel Howe Iii,9-7 7-5 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jul-1967,Philadelphia,3,Grass,R64,,,0,,,Tico Carrero,Samuel Howe Iii,1-6 7-5 10-8,,,,,,,,,,,,,,,,,,,,,
1-Aug-1966,US Open,5,Grass,R128,,,0,,,Daniel Contet,Samuel Howe Iii,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1966,Haverford,3,Grass,R32,,,0,,,Steve Tidball,Samuel Howe Iii,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1966,Haverford,3,Grass,R64,,,1,,,Samuel Howe Iii,Lew Gerrard,6-4 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-1965,Glen Cove,3,,R32,,,0,,,Cliff Buchholz,Samuel Howe Iii,10-8 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jul-1964,Haverford,3,Grass,R64,,,0,,,Arthur Ashe,Samuel Howe Iii,6-3 13-11,,,,,,,,,,,,,,,,,,,,,
20-Jul-1964,Haverford,3,Grass,R128,,,1,,,Samuel Howe Iii,Gene Cantin,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jul-1962,Haverford,3,Grass,R64,,,0,,,Whitney Reed,Samuel Howe Iii,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jul-1959,Haverford,3,Grass,R64,,,0,,,Al Driscole,Samuel Howe Iii,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
1-Aug-1957,US Open,5,Grass,R128,,,0,,,Dick Raskind,Samuel Howe Iii,7-5 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-1957,Haverford,3,Grass,R32,,,0,,,Art Andrews,Samuel Howe Iii,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-1957,Haverford,3,Grass,R64,,,1,,,Samuel Howe Iii,Peter Theodorocopoulos,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
