Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Jan-2012,Sydney Q,3,Hard,Q1,1100,102,0,,,Frederico Gil,Sadik Kadir,6-4 6-4,0.77,3.0%,1.5%,55.2%,56.8%,50.0%,6/10,45.5%,35.7%,0.0%,35.1%,36.8%,2/2,123,2,1,67,37,30,0,1:16
12-Jun-2011,s-Hertogenbosch Q,3,Grass,Q2,813,138,0,,3,Arnaud Clement,Sadik Kadir,6-3 3-6 6-2,0.89,2.5%,1.3%,64.6%,68.6%,42.9%,3/7,47.5%,36.1%,2.4%,30.0%,45.5%,2/4,162,2,1,79,51,28,2,1:42
12-Jun-2011,s-Hertogenbosch Q,3,Grass,Q1,813,725,1,,,Sadik Kadir,George Bastl,5-7 6-3 7-5,1.08,1.8%,1.8%,60.0%,66.7%,52.3%,4/8,51.9%,42.3%,5.8%,29.8%,57.4%,5/7,214,2,2,110,66,44,6,2:35
14-Mar-2011,Guangzhou CH,3,Hard,R32,657,300,0,Q,WC,Mao Xin Gong,Sadik Kadir,6-4 6-4,0.90,4.6%,3.1%,61.5%,72.5%,32.0%,4/8,48.0%,38.7%,8.1%,30.2%,57.9%,2/10,127,3,2,65,40,25,5,1:23
20-Sep-2010,Izmir CH,3,Hard,R16,550,107,0,LL,1,Igor Kunitsyn,Sadik Kadir,7-5 6-3,0.82,1.6%,0.0%,64.1%,58.5%,43.5%,3/7,44.8%,38.3%,13.6%,34.7%,43.8%,2/8,145,1,0,64,41,23,11,1:36
20-Sep-2010,Izmir CH,3,Hard,R32,550,331,1,LL,,Sadik Kadir,Mikhail Vasiliev,6-4 5-7 6-4,1.26,4.2%,1.1%,54.7%,75.0%,62.8%,2/5,53.6%,38.6%,1.0%,39.0%,38.1%,4/7,196,4,1,95,52,43,1,2:06
23-Aug-2010,Astana CH,3,Hard,R32,518,463,0,Q,,Junn Mitsuhashi,Sadik Kadir,6-4 6-1,0.77,8.2%,8.2%,57.4%,48.6%,42.3%,11/16,43.8%,41.8%,9.0%,28.1%,54.3%,2/4,128,5,5,61,35,26,6,1:07
2-Aug-2010,Beijing CH,3,Hard,R32,457,290,0,,4,Young Jun Kim,Sadik Kadir,5-7 6-4 6-2,0.61,5.2%,2.1%,67.7%,63.1%,58.1%,5/8,44.8%,23.7%,6.6%,22.4%,27.8%,1/2,172,5,2,96,65,31,5,2:03
19-Jul-2010,Orbetello CH,3,Clay,R32,411,265,0,,,Juan Martin Aranguren,Sadik Kadir,3-6 6-3 6-2,0.75,5.0%,2.5%,52.5%,71.4%,39.5%,6/11,45.6%,32.8%,4.5%,33.3%,32.0%,3/3,147,4,2,80,42,38,3,1:41
17-May-2010,Fergana CH,3,Hard,R32,355,537,0,,Q,Mao Xin Gong,Sadik Kadir,6-4 6-4,0.64,1.4%,4.1%,52.7%,59.0%,42.9%,4/8,43.2%,31.4%,2.0%,26.9%,36.0%,2/3,125,1,3,74,39,35,1,1:25
