Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Sep-1999,Mallorca,3,Clay,R32,360,65,0,WC,,Mariano Puerta,Carlos Costa,6-4 6-1,0.69,11.3%,3.8%,41.5%,68.2%,41.9%,4/8,42.9%,32.7%,0.0%,22.2%,56.3%,1/3,105,6,2,53,22,31,0,1:06
24-May-1999,Roland Garros,5,Clay,R128,120,57,0,,,Christian Ruud,Carlos Costa,6-3 6-4 6-4,0.84,5.5%,1.1%,52.7%,54.2%,41.9%,11/20,45.7%,43.2%,0.0%,37.1%,54.5%,6/9,186,5,1,91,48,43,0,2:09
19-Apr-1999,Orlando,3,Clay,R16,125,64,0,,8,Magnus Norman,Carlos Costa,6-4 6-4,0.91,7.3%,5.5%,63.6%,74.3%,35.0%,2/6,46.8%,36.2%,7.2%,18.9%,56.3%,2/8,124,4,3,55,35,20,5,1:21
19-Apr-1999,Orlando,3,Clay,R32,125,79,1,,,Carlos Costa,Laurence Tieleman,6-3 6-0,2.05,5.3%,0.0%,65.8%,84.0%,46.2%,0/1,64.1%,59.3%,5.6%,45.8%,70.0%,6/8,92,2,0,38,25,13,3,0:52
12-Apr-1999,Barcelona,3,Clay,R64,106,47,0,,,Andrei Pavel,Carlos Costa,6-3 6-7(7) 6-1,0.78,7.8%,1.0%,64.7%,56.1%,47.2%,8/15,45.5%,36.5%,7.1%,29.8%,50.0%,2/3,187,8,1,102,66,36,6,1:54
5-Apr-1999,Estoril,3,Clay,R32,100,106,0,WC,,Andrei Medvedev,Carlos Costa,1-6 6-2 7-6(4),1.12,2.6%,5.2%,48.1%,70.3%,60.0%,3/7,50.6%,39.2%,2.1%,34.5%,45.2%,5/8,174,2,4,77,37,40,2,1:41
15-Feb-1999,Memphis,3,Hard,R64,92,102,0,,,Todd Woodbridge,Carlos Costa,6-4 7-5,0.78,6.8%,3.4%,49.2%,82.8%,53.3%,1/3,45.5%,25.0%,6.3%,18.9%,33.3%,0/1,123,4,2,59,29,30,4,1:14
8-Feb-1999,San Jose,3,Hard,R32,80,124,0,,WC,Paul Goldstein,Carlos Costa,4-6 6-4 6-4,0.98,15.1%,3.2%,61.3%,70.2%,44.4%,6/11,49.7%,39.1%,3.3%,28.3%,53.8%,4/8,185,14,3,93,57,36,3,2:01
18-Jan-1999,Australian Open,5,Hard,R128,79,94,0,,,Hendrik Dreekmann,Carlos Costa,6-2 2-6 6-4 6-3,0.85,5.1%,2.5%,54.2%,67.2%,42.6%,7/13,47.0%,37.5%,5.4%,24.2%,56.5%,4/6,230,6,3,118,64,54,6,2:10
11-Jan-1999,Auckland,3,Hard,R32,73,70,0,,,Juan Antonio Marin,Carlos Costa,6-3 6-4,0.72,5.1%,12.7%,48.1%,78.9%,36.6%,8/10,44.4%,31.1%,4.1%,27.5%,35.3%,0/10,153,4,10,79,38,41,3,1:28
4-Jan-1999,Doha,3,Hard,R32,67,63,0,,,Mariano Zabaleta,Carlos Costa,6-4 6-3,0.77,5.2%,6.9%,55.2%,62.5%,38.5%,3/8,44.6%,37.0%,3.7%,25.0%,46.7%,2/5,112,3,4,58,32,26,2,1:16
16-Nov-1998,Buenos Aires CH,3,Clay,R32,67,116,0,4,,Hernan Gumy,Carlos Costa,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Nov-1998,Santiago,3,Clay,R32,65,99,0,,,Nicolas Lapentti,Carlos Costa,4-6 6-3 6-3,0.69,5.7%,8.0%,43.2%,81.6%,36.0%,3/8,44.6%,30.4%,8.7%,13.0%,65.2%,3/3,157,5,7,88,38,50,6,1:43
2-Nov-1998,Paris Masters,3,Carpet,R64,63,38,0,,,Tommy Haas,Carlos Costa,7-5 6-1,0.63,12.5%,2.8%,52.8%,68.4%,38.2%,8/12,42.7%,28.8%,16.9%,22.2%,39.1%,1/2,131,9,2,72,38,34,10,1:08
12-Oct-1998,Barcelona CH,3,Clay,QF,60,97,0,1,7,Albert Portas,Carlos Costa,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Oct-1998,Barcelona CH,3,Clay,R16,60,297,1,1,Q,Carlos Costa,Dusan Vemic,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Oct-1998,Barcelona CH,3,Clay,R32,60,215,1,1,Q,Carlos Costa,Stephane Huet,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Oct-1998,Palermo,3,Clay,R32,51,510,0,8,Q,Massimo Valeri,Carlos Costa,7-6(2) 6-4,0.94,9.2%,4.6%,61.5%,75.0%,32.0%,4/7,48.2%,39.2%,5.4%,20.5%,60.0%,2/5,139,6,3,65,40,25,4,1:39
28-Sep-1998,Mallorca,3,Clay,R32,50,59,0,,,Slava Dosedel,Carlos Costa,6-4 6-3,0.76,4.3%,5.8%,68.1%,76.6%,27.3%,5/7,45.9%,29.7%,4.7%,19.5%,47.8%,0/1,133,3,4,69,47,22,3,1:16
14-Sep-1998,Bucharest,3,Clay,R16,45,80,0,4,,Andrei Pavel,Carlos Costa,6-7(6) 6-3 6-1,0.81,4.9%,1.0%,54.4%,60.7%,40.4%,3/10,45.5%,39.2%,4.1%,35.0%,45.9%,3/12,200,5,1,103,56,47,4,2:01
14-Sep-1998,Bucharest,3,Clay,R32,45,76,1,4,,Carlos Costa,Sebastien Grosjean,6-2 7-5,1.28,0.0%,2.7%,52.1%,65.8%,45.7%,9/12,56.2%,56.1%,1.8%,62.2%,45.0%,6/8,130,0,2,73,38,35,1,1:18
