Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Aug-2017,Serbia F4,3,Clay,R32,805,870,0,,,Viktor Filipenko,Filip Veger,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
5-Dec-2016,Czech Republic F12,3,Carpet,R16,656,424,0,,4,Jan Hernych,Filip Veger,7-5 3-0 RET,,,,,,,,,,,,,,,,,,,,,
5-Dec-2016,Czech Republic F12,3,Carpet,R32,656,1275,1,,Q,Filip Veger,Arturs Lazdins,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Czech Republic F11,3,Hard,QF,576,434,0,,7,Botic Van De Zandschulp,Filip Veger,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Czech Republic F11,3,Hard,R16,576,1075,1,,Q,Filip Veger,Marc Andrea Huesler,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Czech Republic F11,3,Hard,R32,576,269,1,,2,Filip Veger,Lloyd George Muirhead Harris,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Czech Republic F10,3,Hard,R16,576,872,0,,,Elmar Ejupovic,Filip Veger,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Czech Republic F10,3,Hard,R32,576,1047,1,,Q,Filip Veger,Kristian Lozan,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Brescia CH,3,Hard,Q1,575,1230,0,,,Dino Marcan,Filip Veger,7-5 6-4,0.90,15.9%,4.3%,68.1%,68.1%,45.5%,6/9,47.3%,35.1%,9.1%,27.3%,54.5%,1/10,146,11,3,69,47,22,7,1:19
7-Nov-2016,Bratislava CH,3,Hard,Q1,572,461,0,,6,Denys Molchanov,Filip Veger,6-4 6-4,0.80,8.5%,0.0%,69.5%,63.4%,50.0%,4/8,46.5%,32.7%,9.1%,28.6%,40.0%,2/3,114,5,0,59,41,18,5,1:08
31-Oct-2016,Eckental CH,3,Hard,Q1,578,459,0,,,Adrien Bossel,Filip Veger,6-3 6-3,0.71,6.3%,6.3%,76.6%,57.1%,40.0%,5/9,44.6%,33.3%,16.7%,22.2%,40.0%,1/1,112,4,4,64,49,15,8,1:05
24-Oct-2016,Budapest CH,3,Hard,Q3,585,225,0,,6,Tristan Lamasine,Filip Veger,6-2 6-4,0.45,0.0%,3.8%,65.4%,64.7%,44.4%,0/3,39.4%,19.1%,4.3%,16.1%,25.0%,0/2,99,0,2,52,34,18,2,1:02
24-Oct-2016,Budapest CH,3,Hard,Q2,585,242,1,,2,Filip Veger,Franco Skugor,7-6(7) 6-3,1.19,4.6%,4.6%,55.4%,72.2%,55.2%,1/3,53.0%,42.0%,5.8%,41.3%,43.5%,4/6,134,3,3,65,36,29,4,1:34
