Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Oct-1990,Singapore CH,3,Hard,R32,682,755,0,WC,Q,John Letts,Larry Stefanki,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
23-Apr-1990,Hong Kong,3,Hard,R32,,229,0,Q,Q,Jonathan Canter,Larry Stefanki,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
17-Aug-1987,Winnetka CH,3,Hard,R32,232,,0,,WC,Michael Morrison,Larry Stefanki,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-1987,Wimbledon,5,Grass,R128,236,503,0,Q,Q,Alexander Volkov,Larry Stefanki,6-4 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-May-1987,Raleigh CH,3,Clay,R16,247,211,0,,,Ricardo Acuna,Larry Stefanki,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
11-May-1987,Raleigh CH,3,Clay,R32,247,84,1,,1,Larry Stefanki,Richard Matuszewski,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Guadeloupe CH,3,Hard,F,327,60,0,,1,Jonathan Canter,Larry Stefanki,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Guadeloupe CH,3,Hard,SF,327,218,1,,,Larry Stefanki,Peter Carter,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Guadeloupe CH,3,Hard,QF,327,90,1,,2,Larry Stefanki,Peter Doohan,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Guadeloupe CH,3,Hard,R16,327,250,1,,,Larry Stefanki,Jean Marc Piacentile,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Guadeloupe CH,3,Hard,R32,327,293,1,,WC,Larry Stefanki,Mansour Bahrami,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
6-Apr-1987,Martinique CH,3,Hard,R16,354,245,0,,,Nick Fulwood,Larry Stefanki,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
6-Apr-1987,Martinique CH,3,Hard,R32,354,227,1,,,Larry Stefanki,Mike Bauer,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Feb-1987,Indian Wells,3,Hard,R32,278,53,0,WC,,Tarik Benhabiles,Larry Stefanki,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-Feb-1987,Indian Wells,3,Hard,R64,278,41,1,WC,,Larry Stefanki,Slobodan Zivojinovic,7-6 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
29-Oct-1986,Fukuoka CH,3,Hard,R16,213,321,0,6,,Danny Saltz,Larry Stefanki,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
29-Oct-1986,Fukuoka CH,3,Hard,R32,213,469,1,6,LL,Larry Stefanki,Joel Bailey,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
13-Oct-1986,Tokyo Outdoor,3,Hard,R32,213,60,0,,3,Matt Anger,Larry Stefanki,6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Oct-1986,Tokyo Outdoor,3,Hard,R64,213,305,1,,,Larry Stefanki,Lloyd Bourne,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-May-1986,Forest Hills,3,Clay,R64,163,8,0,Q,3,Joakim Nystrom,Larry Stefanki,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
31-Mar-1986,Atlanta,3,Carpet,R32,166,56,0,,,John Sadri,Larry Stefanki,1-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Mar-1986,Chicago,3,Carpet,R16,183,16,0,,8,Andres Gomez,Larry Stefanki,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Mar-1986,Chicago,3,Carpet,R32,183,56,1,,,Larry Stefanki,Marty Davis,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
17-Mar-1986,Fort Myers,3,Hard,R32,189,41,0,Q,,Jaime Yzaga,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-Feb-1986,La Quinta,3,Hard,R32,198,31,0,,9,David Pate,Larry Stefanki,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
24-Feb-1986,La Quinta,3,Hard,R64,198,36,1,,,Larry Stefanki,John Lloyd,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-1986,Boca West,3,Hard,R128,62,98,0,,,John Fitzgerald,Larry Stefanki,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Feb-1986,Memphis,3,Carpet,R32,59,13,0,,7,Johan Kriek,Larry Stefanki,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
3-Feb-1986,Memphis,3,Carpet,R64,59,64,1,,,Larry Stefanki,Emilio Sanchez,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
27-Jan-1986,Philadelphia,3,Carpet,R64,54,30,0,,,Matt Anger,Larry Stefanki,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
18-Nov-1985,Hong Kong,3,Hard,R16,62,84,0,,,Jonathan Canter,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-Nov-1985,Hong Kong,3,Hard,R32,62,130,1,,,Larry Stefanki,Glenn Layendecker,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
11-Nov-1985,Wembley,3,Carpet,R32,53,1,0,,1,Ivan Lendl,Larry Stefanki,3-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-Nov-1985,Stockholm,3,Hard,R32,43,47,0,,,Tim Wilkison,Larry Stefanki,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
21-Oct-1985,Cologne,3,Hard,R16,37,70,0,6,,John Lloyd,Larry Stefanki,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Oct-1985,Cologne,3,Hard,R32,37,112,1,6,,Larry Stefanki,Wolfgang Popp,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Oct-1985,Basel,3,Hard,R32,39,13,0,,3,Joakim Nystrom,Larry Stefanki,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Oct-1985,Johannesburg,3,Hard,R32,36,97,0,6,,Martin Wostenholme,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-1985,San Francisco,3,Carpet,R32,35,9,0,,3,Stefan Edberg,Larry Stefanki,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-1985,Los Angeles,3,Hard,R16,37,33,0,,,Ramesh Krishnan,Larry Stefanki,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-1985,Los Angeles,3,Hard,R32,37,21,1,,6,Larry Stefanki,David Pate,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-1985,Wimbledon,5,Grass,R128,52,9,0,,8,Kevin Curren,Larry Stefanki,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jun-1985,Bristol,3,Grass,R16,49,92,0,5,15,Peter Doohan,Larry Stefanki,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jun-1985,Bristol,3,Grass,R32,49,100,1,5,,Larry Stefanki,Tom Gullikson,3-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jun-1985,Queen's Club,3,Grass,R32,48,23,0,,8,David Pate,Larry Stefanki,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jun-1985,Queen's Club,3,Grass,R64,48,228,1,,WC,Larry Stefanki,Steve Denton,6-1 7-6,,,,,,,,,,,,,,,,,,,,,
29-Apr-1985,Las Vegas,3,Hard,R32,41,11,0,,5,Eliot Teltscher,Larry Stefanki,2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
22-Apr-1985,Atlanta,3,Carpet,R32,39,50,0,,,John Fitzgerald,Larry Stefanki,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,Chicago,3,Carpet,R32,38,55,0,LL,,Mike Leach,Larry Stefanki,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,F,143,43,1,WC,,Larry Stefanki,David Pate,6-1 6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,SF,143,25,1,WC,14,Larry Stefanki,Greg Holmes,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,QF,143,68,1,WC,,Larry Stefanki,Tarik Benhabiles,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,R16,143,21,1,WC,12,Larry Stefanki,Scott Davis,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,R32,143,22,1,WC,7,Larry Stefanki,Juan Aguilera,7-6 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
18-Feb-1985,La Quinta,3,Hard,R64,143,193,1,WC,Q,Larry Stefanki,Kelvin Belcher,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-Feb-1985,Delray Beach,3,Hard,R128,141,3,0,,1,Ivan Lendl,Larry Stefanki,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
26-Nov-1984,Australian Open,5,Grass,R128,126,97,0,,,Lloyd Bourne,Larry Stefanki,6-4 6-2 4-6 7-6,,,,,,,,,,,,,,,,,,,,,
29-Oct-1984,Taipei,3,Carpet,SF,158,31,0,,1,Brad Gilbert,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
29-Oct-1984,Taipei,3,Carpet,QF,158,178,1,,,Larry Stefanki,Robert Seguso,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
29-Oct-1984,Taipei,3,Carpet,R16,158,76,1,,,Larry Stefanki,Tim Gullikson,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Oct-1984,Taipei,3,Carpet,R32,158,36,1,,4,Larry Stefanki,David Pate,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
8-Oct-1984,Tokyo Outdoor,3,Hard,QF,139,42,0,,4,Terry Moor,Larry Stefanki,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
8-Oct-1984,Tokyo Outdoor,3,Hard,R16,139,415,1,,,Larry Stefanki,Craig Campbell,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Oct-1984,Tokyo Outdoor,3,Hard,R32,139,163,1,,,Larry Stefanki,Eric Korita,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
8-Oct-1984,Tokyo Outdoor,3,Hard,R64,139,468,1,,Q,Larry Stefanki,Eiji Takeuchi,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-1984,Honolulu,3,Hard,R32,129,108,0,,,Tony Giammalva,Larry Stefanki,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Sep-1984,Los Angeles,3,Hard,R64,120,65,0,,,Terry Moor,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Aug-1984,US Open,5,Hard,R128,121,22,0,,,Stefan Edberg,Larry Stefanki,6-4 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
13-Aug-1984,Montreal / Toronto,3,Hard,R32,118,23,0,,13,Kevin Curren,Larry Stefanki,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
13-Aug-1984,Montreal / Toronto,3,Hard,R64,118,38,1,,,Larry Stefanki,Wojtek Fibak,4-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,,
6-Aug-1984,Cleveland,3,Hard,R32,116,78,0,,8,Marty Davis,Larry Stefanki,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
30-Jul-1984,Livingston,3,Hard,R16,111,342,0,,,Dan Cassidy,Larry Stefanki,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-1984,Livingston,3,Hard,R32,111,83,1,,,Larry Stefanki,Paul Annacone,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jun-1984,Wimbledon,5,Grass,R128,121,15,0,,13,Tomas Smid,Larry Stefanki,6-4 6-7 0-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Apr-1984,Luxembourg,3,Carpet,R32,,,0,,,Hans Dieter Beutel,Larry Stefanki,2-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,,
5-Mar-1984,Bahrain CH,3,Hard,QF,91,,0,6,,Leif Shiras,Larry Stefanki,7-6 4-6 7-6,,,,,,,,,,,,,,,,,,,,,
5-Mar-1984,Bahrain CH,3,Hard,R16,91,,1,6,Q,Larry Stefanki,Randy Nixon,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
5-Mar-1984,Bahrain CH,3,Hard,R32,91,,1,6,Q,Larry Stefanki,Joe Heldmann,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
13-Feb-1984,La Quinta,3,Hard,R64,90,28,0,,9,Scott Davis,Larry Stefanki,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jan-1984,Auckland,3,Hard,SF,,52,0,7,2,Chip Hooper,Larry Stefanki,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jan-1984,Auckland,3,Hard,QF,,65,1,7,4,Larry Stefanki,John Alexander,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
