Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Oct-2022,Sydney CH,3,Hard,Q1,1569,1311,0,Alt,,Jordan Smith,Kuan Yu Chen,6-4 6-3,0.79,4.6%,6.2%,63.1%,51.2%,33.3%,4/10,44.2%,43.8%,6.3%,32.3%,64.7%,3/5,113,3,4,65,41,24,3,1:24
3-Oct-2022,Gwangju CH,3,Hard,Q1,1534,1039,0,,12,Ji Hoon Son,Kuan Yu Chen,6-4 6-4,0.90,4.5%,6.0%,70.1%,63.8%,45.0%,7/9,47.0%,37.8%,1.2%,25.0%,60.0%,0/6,149,3,4,67,47,20,1,1:41
25-Jul-2022,M15 Caloundra,3,Hard,R32,1509,375,0,,1,Dane Sweeny,Kuan Yu Chen,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Caloundra,3,Hard,R32,1512,781,0,,8,Matthew Christopher Romios,Kuan Yu Chen,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,Bogota CH,3,Clay,Q1,1516,494,0,,6,Naoki Nakagawa,Kuan Yu Chen,6-2 6-4,0.71,3.8%,13.2%,56.6%,53.3%,56.5%,4/7,43.1%,32.1%,5.4%,33.3%,30.4%,0/2,109,2,7,53,30,23,3,1:17
20-Jun-2022,M25 Tulsa OK,3,Hard,R32,1516,489,0,,7,Beibit Zhukayev,Kuan Yu Chen,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
22-Nov-2021,M15 Guatemala,3,Hard,QF,,1134,0,Q,8,Alejandro Hoyos Franco,Kuan Yu Chen,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
22-Nov-2021,M15 Guatemala,3,Hard,R16,,763,1,Q,3,Kuan Yu Chen,Peter Bertran,7-5 5-7 7-6(4),,,,,,,,,,,,,,,,,,,,,
22-Nov-2021,M15 Guatemala,3,Hard,R32,,1242,1,Q,,Kuan Yu Chen,Fletcher Scott,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M25 Guayaquil,3,Clay,R32,,,0,,WC,Miguel Larrea Sicco,Kuan Yu Chen,7-6(1) 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
