Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Oct-2012,Buenos Aires CH,3,Clay,R32,433,176,0,,8,Guido Andreozzi,Sebastian Decoud,6-3 6-7(3) 6-3,0.82,2.9%,2.9%,73.3%,59.7%,39.3%,10/15,45.5%,37.4%,2.6%,37.3%,37.5%,3/13,220,3,3,105,77,28,3,2:45
15-Oct-2012,Villa Allende CH,3,Clay,R32,289,78,0,,1,Leonardo Mayer,Sebastian Decoud,6-1 6-4,0.59,1.5%,1.5%,45.5%,46.7%,50.0%,7/11,40.9%,30.6%,8.2%,25.0%,41.2%,1/3,115,1,1,66,30,36,4,1:42
1-Oct-2012,Quito CH,3,Clay,R16,282,684,0,,,Juan Sebastian Cabal,Sebastian Decoud,6-4 6-1,0.45,5.8%,1.9%,67.3%,62.9%,41.2%,2/6,40.2%,20.0%,12.5%,7.7%,42.9%,0/0,92,3,1,52,35,17,5,1:00
1-Oct-2012,Quito CH,3,Clay,R32,282,UNR,1,,WC,Sebastian Decoud,Joseph Correa,6-1 6-2,3.79,8.1%,5.4%,81.1%,90.0%,71.4%,0/0,67.5%,51.2%,9.3%,42.9%,59.1%,4/9,80,3,2,37,30,7,4,0:41
4-Sep-2012,Alphen aan den Rijn CH,3,Clay,R32,271,226,0,,,Pedro Sousa,Sebastian Decoud,6-1 1-0 RET,0.31,0.0%,8.7%,65.2%,40.0%,25.0%,1/4,27.9%,20.0%,0.0%,9.1%,33.3%,0/0,43,0,2,23,15,8,0,0:33
9-Jul-2012,San Benedetto CH,3,Clay,R32,264,223,0,,5,Gianluca Naso,Sebastian Decoud,6-1 6-1,0.45,4.1%,6.1%,61.2%,53.3%,31.6%,2/7,36.0%,25.0%,25.0%,20.0%,40.0%,0/4,89,2,3,49,30,19,10,0:57
23-Apr-2012,Sao Paulo2 CH,3,Clay,R32,322,281,0,,,Marco Crugnola,Sebastian Decoud,6-3 6-3,0.81,2.2%,4.3%,43.5%,35.0%,53.8%,1/6,44.5%,43.8%,3.1%,35.9%,56.0%,2/7,110,1,2,46,20,26,2,1:22
9-Apr-2012,Pereira CH,3,Clay,R32,295,110,0,,3,Ruben Ramirez Hidalgo,Sebastian Decoud,6-1 6-4,0.63,2.3%,11.4%,61.4%,48.1%,29.4%,2/7,39.0%,37.5%,3.6%,30.0%,46.2%,2/4,100,1,5,44,27,17,2,0:58
2-Apr-2012,San Luis Potosi CH,3,Clay,R32,290,91,0,,1,Paolo Lorenzi,Sebastian Decoud,6-2 6-1,0.57,3.9%,13.7%,49.0%,68.0%,30.8%,3/7,38.7%,29.1%,5.5%,13.3%,48.0%,0/4,106,2,7,51,25,26,3,1:21
26-Mar-2012,Barranquilla CH,3,Clay,R16,306,71,0,,1,Alejandro Falla,Sebastian Decoud,6-3 2-6 6-4,0.83,2.8%,3.7%,61.7%,69.7%,36.6%,6/9,48.1%,35.5%,5.3%,22.2%,54.8%,3/5,183,3,4,107,66,41,4,2:26
26-Mar-2012,Barranquilla CH,3,Clay,R32,306,331,1,,Q,Sebastian Decoud,Andres Molteni,7-6(5) 7-6(5),1.14,3.4%,4.5%,60.7%,74.1%,54.3%,2/4,52.2%,38.5%,3.3%,36.2%,42.4%,2/11,180,3,4,89,54,35,3,2:30
5-Mar-2012,Santiago CH,3,Clay,R32,299,137,0,,6,Paul Capdeville,Sebastian Decoud,6-3 5-7 6-4,0.86,7.1%,6.1%,57.6%,59.6%,61.9%,4/7,47.0%,34.0%,10.7%,29.0%,41.5%,2/6,202,7,6,99,57,42,11,2:53
20-Feb-2012,Buenos Aires Q,3,Clay,Q1,292,107,0,,4,Wayne Odesnik,Sebastian Decoud,6-3 7-6(4),0.92,1.5%,0.0%,57.6%,50.0%,78.6%,2/4,46.7%,34.9%,15.1%,15.7%,62.9%,1/7,152,1,0,66,38,28,13,2:20
21-Nov-2011,Guayaquil CH,3,Clay,R16,309,129,0,,5,Wayne Odesnik,Sebastian Decoud,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
