Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-1968,Los Angeles SoCal Chps,3,,QF,,,0,,,Jim Mcmanus,Jim Hobson,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Los Angeles SoCal Chps,3,,R16,,,1,,,Jim Hobson,Ed Grubb,6-4 10-8,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Los Angeles SoCal Chps,3,,R32,,,1,,,Jim Hobson,Rick Evans,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
18-Sep-1967,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Roy Emerson,Jim Hobson,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
12-Jun-1967,Carbondale Collegiate,3,,R32,,,0,,,Chuck Darley,Jim Hobson,6-8 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-1967,Carbondale Collegiate,3,,R64,,,1,,,Jim Hobson,Bronson Van Wyck,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-1967,Carbondale Collegiate,3,,R128,,,1,,,Jim Hobson,Lamar Roemer,8-6 6-3,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Los Angeles SoCal Chps,3,Hard,QF,,,0,,,Bob Lutz,Jim Hobson,6-2 4-1 RET,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Los Angeles SoCal Chps,3,Hard,R16,,,1,,,Jim Hobson,Dick Leach,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Los Angeles SoCal Chps,3,Hard,R32,,,1,,,Jim Hobson,Steve Tidball,7-5 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
