Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Mar-2023,M15 Monastir,3,Hard,R16,1941,882,0,WC,,Ray Ho,Bohua Dong,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M15 Monastir,3,Hard,R32,1941,1612,1,WC,Q,Bohua Dong,Mousa Alkotop,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M25 Monastir,3,Hard,R16,,279,0,Q,1,Skander Mansouri,Bohua Dong,6-2 3-0 RET,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M25 Monastir,3,Hard,R32,,1194,1,Q,Q,Bohua Dong,Daniil Ostapenkov,1-6 6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M15 Monastir,3,Hard,R32,,921,0,WC,7,Mathieu Scaglia,Bohua Dong,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Monastir,3,Hard,R32,,826,0,Q,8,Guy Orly Iradukunda,Bohua Dong,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M15 Monastir,3,Hard,R32,,1150,0,Q,WC,Xiaofei Wang,Bohua Dong,6-0 RET,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M25 Monastir,3,Hard,R32,,479,0,WC,7,Omni Kumar,Bohua Dong,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-2022,M15 Monastir,3,Hard,R32,,508,0,Q,3,Omni Kumar,Bohua Dong,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
10-Jun-2019,M25 Shenzhen,3,Hard,R32,,,0,WC,,Rhett Purcell,Bohua Dong,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
27-May-2019,M25 Luzhou,3,Hard,R32,,,0,WC,,Qun Gao,Bohua Dong,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
