Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Mar-2023,Les Franqueses Del Valles CH,3,Hard,R32,480,230,0,Q,8,Nicholas David Ionel,Rimpei Kawakami,2-6 6-3 6-3,0.77,3.3%,0.0%,74.7%,54.4%,65.2%,6/10,46.6%,32.9%,7.1%,27.7%,43.5%,3/6,161,3,0,91,68,23,5,2:15
19-Mar-2023,Les Franqueses Del Valles CH,3,Hard,Q2,480,556,1,11,,Rimpei Kawakami,Fajing Sun,2-6 7-6(1) 7-5,1.10,3.0%,1.0%,75.2%,64.5%,60.0%,4/8,51.2%,40.2%,0.0%,34.2%,51.3%,3/10,213,3,1,101,76,25,0,2:52
19-Mar-2023,Les Franqueses Del Valles CH,3,Hard,Q1,480,,1,11,WC,Rimpei Kawakami,Jordi Garcia Mestre,6-1 6-1,2.66,0.0%,0.0%,69.4%,80.0%,72.7%,0/0,67.5%,59.1%,0.0%,48.0%,73.7%,5/9,80,0,0,36,25,11,0,0:53
13-Mar-2023,Szekesfehervar CH,3,Clay,Q1,478,343,0,,6,Michael Vrbensky,Rimpei Kawakami,6-3 6-1,0.58,0.0%,2.0%,72.0%,41.7%,50.0%,3/8,38.4%,32.7%,8.2%,22.6%,50.0%,1/2,99,0,1,50,36,14,4,1:05
6-Mar-2023,M15 Antalya,3,Clay,R32,478,979,0,Q,Q,Marcel Zielinski,Rimpei Kawakami,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,Yokkaichi CH,3,Hard,Q2,474,605,0,3,12,Duck Hee Lee,Rimpei Kawakami,7-6(3) 6-3,0.78,1.4%,5.7%,58.6%,56.1%,41.4%,9/14,44.8%,39.1%,1.6%,33.3%,50.0%,4/5,134,1,4,70,41,29,1,1:40
21-Nov-2022,Yokkaichi CH,3,Hard,Q1,474,714,1,3,,Rimpei Kawakami,Yusuke Takahashi,2-6 6-1 6-0,1.34,4.3%,2.9%,65.2%,64.4%,66.7%,0/2,56.5%,46.8%,0.0%,41.0%,56.5%,5/8,131,3,2,69,45,24,0,1:33
14-Nov-2022,Kobe CH,3,Hard,Q2,475,314,0,10,3,Shintaro Mochizuki,Rimpei Kawakami,6-4 6-4,0.96,1.5%,4.5%,59.7%,55.0%,40.7%,4/10,49.0%,48.8%,3.5%,39.6%,63.6%,4/13,153,1,3,67,40,27,3,1:50
14-Nov-2022,Kobe CH,3,Hard,Q1,475,524,1,10,,Rimpei Kawakami,Makoto Ochi,6-4 3-6 6-2,1.07,7.5%,2.2%,63.4%,61.0%,55.9%,6/10,52.0%,43.8%,6.3%,39.2%,51.7%,5/10,173,7,2,93,59,34,5,1:59
31-Oct-2022,Yokohama CH,3,Hard,R16,503,211,0,LL,5,Tung Lin Wu,Rimpei Kawakami,6-2 6-4,0.67,1.5%,1.5%,53.0%,71.4%,45.2%,7/10,44.6%,27.3%,12.7%,19.0%,53.8%,0/1,121,1,1,66,35,31,7,1:24
31-Oct-2022,Yokohama CH,3,Hard,Q2,503,612,0,3,9,Ryota Tanuma,Rimpei Kawakami,7-6(7) 4-6 6-4,0.90,7.7%,0.0%,71.5%,68.8%,43.2%,13/16,49.8%,34.7%,4.0%,29.2%,48.3%,3/8,231,10,0,130,93,37,4,2:38
31-Oct-2022,Yokohama CH,3,Hard,Q1,503,1153,1,3,,Rimpei Kawakami,Taketo Takamisawa,6-2 6-4,1.58,5.4%,1.8%,71.4%,70.0%,75.0%,0/0,57.8%,45.0%,1.7%,40.0%,55.0%,3/4,116,3,1,56,40,16,1,1:29
26-Sep-2022,M25 Kashiwa,3,Hard,F,608,290,1,6,1,Rimpei Kawakami,Rio Noguchi,W/O,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,SF,608,600,1,6,5,Rimpei Kawakami,Ryota Tanuma,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,QF,608,450,1,6,3,Rimpei Kawakami,Yuta Shimizu,6-2 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,R16,608,1472,1,6,WC,Rimpei Kawakami,Hiroyasu Ehara,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,R32,608,,1,6,WC,Rimpei Kawakami,Hayato Matsuoka,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sapporo,3,Hard,R32,586,,0,3,Q,Ryusuke Horiuchi,Rimpei Kawakami,2-6 7-6(7) 6-4,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M25 Sapporo,3,Hard,R32,586,857,0,3,,Takuto Niki,Rimpei Kawakami,6-3 1-6 7-5,,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,M15 Caloundra,3,Hard,QF,601,1234,0,3,,Isaac Becroft,Rimpei Kawakami,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,M15 Caloundra,3,Hard,R16,601,1652,1,3,,Rimpei Kawakami,Thomas Pavlekovich Smith,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,M15 Caloundra,3,Hard,R32,601,,1,3,Q,Rimpei Kawakami,Amor Jasika,6-2 7-6(7),,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Caloundra,3,Hard,SF,604,371,0,3,1,Dane Sweeny,Rimpei Kawakami,6-7(4) 7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Caloundra,3,Hard,QF,604,614,1,3,5,Rimpei Kawakami,Jeremy Beale,6-2 RET,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Caloundra,3,Hard,R16,604,1240,1,3,,Rimpei Kawakami,Isaac Becroft,6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Caloundra,3,Hard,R32,604,1267,1,3,,Rimpei Kawakami,Jordan Smith,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Sarajevo,3,Clay,R16,611,1062,0,6,,Domagoj Biljesko,Rimpei Kawakami,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Sarajevo,3,Clay,R32,611,,1,6,Q,Rimpei Kawakami,Cihan Akay,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M15 Brcko,3,Clay,SF,722,613,0,,5,Raphael Collignon,Rimpei Kawakami,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M15 Brcko,3,Clay,QF,722,930,1,,,Rimpei Kawakami,Adam Moundir,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M15 Brcko,3,Clay,R16,722,509,1,,3,Rimpei Kawakami,Vladyslav Orlov,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M15 Brcko,3,Clay,R32,722,,1,,WC,Rimpei Kawakami,Aleksa Vladicic,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,F,796,654,1,7,5,Rimpei Kawakami,Oleksandr Ovcharenko,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,SF,796,2043,1,7,Q,Rimpei Kawakami,Aziz Kijametovic,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,QF,796,1992,1,7,Q,Rimpei Kawakami,Jaime Faria,4-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,R16,796,,1,7,WC,Rimpei Kawakami,Drazen Petrovic,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,R32,796,893,1,7,,Rimpei Kawakami,Milos Karol ,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Doboj,3,Clay,F,799,491,0,5,1,Gergely Madarasz,Rimpei Kawakami,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Doboj,3,Clay,SF,799,1308,1,5,,Rimpei Kawakami,Henrique Rocha,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Doboj,3,Clay,QF,799,865,1,5,,Rimpei Kawakami,Luka Pavlovic,6-0 3-1 RET,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Doboj,3,Clay,R16,799,853,1,5,,Rimpei Kawakami,Marat Sharipov,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Doboj,3,Clay,R32,799,,1,5,Q,Rimpei Kawakami,Luka Miklavcic,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Antalya,3,Clay,SF,869,548,0,,7,Hamad Medjedovic,Rimpei Kawakami,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Antalya,3,Clay,QF,869,741,1,,,Rimpei Kawakami,Mathys Erhard,6-2 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Antalya,3,Clay,R16,869,508,1,,8,Rimpei Kawakami,Yuki Mochizuki,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Antalya,3,Clay,R32,869,,1,,Q,Rimpei Kawakami,Tomas Lanik,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
28-Mar-2022,M15 Antalya,3,Clay,R16,919,453,0,,4,Ivan Gakhov,Rimpei Kawakami,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Mar-2022,M15 Antalya,3,Clay,R32,919,1379,1,,Q,Rimpei Kawakami,Stefanos Sakellaridis,7-6(1) 6-4,,,,,,,,,,,,,,,,,,,,,
21-Mar-2022,M15 Antalya,3,Clay,SF,919,742,0,,,Gianmarco Ferrari,Rimpei Kawakami,6-1 6-7(5) 6-0,,,,,,,,,,,,,,,,,,,,,
21-Mar-2022,M15 Antalya,3,Clay,QF,919,468,1,,5,Rimpei Kawakami,Alexander Weis,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
21-Mar-2022,M15 Antalya,3,Clay,R16,919,385,1,,2,Rimpei Kawakami,Rudolf Molleker,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
21-Mar-2022,M15 Antalya,3,Clay,R32,919,,1,,Q,Rimpei Kawakami,Billy Blaydes,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Mar-2022,M25 Antalya,3,Clay,R32,933,417,0,Q,7,Oleksii Krutykh,Rimpei Kawakami,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,M15 Platja D'Aro,3,Clay,R32,819,532,0,Q,5,Clement Tabur,Rimpei Kawakami,6-3 7-6(6),,,,,,,,,,,,,,,,,,,,,
4-Oct-2021,M15 Platja D'Aro,3,Clay,R32,819,1076,0,,Q,Matvey Minin,Rimpei Kawakami,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Sep-2021,M15 Melilla,3,Clay,R32,837,1596,0,7,Q,Lorenzo Joaquin Rodriguez,Rimpei Kawakami,6-7(3) 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
13-Sep-2021,M15 Ulcinj,3,Clay,R16,845,653,0,,8,Mariano Navone,Rimpei Kawakami,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
