Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-May-2023,Lyon,3,Clay,Q1,265,371,0,8,WC,Matteo Martineau,Daniel Michalski,6-3 6-4,1.07,0.0%,3.8%,59.6%,74.2%,57.1%,4/6,48.1%,35.1%,5.2%,28.1%,55.0%,0/6,129,0,2,52,31,21,4,1:38
15-May-2023,Oeiras 4 CH,3,Clay,Q2,289,230,0,8,2,Alessandro Giannessi,Daniel Michalski,6-4 6-4,0.86,1.9%,7.4%,63.0%,58.8%,45.0%,2/6,45.7%,39.7%,2.7%,25.0%,57.6%,2/7,127,1,4,54,34,20,2,1:36
15-May-2023,Oeiras 4 CH,3,Clay,Q1,289,520,1,8,WC,Daniel Michalski,Jaime Faria,1-6 6-3 6-3,1.09,0.0%,4.5%,72.7%,68.8%,44.4%,1/4,50.7%,41.5%,3.7%,35.1%,46.7%,4/7,148,0,3,66,48,18,3,2:01
1-May-2023,M25 Santa Margherita di Pula,3,Clay,F,272,354,1,2,4,Daniel Michalski,Sebastian Fanselow,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M25 Santa Margherita di Pula,3,Clay,SF,272,340,1,2,3,Daniel Michalski,Lukas Neumayer,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M25 Santa Margherita di Pula,3,Clay,QF,272,828,1,2,Q,Daniel Michalski,Mikalai Haliak,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M25 Santa Margherita di Pula,3,Clay,R16,272,1403,1,2,,Daniel Michalski,Alessandro Cortegiani,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M25 Santa Margherita di Pula,3,Clay,R32,272,1722,1,2,Q,Daniel Michalski,Michele Ribecai,7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Santa Margherita di Pula,3,Clay,F,325,378,0,5,,Goncalo Oliveira,Daniel Michalski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Santa Margherita di Pula,3,Clay,SF,325,1979,1,5,Q,Daniel Michalski,Pietro Marino,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Santa Margherita di Pula,3,Clay,QF,325,414,1,5,,Daniel Michalski,Gianmarco Ferrari,3-6 7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Santa Margherita di Pula,3,Clay,R16,325,407,1,5,,Daniel Michalski,Andrey Chepelev,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Santa Margherita di Pula,3,Clay,R32,325,586,1,5,,Daniel Michalski,Federico Iannaccone,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Santa Margherita di Pula,3,Clay,F,327,455,1,1,8,Daniel Michalski,Timo Legout,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Santa Margherita di Pula,3,Clay,SF,327,380,1,1,7,Daniel Michalski,Goncalo Oliveira,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Santa Margherita di Pula,3,Clay,QF,327,373,1,1,5,Daniel Michalski,Francesco Forti,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Santa Margherita di Pula,3,Clay,R16,327,756,1,1,,Daniel Michalski,Luigi Sorrentino,6-2 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Santa Margherita di Pula,3,Clay,R32,327,873,1,1,,Daniel Michalski,Nicolas Parizzia,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
