Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jul-1973,Munich,3,Clay,QF,,,0,,,Rick Fisher,Sever Muresan,6-4 7-5 7-6,,,,,,,,,,,,,,,,,,,,,
23-Jul-1973,Munich,3,Clay,R16,,,1,,,Sever Muresan,Martin Mulligan,W/O,,,,,,,,,,,,,,,,,,,,,
16-Jul-1973,Kitzbuhel,3,Clay,R32,,,0,,,Vladimir Korotkov,Sever Muresan,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jun-1973,Beckenham,3,Grass,R32,,,0,,,Roberto Chavez,Sever Muresan,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jun-1973,Beckenham,3,Grass,R64,,,1,,,Sever Muresan,Piero Toci,9-8 6-4,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R128,,,0,LL,,Jean Pierre Courcol,Sever Muresan,6-3 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Oct-1970,Bucharest,3,,SF,,,0,,,Peter Marmureanu,Sever Muresan,6-1 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
1-Oct-1970,Bucharest,3,,QF,,,1,,,Sever Muresan,Sever Dron,7-5 6-8 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
22-May-1970,Davis Cup EUR QF: ROU vs GRE,3,Clay,RR,,,1,,,Sever Muresan,Periclis Gavrilidis,8-6 3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Sep-1968,Mamaia,3,,R16,,,0,,,Toma Ovici,Sever Muresan,2-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
8-Sep-1968,Mamaia,3,,R32,,,1,,,Sever Muresan,Constantin Nastase,6-3 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
