Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Mar-2025,M15 Opatija,3,Clay,F,1325,360,0,,,Luka Mikrut,Kalin Ivanovski,6-3 7-6(4),0.79,6.1%,4.5%,59.1%,71.8%,40.7%,2/5,44.8%,32.5%,2.6%,27.1%,41.4%,2/5,143,4,3,66,39,27,2,1:56
24-Mar-2025,M15 Opatija,3,Clay,SF,1325,406,1,,,Kalin Ivanovski,Michael Vrbensky,6-4 3-6 6-3,1.22,0.0%,0.0%,48.5%,75.0%,64.7%,0/0,55.0%,37.0%,0.0%,29.4%,50.0%,1/2,60,0,0,33,16,17,0,2:35
24-Mar-2025,M15 Opatija,3,Clay,QF,1325,399,1,,,Kalin Ivanovski,Zdenek Kolar,6-3 7-6(4),1.13,4.5%,4.5%,59.1%,57.7%,44.4%,3/6,53.1%,54.1%,0.0%,50.0%,60.0%,4/4,81,2,2,44,26,18,0,2:04
24-Mar-2025,M15 Opatija,3,Clay,R16,1325,540,1,,,Kalin Ivanovski,Viacheslav Bielinskyi,7-6(3) 5-7 7-6(4),1.03,7.6%,5.1%,64.4%,76.3%,52.4%,7/9,50.4%,33.1%,1.7%,27.4%,56.5%,1/1,236,9,6,118,76,42,2,3:05
24-Mar-2025,M15 Opatija,3,Clay,R32,1325,781,1,,,Kalin Ivanovski,Kane Bonsach Ganley,6-4 7-5,1.24,4.3%,2.9%,65.7%,82.6%,50.0%,6/6,53.6%,35.3%,0.0%,26.0%,61.1%,2/2,138,3,2,70,46,24,0,1:43
17-Mar-2025,Zadar CH,3,Clay,Q1,1325,344,0,PR,5,Daniel Michalski,Kalin Ivanovski,6-4 4-6 6-1,0.86,2.7%,4.1%,72.6%,58.5%,50.0%,2/6,45.8%,37.6%,1.1%,34.9%,43.3%,2/8,166,2,3,73,53,20,1,2:13
10-Mar-2025,M15 Porec,3,Clay,R32,1323,439,0,,,Stefan Popovic,Kalin Ivanovski,4-6 6-3 6-4,0.85,3.5%,2.3%,70.9%,70.5%,48.0%,1/4,47.4%,30.6%,2.4%,27.9%,41.2%,2/8,171,3,2,86,61,25,2,2:07
27-Jan-2025,Cleveland CH,3,Hard,R32,1317,181,0,PR,5,Brandon Holt,Kalin Ivanovski,6-1 6-1,0.56,4.7%,11.6%,46.5%,65.0%,13.0%,3/8,36.1%,35.2%,7.4%,33.3%,40.0%,0/2,97,2,5,43,20,23,4,0:58
6-Jan-2025,Nottingham CH,3,Hard,R32,1314,304,0,PR,5,Dino Prizmic,Kalin Ivanovski,6-3 7-6(3),0.62,10.3%,1.5%,63.2%,67.4%,60.0%,1/2,43.1%,21.7%,2.9%,20.0%,25.0%,0/5,137,7,1,68,43,25,2,1:59
25-Nov-2024,Maia CH,3,Clay,Q1,1304,187,0,,1,Vilius Gaubas,Kalin Ivanovski,7-6(4) 7-6(5),0.75,12.6%,5.7%,57.5%,82.0%,48.6%,3/4,46.5%,24.1%,9.6%,11.3%,46.7%,1/6,170,11,5,87,50,37,8,2:06
18-Nov-2024,Rovereto CH,3,Hard,Q2,978,795,0,,,Bogdan Pavel,Kalin Ivanovski,6-2 7-5,0.79,15.1%,11.3%,64.2%,58.8%,42.1%,2/7,44.6%,37.3%,11.9%,32.4%,45.5%,2/5,112,8,6,53,34,19,7,1:15
18-Nov-2024,Rovereto CH,3,Hard,Q1,978,487,1,,8,Kalin Ivanovski,Alexis Gautier,6-3 5-7 6-4,1.15,14.6%,2.9%,65.0%,65.7%,66.7%,3/6,53.0%,38.9%,8.4%,34.4%,47.1%,4/6,198,15,3,103,67,36,8,2:15
4-Nov-2024,Helsinki CH,3,Hard,Q1,911,340,0,,9,Jiri Vesely,Kalin Ivanovski,6-4 7-6(3),0.85,15.2%,9.1%,62.1%,90.2%,36.0%,0/1,47.1%,25.7%,8.6%,22.0%,35.0%,0/1,136,10,6,66,41,25,6,1:35
28-Oct-2024,Bratislava 2 CH,3,Hard,Q2,928,540,0,,WC,Milos Karol,Kalin Ivanovski,7-5 6-4,0.53,7.2%,2.4%,54.2%,71.1%,50.0%,10/12,44.4%,20.3%,10.2%,12.2%,38.9%,0/2,142,6,2,83,45,38,6,1:33
28-Oct-2024,Bratislava 2 CH,3,Hard,Q1,928,99,1,,2,Kalin Ivanovski,Aleksandar Kovacevic,7-6(4) 7-6(3),1.26,10.7%,2.7%,66.7%,90.0%,56.0%,1/1,52.3%,26.9%,5.1%,20.8%,40.0%,0/1,153,8,2,75,50,25,4,1:37
21-Oct-2024,M25 Trnava,3,Hard,R32,928,822,0,,,Filip Jeff Planinsek,Kalin Ivanovski,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,Yokkaichi CH,3,Hard,R32,305,285,0,,,Giovanni Fonio,Kalin Ivanovski,4-6 7-6(5) 7-6(5),0.93,5.5%,0.8%,61.4%,70.5%,49.0%,12/15,49.2%,35.3%,2.5%,29.5%,46.3%,4/11,246,7,1,127,78,49,3,2:41
20-Nov-2023,Yokohama CH,3,Hard,R16,323,118,0,Q,6,Luca Nardi,Kalin Ivanovski,6-2 6-4,0.72,6.3%,4.8%,65.1%,58.5%,31.8%,4/9,43.5%,36.5%,5.8%,26.3%,64.3%,2/5,115,4,3,63,41,22,3,1:16
20-Nov-2023,Yokohama CH,3,Hard,R32,323,152,1,Q,,Kalin Ivanovski,Zizou Bergs,6-1 5-7 6-2,1.22,5.0%,0.0%,62.0%,69.4%,52.6%,7/9,54.5%,45.1%,4.4%,39.7%,57.1%,5/10,191,5,0,100,62,38,4,2:09
20-Nov-2023,Yokohama CH,3,Hard,Q2,323,373,1,4,12,Kalin Ivanovski,Yan Bai,4-6 7-5 0-0 RET,1.00,5.2%,2.6%,61.0%,78.7%,50.0%,3/4,51.0%,32.4%,1.5%,28.0%,44.4%,1/4,145,4,2,77,47,30,1,1:49
20-Nov-2023,Yokohama CH,3,Hard,Q1,323,670,1,4,WC,Kalin Ivanovski,Shinji Hazawa,3-6 6-4 7-5,0.91,0.0%,1.9%,66.0%,64.7%,51.4%,3/7,49.0%,36.3%,2.2%,30.8%,50.0%,4/8,194,0,2,103,68,35,2,2:12
13-Nov-2023,Kobe CH,3,Hard,R32,330,393,0,Q,LL,Yan Bai,Kalin Ivanovski,6-1 4-0 RET,0.48,2.9%,8.6%,57.1%,35.0%,40.0%,3/8,33.8%,30.0%,3.3%,11.8%,53.8%,0/1,65,1,3,35,20,15,1,0:40
13-Nov-2023,Kobe CH,3,Hard,Q2,330,529,1,4,,Kalin Ivanovski,James Trotter,5-7 7-6(5) 6-4,1.03,8.4%,5.3%,66.4%,73.6%,47.7%,8/9,51.7%,36.0%,5.4%,32.8%,40.9%,1/5,242,11,7,131,87,44,6,2:41
13-Nov-2023,Kobe CH,3,Hard,Q1,330,570,1,4,WC,Kalin Ivanovski,Ryuki Matsuda,6-7(2) 6-2 6-2,1.45,16.7%,2.4%,65.5%,70.9%,62.1%,3/5,56.2%,46.5%,0.0%,40.5%,63.0%,6/16,185,14,2,84,55,29,0,2:05
30-Oct-2023,Bergamo CH,3,Hard,Q2,305,213,0,8,2,Mikhail Kukushkin,Kalin Ivanovski,3-6 7-6(2) 6-4,1.02,19.6%,2.0%,66.7%,77.9%,38.2%,4/7,49.8%,36.0%,1.8%,30.8%,48.5%,3/10,213,20,2,102,68,34,2,2:29
16-Oct-2023,Hamburg CH,3,Hard,R32,305,449,0,Alt,,Jelle Sels,Kalin Ivanovski,6-2 6-4,0.56,8.7%,2.9%,55.1%,60.5%,51.6%,7/10,42.6%,24.5%,0.0%,16.7%,41.2%,0/4,122,6,2,69,38,31,0,1:27
9-Oct-2023,Bratislava CH,3,Hard,R16,331,330,0,Q,Q,Martin Damm,Kalin Ivanovski,6-3 6-4,0.72,7.8%,2.0%,58.8%,73.3%,57.1%,2/4,44.8%,24.1%,27.8%,13.5%,47.1%,0/1,105,4,1,51,30,21,15,1:03
9-Oct-2023,Bratislava CH,3,Hard,R32,331,392,1,Q,Q,Kalin Ivanovski,Peter Gojowczyk,7-6(3) 6-2,1.92,16.1%,0.0%,69.6%,79.5%,70.6%,0/0,57.6%,44.6%,2.4%,39.1%,51.4%,2/9,139,9,0,56,39,17,2,1:18
9-Oct-2023,Bratislava CH,3,Hard,Q2,331,214,1,10,2,Kalin Ivanovski,Mate Valkusz,6-3 7-5,1.29,10.9%,1.6%,67.2%,76.7%,57.1%,3/4,54.8%,38.3%,3.3%,32.4%,47.8%,3/6,124,7,1,64,43,21,2,1:27
9-Oct-2023,Bratislava CH,3,Hard,Q1,331,1697,1,10,WC,Kalin Ivanovski,Peter Nad,6-7(7) 6-2 6-0,1.59,5.3%,2.6%,63.2%,72.9%,67.9%,3/4,56.7%,46.1%,0.0%,40.9%,55.6%,6/15,178,4,2,76,48,28,0,2:04
18-Sep-2023,M25 Setubal,3,Hard,QF,330,482,0,3,,Jaime Faria,Kalin Ivanovski,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Sep-2023,M25 Setubal,3,Hard,R16,330,1264,1,3,WC,Kalin Ivanovski,Francisco Rocha,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
18-Sep-2023,M25 Setubal,3,Hard,R32,330,448,1,3,,Kalin Ivanovski,Sascha Gueymard Wayenburg,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Sintra,3,Hard,R16,328,556,0,2,,Duarte Vale,Kalin Ivanovski,7-6(1) 6-4,,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Sintra,3,Hard,R32,328,1684,1,2,Q,Kalin Ivanovski,Marcus Walters,6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,Cassis CH,3,Hard,R32,330,215,0,,8,Federico Gaio,Kalin Ivanovski,1-6 6-3 6-4,1.03,14.3%,2.9%,50.0%,88.6%,48.6%,2/4,49.3%,32.5%,8.8%,26.5%,41.9%,2/7,150,10,2,70,35,35,7,1:53
28-Aug-2023,Mallorca CH,3,Hard,R32,330,259,0,Alt,Alt,Joao Sousa,Kalin Ivanovski,6-4 7-6(5),0.96,8.6%,2.9%,68.6%,75.0%,31.8%,2/4,48.1%,36.9%,1.2%,22.2%,63.3%,1/8,154,6,2,70,48,22,1,1:57
