Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Mar-2020,M15 Toulouse,3,Hard,R16,409,866,0,7,,Raphael Baltensperger,Liam Caruana,4-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
9-Mar-2020,M15 Toulouse,3,Hard,R32,409,535,1,7,WC,Liam Caruana,Kyrian Jacquet,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
2-Mar-2020,Monterrey CH,3,Hard,R32,428,204,0,Q,13,Andrew Harris,Liam Caruana,6-3 6-1,0.36,6.7%,6.7%,48.3%,62.1%,38.7%,4/8,37.4%,17.9%,5.1%,8.7%,31.3%,0/0,99,4,4,60,29,31,2,0:58
2-Mar-2020,Monterrey CH,3,Hard,R64,428,416,1,Q,,Liam Caruana,Agustin Velotti,1-6 6-4 6-3,0.96,5.6%,5.6%,52.2%,63.8%,51.2%,5/8,49.4%,40.5%,8.3%,35.0%,45.5%,3/10,174,5,5,90,47,43,7,1:48
2-Mar-2020,Monterrey CH,3,Hard,Q1,428,446,1,2,,Liam Caruana,Hugo Nys,6-4 6-3,1.31,9.8%,8.2%,55.7%,76.5%,63.0%,1/1,54.5%,38.7%,12.9%,20.0%,56.3%,3/4,123,6,5,61,34,27,8,1:07
24-Feb-2020,Calgary CH,3,Hard,R64,426,369,0,,,Aziz Dougaz,Liam Caruana,6-2 6-4,0.73,3.4%,3.4%,55.9%,66.7%,38.5%,1/5,44.5%,33.3%,5.9%,14.3%,56.5%,1/3,110,2,2,59,33,26,3,1:05
17-Feb-2020,Drummondville CH,3,Hard,R16,439,252,0,,14,Maxime Cressy,Liam Caruana,6-2 6-1,0.43,0.0%,4.3%,60.9%,42.9%,50.0%,3/7,34.8%,23.3%,39.5%,15.6%,45.5%,0/0,89,0,2,46,28,18,17,0:52
17-Feb-2020,Drummondville CH,3,Hard,R32,439,178,1,,4,Liam Caruana,Brayden Schnur,7-6(1) 6-4,1.11,4.4%,1.5%,67.6%,73.9%,59.1%,0/1,51.4%,34.3%,15.7%,17.0%,69.6%,2/6,138,3,1,68,46,22,11,1:21
17-Feb-2020,Drummondville CH,3,Hard,R64,439,457,1,,,Liam Caruana,Yusuke Takahashi,7-5 6-3,1.27,3.2%,1.6%,58.1%,80.6%,53.8%,4/5,54.0%,39.1%,4.7%,28.6%,59.1%,3/3,126,2,1,62,36,26,3,1:15
3-Feb-2020,Launceston CH,3,Hard,QF,502,151,0,,2,Alex Bolt,Liam Caruana,7-6(0) 6-3,0.64,3.0%,1.5%,62.1%,70.7%,48.0%,0/1,43.2%,24.2%,12.1%,13.5%,37.9%,0/3,132,2,1,66,41,25,8,1:19
3-Feb-2020,Launceston CH,3,Hard,R16,502,223,1,,11,Liam Caruana,Tung Lin Wu,5-7 6-4 6-4,0.93,6.9%,3.0%,58.4%,69.5%,42.9%,5/9,48.7%,38.8%,10.2%,32.8%,50.0%,5/10,199,7,3,101,59,42,10,2:18
3-Feb-2020,Launceston CH,3,Hard,R32,502,147,1,,8,Liam Caruana,Yannick Hanfmann,6-1 6-2,2.37,7.3%,2.4%,65.9%,88.9%,57.1%,0/0,64.0%,52.1%,10.4%,51.5%,53.3%,4/7,89,3,1,41,27,14,5,0:52
3-Feb-2020,Launceston CH,3,Hard,R64,502,,1,,PR,Liam Caruana,Jeremy Beale,6-0 6-1,1.83,1.7%,0.0%,66.7%,70.0%,60.0%,10/10,64.2%,60.9%,0.0%,61.5%,57.1%,5/9,106,1,0,60,40,20,0,1:00
