Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-Apr-2001,Davis Cup G2 PO: COL vs CRC,3,Clay,RR,655,127,1,,,Miguel Tobon,Juan Antonio Marin,6-4 7-6(5) 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Jan-2001,Bogota,3,Clay,R16,1023,242,0,WC,Q,David Nalbandian,Miguel Tobon,7-6(7) 6-4,0.89,5.4%,5.4%,51.4%,71.1%,38.9%,3/7,46.9%,39.5%,5.8%,32.1%,51.5%,3/12,160,4,4,74,38,36,5,1:30
28-Jan-2001,Bogota,3,Clay,R32,1023,127,1,WC,,Miguel Tobon,Emilio Benfele Alvarez,7-6(9) 6-3,1.18,2.7%,5.3%,58.7%,72.7%,61.3%,1/2,53.0%,37.8%,4.1%,24.4%,54.5%,3/6,149,2,4,75,44,31,3,1:27
2-Apr-1999,Davis Cup G1 SF: COL vs CHI,3,Clay,RR,,,0,,,Marcelo Rios,Miguel Tobon,6-1 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
12-Feb-1999,Davis Cup G1 QF: COL vs CAN,3,Clay,RR,515,104,1,,,Miguel Tobon,Daniel Nestor,7-6(0) 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
25-Sep-1998,Davis Cup G1 PO: COL vs MEX,3,Clay,RR,472,263,0,,,Mariano Sanchez,Miguel Tobon,3-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
25-Sep-1998,Davis Cup G1 PO: COL vs MEX,3,Clay,RR,472,195,0,,,Alejandro Hernandez,Miguel Tobon,7-6(4) 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-1998,Quito CH,3,Clay,R32,UNR,UNR,0,WC,WC,Jimy Szymanski,Miguel Tobon,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jul-1998,Davis Cup G1 PO: CHI vs COL,3,Carpet,RR,476,2,0,,,Marcelo Rios,Miguel Tobon,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jul-1998,Davis Cup G1 PO: CHI vs COL,3,Carpet,RR,476,341,0,,,Nicolas Massu,Miguel Tobon,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
25-May-1998,Medellin CH,3,Clay,R32,492,389,0,,,Reginald Willems,Miguel Tobon,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
13-Feb-1998,Davis Cup G1 QF: ARG vs COL,3,Clay,RR,510,97,0,,,Franco Squillari,Miguel Tobon,6-2 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
