Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Nov-2006,Puebla CH,3,Hard,R16,479,410,0,Q,,Jeff Salzenstein,Lazaro Navarro,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2006,Puebla CH,3,Hard,R32,479,198,1,Q,5,Lazaro Navarro,Sam Warburg,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Apr-2006,Leon CH,3,Hard,R32,807,253,0,Q,,Lesley Joseph,Lazaro Navarro,7-6(9) 6-2,,,,,,,,,,,,,,,,,,,,,
10-Apr-2006,San Luis Potosi CH,3,Clay,R16,UNR,142,0,Q,2,Frank Dancevic,Lazaro Navarro,7-6(8) 6-2,,,,,,,,,,,,,,,,,,,,,
10-Apr-2006,San Luis Potosi CH,3,Clay,R32,UNR,315,1,Q,,Lazaro Navarro,Dawid Olejniczak,6-3 5-7 7-6(9),,,,,,,,,,,,,,,,,,,,,
6-Dec-2004,Guadalajara CH,3,Clay,R32,UNR,308,0,LL,,Bruno Echagaray,Lazaro Navarro,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
19-Nov-2001,Puebla CH,3,Hard,QF,362,279,0,,,Alexander Waske,Lazaro Navarro,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
19-Nov-2001,Puebla CH,3,Hard,R16,362,217,1,,3,Lazaro Navarro,Victor Hanescu,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
19-Nov-2001,Puebla CH,3,Hard,R32,362,321,1,,,Lazaro Navarro,Tapio Nurminen,6-7(4) 6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Oct-2001,Guadalajara CH,3,Clay,SF,455,110,0,Q,1,Agustin Calleri,Lazaro Navarro,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
1-Oct-2001,Guadalajara CH,3,Clay,QF,455,572,1,Q,Q,Lazaro Navarro,Luis Adrian Morejon,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Oct-2001,Guadalajara CH,3,Clay,R16,455,357,1,Q,,Lazaro Navarro,Adrian Garcia,6-3 4-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Oct-2001,Guadalajara CH,3,Clay,R32,455,175,1,Q,4,Lazaro Navarro,Fernando Gonzalez,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Nov-2000,Puebla CH,3,Hard,R16,502,383,0,,,Fredrik Giers,Lazaro Navarro,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
20-Nov-2000,Puebla CH,3,Hard,R32,502,233,1,,4,Lazaro Navarro,Lior Dahan,6-4 2-0 RET,,,,,,,,,,,,,,,,,,,,,
6-Dec-1999,Mexico City CH,3,Clay,R16,512,149,0,Q,1,Gaston Etlis,Lazaro Navarro,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
6-Dec-1999,Mexico City CH,3,Clay,R32,512,270,1,Q,,Lazaro Navarro,Paulo Taicher,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
15-Nov-1999,Puebla CH,3,Hard,R32,486,337,0,,,Andy Zingman,Lazaro Navarro,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
30-Nov-1998,Guadalajara CH,3,Clay,R32,825,200,0,Q,Q,Tomas Behrend,Lazaro Navarro,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
