Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-May-1992,Itu-Sao Paulo CH,3,Hard,R32,531,104,0,WC,4,Luis Herrera,Ricardo Acioly,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
9-Sep-1991,Brasilia,3,Carpet,R32,520,129,0,Q,10,Pablo Arraya,Ricardo Acioly,6-3 7-6(3),0.64,1.3%,9.3%,68.0%,62.7%,37.5%,1/4,43.3%,28.8%,1.7%,23.8%,41.2%,1/3,134,1,7,75,51,24,1,1:28
9-Sep-1991,Brasilia,3,Carpet,R64,520,170,1,Q,,Ricardo Acioly,Pedro Rebolledo,7-6(5) 6-2,1.33,7.5%,9.0%,73.1%,73.5%,55.6%,2/3,53.6%,41.7%,1.2%,40.0%,45.8%,3/13,151,5,6,67,49,18,1,1:18
5-Aug-1991,Sao Paulo4 CH,3,Clay,R32,423,457,0,,Q,Jordi Burillo,Ricardo Acioly,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
29-Jul-1991,Lins CH,3,Clay,R32,426,203,0,WC,4,Nicola Bruno,Ricardo Acioly,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jul-1991,Campos CH,3,Hard,R32,384,243,0,WC,,Marcelo Saliola,Ricardo Acioly,6-7 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-1991,Gramado CH,3,Hard,R32,385,422,0,,Q,Alfonso Fernandez Fermoselle,Ricardo Acioly,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-1991,Sao Paulo3 CH,3,Hard,QF,416,344,0,,,Bertrand Madsen,Ricardo Acioly,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1991,Sao Paulo3 CH,3,Hard,R16,416,406,1,,,Ricardo Acioly,Jaime Cortes,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
10-Jun-1991,Sao Paulo3 CH,3,Hard,R32,416,519,1,,Q,Ricardo Acioly,Juan Pablo Etchecoin,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-May-1991,Ribeirao CH,3,Clay,R16,440,189,0,,5,Francisco Montana,Ricardo Acioly,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
6-May-1991,Ribeirao CH,3,Clay,R32,440,527,1,,Q,Ricardo Acioly,Marcos Hocevar,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
29-Apr-1991,Sao Paulo2 CH,3,Hard,R16,465,133,0,WC,1,Gabriel Markus,Ricardo Acioly,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
29-Apr-1991,Sao Paulo2 CH,3,Hard,R32,465,582,1,WC,Q,Ricardo Acioly,Juan Pablo Etchecoin,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Feb-1989,Guaruja,3,Hard,R32,520,441,0,Q,WC,Roberto Jabali,Ricardo Acioly,4-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jan-1988,Guaruja,3,Hard,R16,596,125,0,Q,7,Cassio Motta,Ricardo Acioly,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
25-Jan-1988,Guaruja,3,Hard,R32,596,234,1,Q,,Ricardo Acioly,Daniel Montes De Oca,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jun-1987,Bristol,3,Grass,R32,341,38,0,,4,Tim Wilkison,Ricardo Acioly,7-5 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jun-1987,Bristol,3,Grass,R64,341,133,1,,,Ricardo Acioly,Jorge Lozano,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
24-Nov-1986,Itaparica,3,Hard,R32,246,10,0,WC,1,Andres Gomez,Ricardo Acioly,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-1986,US Open,5,Hard,R128,235,81,0,Q,,Cassio Motta,Ricardo Acioly,2-6 7-5 5-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,,
