Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Jul-2023,Granby CH,3,Hard,Q1,1430,486,0,WC,12,Ezekiel Clark,Jaden Weekes,7-5 2-6 7-5,0.98,10.1%,4.6%,60.6%,63.6%,39.5%,9/16,49.8%,45.1%,1.0%,40.3%,52.5%,7/17,211,11,5,109,66,43,1,
10-Jul-2023,M25 Laval,3,Hard,R16,,,0,,7,James Tracy,Jaden Weekes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jul-2023,M25 Laval,3,Hard,R32,,,1,,Q,Jaden Weekes,J J Mercer,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M15 Lakewood,3,Hard,R32,1416,667,0,JR,8,Gage Brymer,Jaden Weekes,7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
14-Nov-2022,Drummondville CH,3,Hard,Q2,1887,637,0,WC,11,Kai Wehnelt,Jaden Weekes,6-2 6-4,0.72,6.0%,10.0%,68.0%,55.9%,31.3%,2/7,42.2%,37.3%,8.5%,24.4%,66.7%,2/4,109,3,5,50,34,16,5,
14-Nov-2022,Drummondville CH,3,Hard,Q1,1887,442,1,WC,2,Jaden Weekes,David Poljak,6-4 7-6(3),1.10,5.1%,7.6%,54.4%,74.4%,41.7%,6/9,51.8%,44.7%,5.9%,33.3%,57.5%,4/9,164,4,6,79,43,36,5,
7-Nov-2022,Calgary CH,3,Hard,R32,1817,264,0,WC,,Skander Mansouri,Jaden Weekes,6-2 6-4,0.73,1.9%,7.5%,60.4%,75.0%,38.1%,2/5,44.4%,29.1%,9.1%,9.4%,56.5%,0/2,108,1,4,53,32,21,5,1:03
24-Oct-2022,M25 Saint-Augustin,3,Hard,R32,1714,,0,WC,Q,Jonathan Sorbo,Jaden Weekes,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M15 Ithaca NY,3,Hard,R16,,1265,0,,,Paul Inchauspe,Jaden Weekes,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M15 Ithaca NY,3,Hard,R32,,715,1,,5,Jaden Weekes,Kiranpal Pannu,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
