Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Apr-2011,Tallahassee CH,3,Hard,R32,442,704,0,4,,Michael Mcclune,Joseph Sirianni,6-4 6-1,0.39,3.6%,5.5%,54.5%,63.3%,36.0%,3/7,37.1%,19.0%,21.4%,14.8%,26.7%,0/4,97,2,3,55,30,25,9,0:52
4-Apr-2011,Houston Q,3,Clay,Q1,441,107,0,,1,Alex Bogomolov Jr,Joseph Sirianni,6-1 6-2,0.62,2.3%,11.4%,50.0%,59.1%,22.7%,5/10,38.5%,36.7%,5.0%,30.0%,50.0%,1/7,104,1,5,44,22,22,3,1:06
27-Sep-2010,Kuala Lumpur Q,3,Hard,Q3,325,207,0,7,3,Laurent Recouderc,Joseph Sirianni,6-1 6-3,0.51,8.7%,4.3%,45.7%,47.6%,48.0%,1/6,37.9%,26.8%,9.8%,15.8%,36.4%,1/1,87,4,2,46,21,25,4,0:55
27-Sep-2010,Kuala Lumpur Q,3,Hard,Q2,325,UNR,1,7,,Joseph Sirianni,Johan Brunstrom,6-4 6-4,1.20,7.1%,4.3%,54.3%,76.3%,59.4%,10/10,53.2%,37.7%,7.2%,30.0%,48.3%,2/6,139,5,3,70,38,32,5,1:26
20-Sep-2010,Metz Q,3,Hard,Q2,328,370,0,7,,Mathieu Rodrigues,Joseph Sirianni,6-1 6-2,0.52,0.0%,5.0%,45.0%,50.0%,40.9%,0/4,35.9%,28.8%,0.0%,20.7%,39.1%,0/2,92,0,2,40,18,22,0,1:06
22-Aug-2010,New Haven Q,3,Hard,Q2,309,113,0,,,Dustin Brown,Joseph Sirianni,6-7(4) 6-3 6-3,0.82,4.2%,3.1%,59.4%,59.6%,59.0%,2/7,46.6%,33.3%,26.9%,12.2%,56.8%,2/10,189,4,3,96,57,39,25,1:44
22-Aug-2010,New Haven Q,3,Hard,Q1,309,367,1,,,Joseph Sirianni,Luka Gregorc,3-6 7-6(3) 7-6(1),1.01,6.5%,5.6%,56.5%,73.8%,48.9%,5/8,49.6%,37.3%,11.9%,26.6%,50.0%,2/6,226,7,6,108,61,47,14,2:56
26-Jul-2010,Granby CH,3,Hard,R16,304,295,0,,,Brydan Klein,Joseph Sirianni,6-3 6-3,0.67,5.6%,7.4%,40.7%,68.2%,40.6%,3/7,42.1%,32.1%,11.3%,30.2%,40.0%,1/2,107,3,4,54,22,32,6,1:11
26-Jul-2010,Granby CH,3,Hard,R32,304,152,1,,5,Joseph Sirianni,Jesse Levine,7-6(6) 6-3,1.11,9.0%,1.3%,51.3%,80.0%,55.3%,2/2,52.3%,35.6%,5.5%,27.0%,44.4%,2/7,151,7,1,78,40,38,4,1:43
19-Jul-2010,Lexington CH,3,Hard,R32,305,303,0,,,Raven Klaasen,Joseph Sirianni,6-1 7-5,0.50,6.3%,6.3%,47.6%,66.7%,51.5%,2/5,41.4%,20.8%,20.8%,14.3%,33.3%,0/0,116,4,4,63,30,33,11,1:15
