Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jul-2019,M25 Champaign IL,3,Hard,R32,,,0,Q,,Michael Shabaz,Martin Joyce,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jan-2019,Columbus CH,3,Hard,R64,,316,0,WC,,Ricardo Ojeda Lara,Martin Joyce,6-4 2-6 6-4,0.84,26.7%,1.1%,68.9%,75.8%,39.3%,3/5,48.2%,30.0%,0.0%,19.6%,44.1%,2/3,170,24,1,90,62,28,0,1:52
17-Sep-2018,Columbus CH,3,Hard,R32,1057,113,0,WC,2,Peter Polansky,Martin Joyce,6-3 6-7(11) 6-1,0.65,25.2%,3.9%,61.2%,77.8%,32.5%,5/9,43.7%,26.0%,13.5%,14.8%,40.5%,1/1,199,26,4,103,63,40,13,2:25
30-Jul-2018,USA F21,3,Hard,R16,1102,847,0,,,Sebastian Korda,Martin Joyce,6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,USA F21,3,Hard,R32,1102,1285,1,,,Martin Joyce,Jonathan Chang,2-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,USA F20,3,Hard,R16,1093,647,0,,,Aziz Dougaz,Martin Joyce,7-5 7-6(4),,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,USA F20,3,Hard,R32,1093,,1,,,Martin Joyce,Matias Soto,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,USA F19B,3,Hard,R32,1097,,0,,WC,Kareem Allaf,Martin Joyce,3-6 6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
9-Jul-2018,Winnetka CH,3,Hard,R32,1111,205,0,WC,,Ernesto Escobedo,Martin Joyce,3-6 7-6(1) 6-3,0.85,15.0%,9.3%,50.5%,83.3%,35.8%,8/10,47.3%,34.0%,15.0%,19.6%,46.3%,3/8,207,16,10,107,54,53,15,2:10
20-Nov-2017,USA F38,3,Hard,R32,1076,1303,0,,Q,Jacob Dunbar,Martin Joyce,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Knoxville CH,3,Hard,Q1,1058,735,0,WC,,Karue Sell,Martin Joyce,6-3 6-3,0.75,10.6%,0.0%,68.1%,71.9%,33.3%,1/4,43.4%,30.5%,10.2%,20.0%,45.8%,0/5,106,5,0,47,32,15,6,0:58
18-Sep-2017,Columbus CH,3,Hard,R16,1885,566,0,WC,PR,Alexander Ward,Martin Joyce,4-6 6-2 6-3,0.69,12.2%,8.5%,56.1%,73.9%,38.9%,4/8,44.5%,28.8%,16.4%,24.0%,39.1%,2/2,155,10,7,82,46,36,12,1:35
18-Sep-2017,Columbus CH,3,Hard,R32,1885,244,1,WC,,Martin Joyce,Prajnesh Gunneswaran,7-6(4) 7-6(1),1.01,17.0%,0.0%,70.2%,68.2%,75.0%,5/5,51.1%,30.2%,10.5%,18.5%,50.0%,0/4,180,16,0,94,66,28,9,1:34
21-Nov-2016,Columbus CH,3,Hard,R32,1773,,0,WC,Alt,Kevin King,Martin Joyce,7-6(5) 6-2,0.97,9.7%,3.2%,66.1%,68.3%,47.6%,2/5,47.9%,37.5%,10.0%,19.1%,63.6%,1/14,142,6,2,62,41,21,8,1:39
31-Oct-2016,USA F35,3,Clay,R16,,671,0,WC,3,Nick Chappell,Martin Joyce,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,USA F35,3,Clay,R32,,,1,WC,Q,Martin Joyce,John Harrison Richmond,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Sep-2016,Columbus CH,3,Hard,R32,,641,0,WC,Q,Gonzales Austin,Martin Joyce,6-4 6-2,0.76,6.0%,6.0%,62.0%,61.3%,47.4%,1/5,44.2%,33.3%,7.4%,29.0%,39.1%,1/2,104,3,3,50,31,19,4,1:07
9-Nov-2015,USA F32,3,Clay,R32,,2213,0,WC,WC,Andrew Carter,Martin Joyce,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
