Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Oct-2024,Basel,3,Hard,Q2,937,140,0,WC,WC,Jerome Kym,Henry Bernet,6-2 6-4,0.59,8.3%,2.8%,59.7%,58.1%,51.7%,4/7,43.4%,26.0%,24.0%,18.9%,46.2%,0/0,122,6,2,72,43,29,12,1:16
21-Oct-2024,Basel,3,Hard,Q1,937,77,1,WC,8,Henry Bernet,Fabio Fognini,6-3 7-6(4),1.37,17.9%,0.0%,67.2%,80.0%,68.2%,0/0,55.0%,32.8%,0.0%,23.7%,46.2%,1/3,131,12,0,67,45,22,0,1:13
12-Aug-2024,M25 Muttenz,3,Clay,R32,938,535,0,WC,8,Mika Brunold,Henry Bernet,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,Zug CH,3,Clay,QF,1745,226,0,WC,,Marc Andrea Huesler,Henry Bernet,6-4 6-4,0.51,1.5%,1.5%,62.7%,64.3%,56.0%,7/9,43.2%,19.6%,15.7%,20.0%,19.0%,0/1,118,1,1,67,42,25,8,1:07
22-Jul-2024,Zug CH,3,Clay,R16,1745,165,1,WC,6,Henry Bernet,Juan Pablo Varillas,7-5 6-3,1.19,9.8%,6.6%,52.5%,75.0%,62.1%,0/1,53.9%,37.0%,9.3%,34.4%,40.9%,3/4,115,6,4,61,32,29,5,1:16
22-Jul-2024,Zug CH,3,Clay,R32,1745,399,1,WC,Q,Henry Bernet,Ryan Nijboer,4-6 7-5 6-4,1.02,2.7%,5.4%,48.6%,70.4%,52.6%,6/9,50.5%,39.6%,3.6%,28.8%,60.5%,4/9,222,3,6,111,54,57,4,2:23
14-Aug-2023,M25 Muttenz,3,Clay,R16,,503,0,Q,8,Andrey Chepelev,Henry Bernet,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Muttenz,3,Clay,R32,,1640,1,Q,Q,Henry Bernet,Maurus Malgiaritta,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
