Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Mar-1974,Lacosta WCT,3,Hard,R32,,111,0,,,Torben Ulrich,Pancho Segura,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Dec-1971,Kingston,3,Hard,QF,,,0,,,Clark Graebner,Pancho Segura,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
13-Dec-1971,Kingston,3,Hard,R16,,,1,,,Pancho Segura,Leo Rolle,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
20-Sep-1970,Fresno,3,,F,,,0,,,Barry Mackay,Pancho Segura,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Sep-1970,Fresno,3,,SF,,,1,,,Pancho Segura,Dick Leach,10-7,,,,,,,,,,,,,,,,,,,,,
19-Sep-1970,Los Angeles,3,Hard,R64,,,0,,7,Arthur Ashe,Pancho Segura,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
2-Sep-1970,US Open,5,Grass,R64,,,0,,,Tito Vazquez,Pancho Segura,2-6 6-2 6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
2-Sep-1970,US Open,5,Grass,R128,,,1,,,Pancho Segura,Atet Wijono,7-6 4-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
13-May-1970,Las Vegas,3,Hard,R16,,,0,,,Tony Roche,Pancho Segura,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1970,Atlanta,3,Hard,R16,,,0,,,Tom Okker,Pancho Segura,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Apr-1970,Alamo,3,,F,,,0,,,Alejandro Olmedo,Pancho Segura,8-3,,,,,,,,,,,,,,,,,,,,,
5-Apr-1970,Alamo,3,,SF,,,1,,,Pancho Segura,Bob Potthast,7-9 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Apr-1970,Alamo,3,,QF,,,1,,,Pancho Segura,Jacques Grigry,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-Sep-1969,Los Angeles,3,Hard,R32,,,0,,13,Marty Riessen,Pancho Segura,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
20-Sep-1969,Los Angeles,3,Hard,R64,,,1,,Q,Pancho Segura,Jaime Pinto Bravo,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Sep-1969,La Costa,3,,SF,,,0,,,Bob Carmichael,Pancho Segura,4-6 6-0 6-4,,,,,,,,,,,,,,,,,,,,,
15-Sep-1969,La Costa,3,,QF,,,1,,,Pancho Segura,Terry Addison,6-8 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Sep-1969,La Costa,3,,R16,,,1,,,Pancho Segura,Tom Gorman,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
15-Sep-1969,La Costa,3,,R32,,,1,,,Pancho Segura,Wanaro Ngodrella,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-1969,Binghamton,3,Hard,F,,,0,,,Rod Laver,Pancho Segura,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
8-Aug-1969,Binghamton,3,Hard,RR,,,1,,,Pancho Segura,Fred Stolle,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-1969,Binghamton,3,Hard,RR,,,1,,,Pancho Segura,Richard Gonzalez,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-1969,St. Louis,3,Hard,SF,,,0,,,Rod Laver,Pancho Segura,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Apr-1969,Anaheim,3,Carpet,QF,,,0,,,Richard Gonzalez,Pancho Segura,25-11 25-19,,,,,,,,,,,,,,,,,,,,,
15-Apr-1969,Monte Carlo,3,Clay,R32,,,0,,,Hans Nerell,Pancho Segura,6-2 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Apr-1969,Monte Carlo,3,Clay,R64,,,1,,,Pancho Segura,Franco Belli,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
24-Mar-1969,New York,3,Carpet,R32,,,0,,,Jim Osborne,Pancho Segura,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Mar-1969,Los Angeles 1,3,Carpet,R16,,,0,,,John Newcombe,Pancho Segura,6-5 6-2,,,,,,,,,,,,,,,,,,,,,
5-Feb-1969,Philadelphia WCT,3,Carpet,R32,,,0,,3,Tony Roche,Pancho Segura,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
