Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-May-1989,Davis Cup G1 SF: NED vs POR,3,Carpet,RR,,,0,,,Tom Nijssen,Pedro Cordeiro,4-6 6-2 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-May-1989,Davis Cup G1 SF: NED vs POR,3,Carpet,RR,,,0,,,Michiel Schapers,Pedro Cordeiro,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
9-May-1986,Davis Cup EUR R1: POR vs ZIM,3,Clay,RR,,,0,,,Phillip Tuckniss,Pedro Cordeiro,6-3 3-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
9-May-1986,Davis Cup EUR R1: POR vs ZIM,3,Clay,RR,,,1,,,Pedro Cordeiro,Haroon Ismail,6-3 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jun-1985,Davis Cup EUR QF: GBR vs POR,3,Grass,RR,,,0,,,Jeremy Bates,Pedro Cordeiro,6-4 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
14-Jun-1985,Davis Cup EUR QF: GBR vs POR,3,Grass,RR,,,0,,,Steve Shaw,Pedro Cordeiro,6-4 8-6,,,,,,,,,,,,,,,,,,,,,
10-May-1985,Davis Cup EUR R1: POR vs LUX,3,Clay,RR,,,1,,,Pedro Cordeiro,Johnny Goudenbour,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
10-May-1985,Davis Cup EUR R1: POR vs LUX,3,Clay,RR,,,1,,,Pedro Cordeiro,Mike Van Kauvenbergh,6-1 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
6-May-1983,Davis Cup EUR R1: POR vs NED,3,Clay,RR,,,0,,,Michiel Schapers,Pedro Cordeiro,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-May-1983,Davis Cup EUR R1: POR vs NED,3,Clay,RR,,,1,,,Pedro Cordeiro,Eric Wilborts,5-7 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
4-Apr-1983,Lisbon,3,Clay,R32,616,11,0,,1,Jose Higueras,Pedro Cordeiro,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
11-Jun-1982,Davis Cup EUR QF: POR vs EGY,3,Clay,RR,,,0,,,Ahmed El Mehelmy,Pedro Cordeiro,6-4 6-3 2-6 1-6 8-6,,,,,,,,,,,,,,,,,,,,,
11-Jun-1982,Davis Cup EUR QF: POR vs EGY,3,Clay,RR,,,0,,,Tarek El Sakka,Pedro Cordeiro,9-7 6-2,,,,,,,,,,,,,,,,,,,,,
7-May-1982,Davis Cup EUR R1: POR vs TUN,3,Clay,RR,,,1,,,Pedro Cordeiro,Raouf Ben Farhat,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
