Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Aug-2024,US Open,5,Hard,Q1,177,204,0,,,Borna Gojo,Nick Hardt,6-3 6-4,0.82,4.0%,4.0%,64.0%,65.6%,61.1%,4/6,45.0%,29.5%,13.1%,20.9%,50.0%,0/4,111,2,2,50,32,18,8,1:14
12-Aug-2024,Santo Domingo CH,3,Clay,R32,179,250,0,8,,Bernard Tomic,Nick Hardt,2-6 6-4 6-3,1.02,4.0%,8.0%,64.0%,72.9%,48.1%,0/3,49.7%,36.6%,3.7%,34.0%,41.4%,2/4,157,3,6,75,48,27,3,1:49
29-Jul-2024,San Marino CH,3,Clay,R16,180,101,0,,2,Francisco Comesana,Nick Hardt,6-7(2) 6-4 6-4,0.88,0.0%,4.3%,64.3%,63.5%,43.9%,6/11,47.7%,38.1%,9.5%,28.4%,55.3%,3/9,220,0,5,115,74,41,10,2:45
29-Jul-2024,San Marino CH,3,Clay,R32,180,207,1,,,Nick Hardt,Maxime Janvier,6-1 6-3,1.59,3.5%,7.0%,64.9%,64.9%,50.0%,3/5,61.6%,64.3%,7.1%,65.5%,61.5%,6/6,99,2,4,57,37,20,3,1:07
22-Jul-2024,Umag,3,Clay,Q1,182,344,0,8,,David Jorda Sanchis,Nick Hardt,7-6(3) 5-7 7-6(5),1.01,0.8%,7.6%,61.3%,60.3%,56.5%,5/10,49.8%,41.7%,3.8%,34.6%,52.9%,6/18,251,1,9,119,73,46,5,
15-Jul-2024,Hamburg,3,Clay,R32,191,35,0,LL,7,Luciano Darderi,Nick Hardt,6-1 2-6 6-0,0.78,0.0%,1.7%,63.8%,59.5%,38.1%,1/6,43.9%,37.8%,10.8%,25.6%,54.8%,2/7,132,0,1,58,37,21,8,1:37
15-Jul-2024,Hamburg,3,Clay,Q2,191,114,0,8,1,Jesper De Jong,Nick Hardt,6-3 6-4,0.67,0.0%,4.8%,58.1%,61.1%,26.9%,9/14,41.7%,35.8%,9.4%,38.7%,31.8%,3/5,115,0,3,62,36,26,5,1:31
15-Jul-2024,Hamburg,3,Clay,Q1,191,295,1,8,WC,Nick Hardt,Marvin Moeller,6-2 6-4,1.42,1.8%,5.4%,62.5%,74.3%,52.4%,3/4,55.6%,48.1%,3.9%,43.4%,58.3%,4/11,133,1,3,56,35,21,3,
1-Jul-2024,Wimbledon,5,Grass,Q2,198,105,0,,10,Damir Dzumhur,Nick Hardt,6-4 3-6 6-1,0.72,3.6%,2.4%,65.5%,50.9%,55.2%,3/8,43.8%,34.2%,1.3%,32.5%,36.1%,3/6,160,3,2,84,55,29,1,1:53
1-Jul-2024,Wimbledon,5,Grass,Q1,198,207,1,,,Nick Hardt,Dennis Novak,6-4 6-2,1.57,0.0%,2.1%,85.1%,72.5%,57.1%,0/1,57.0%,46.7%,1.7%,39.5%,64.7%,4/10,107,0,1,47,40,7,1,0:57
17-Jun-2024,Poznan CH,3,Clay,QF,206,258,0,6,,Genaro Alberto Olivieri,Nick Hardt,7-5 6-2,0.63,1.7%,5.0%,73.3%,59.1%,37.5%,5/9,41.5%,29.3%,1.7%,27.3%,35.7%,1/4,118,1,3,60,44,16,1,1:30
17-Jun-2024,Poznan CH,3,Clay,R16,206,485,1,6,Q,Nick Hardt,Hynek Barton,6-2 6-1,1.59,0.0%,1.9%,67.3%,77.1%,52.9%,1/1,59.8%,48.9%,0.0%,40.7%,61.1%,4/9,97,0,1,52,35,17,0,1:13
17-Jun-2024,Poznan CH,3,Clay,R32,206,353,1,6,,Nick Hardt,Ivan Gakhov,6-1 6-4,1.55,5.1%,6.8%,61.0%,69.4%,65.2%,6/7,60.2%,50.0%,0.0%,42.9%,62.5%,4/4,103,3,4,59,36,23,0,1:16
10-Jun-2024,Perugia CH,3,Clay,R32,210,133,0,,8,Francesco Passaro,Nick Hardt,6-1 6-4,0.67,5.0%,0.0%,78.3%,57.4%,53.8%,5/8,42.6%,29.0%,1.6%,32.4%,25.0%,0/4,122,3,0,60,47,13,1,1:37
3-Jun-2024,Zagreb CH,3,Clay,QF,193,128,0,7,1,Damir Dzumhur,Nick Hardt,6-3 6-4,0.71,0.0%,11.3%,54.8%,58.8%,39.3%,2/6,43.0%,35.6%,1.7%,34.6%,42.9%,2/3,121,0,7,62,34,28,1,1:32
3-Jun-2024,Zagreb CH,3,Clay,R16,193,349,1,7,Q,Nick Hardt,Mathys Erhard,6-3 6-2,1.38,0.0%,4.7%,68.8%,65.9%,45.0%,7/9,58.1%,56.1%,0.0%,53.6%,61.5%,5/5,105,0,3,64,44,20,0,1:21
3-Jun-2024,Zagreb CH,3,Clay,R32,193,826,1,7,,Nick Hardt,Yaroslav Demin,6-7(6) 6-2 6-1,1.52,0.0%,8.2%,50.7%,78.4%,52.8%,0/3,57.5%,52.2%,1.8%,47.7%,58.3%,8/19,186,0,6,73,37,36,2,2:50
27-May-2024,Roland Garros,5,Clay,Q1,193,162,0,,,Shintaro Mochizuki,Nick Hardt,4-6 6-4 6-2,0.89,1.0%,7.8%,84.3%,50.0%,31.3%,3/12,47.1%,47.1%,2.9%,41.9%,75.0%,7/22,204,1,8,102,86,16,3,
13-May-2024,Tunis CH,3,Clay,R16,214,120,0,,1,Valentin Vacherot,Nick Hardt,6-1 6-1,0.55,2.0%,13.7%,49.0%,56.0%,34.6%,2/7,38.3%,30.2%,9.3%,26.9%,35.3%,0/2,94,1,7,51,25,26,4,1:06
13-May-2024,Tunis CH,3,Clay,R32,214,302,1,,Q,Nick Hardt,Alexander Weis,6-4 6-2,1.44,0.0%,9.7%,54.8%,76.5%,50.0%,4/5,58.3%,50.9%,3.8%,37.0%,65.4%,4/8,115,0,6,62,34,28,2,1:30
6-May-2024,Francavilla Al Mare CH,3,Clay,SF,214,790,0,,WC,Jacopo Berrettini,Nick Hardt,6-3 4-6 6-2,0.92,2.3%,7.0%,58.1%,64.0%,41.7%,2/7,47.2%,41.6%,1.8%,30.1%,62.5%,3/21,199,2,6,86,50,36,2,2:35
6-May-2024,Francavilla Al Mare CH,3,Clay,QF,214,164,1,,4,Nick Hardt,Andrea Pellegrino,7-6(1) 6-3,1.25,7.9%,2.6%,67.1%,74.5%,52.0%,3/4,54.4%,41.1%,1.4%,42.1%,37.5%,2/4,149,6,2,76,51,25,1,1:50
6-May-2024,Francavilla Al Mare CH,3,Clay,R16,214,268,1,,,Nick Hardt,Maks Kasnikowski,6-7(7) 6-3 6-2,1.15,2.7%,4.4%,73.5%,65.1%,63.3%,6/8,53.0%,40.6%,2.8%,27.8%,53.8%,5/14,219,3,5,113,83,30,3,2:54
6-May-2024,Francavilla Al Mare CH,3,Clay,R32,214,255,1,,,Nick Hardt,Enrico Dalla Valle,7-6(1) 6-2,1.24,5.1%,1.3%,73.1%,64.9%,57.1%,6/8,55.2%,46.2%,1.5%,35.7%,65.2%,4/5,143,4,1,78,57,21,1,2:00
15-Apr-2024,Barcelona,3,Clay,R32,229,30,0,Q,13,Tomas Martin Etcheverry,Nick Hardt,7-5 6-2,0.79,0.0%,3.3%,81.7%,55.1%,45.5%,3/7,44.5%,36.8%,7.4%,29.6%,64.3%,1/4,128,0,2,60,49,11,5,1:44
15-Apr-2024,Barcelona,3,Clay,R64,229,328,1,Q,WC,Nick Hardt,Martin Landaluce,2-6 6-4 6-3,1.10,4.9%,7.4%,66.7%,63.0%,63.0%,2/5,51.5%,40.9%,3.4%,26.7%,55.8%,4/9,169,4,6,81,54,27,3,2:20
15-Apr-2024,Barcelona,3,Clay,Q2,229,178,1,Alt,12,Nick Hardt,Hugo Dellien,4-6 7-6(0) 6-3,1.13,2.7%,4.5%,70.3%,67.9%,42.4%,5/9,52.1%,44.7%,2.4%,36.7%,66.7%,5/19,234,3,5,111,78,33,3,3:02
15-Apr-2024,Barcelona,3,Clay,Q1,229,137,1,Alt,5,Nick Hardt,Facundo Bagnis,6-4 2-6 6-3,1.02,1.0%,1.0%,67.7%,64.6%,41.9%,11/15,50.5%,43.6%,0.0%,34.5%,56.4%,5/12,190,1,1,96,65,31,0,
8-Apr-2024,Madrid CH,3,Clay,R32,229,182,0,SE,,Rudolf Molleker,Nick Hardt,6-3 6-4,0.85,1.8%,7.3%,69.1%,68.4%,41.2%,4/7,45.2%,33.8%,9.9%,29.8%,41.7%,1/5,126,1,4,55,38,17,7,1:27
1-Apr-2024,Barcelona CH,3,Clay,F,301,143,1,Alt,2,Nick Hardt,Bernabe Zapata Miralles,6-4 3-6 6-2,1.04,0.0%,6.4%,57.7%,48.9%,48.5%,5/11,51.4%,53.5%,1.0%,51.9%,58.3%,8/19,179,0,5,78,45,33,1,2:21
1-Apr-2024,Barcelona CH,3,Clay,SF,301,281,1,Alt,,Nick Hardt,Javier Barranco Cosano,6-1 4-6 6-0,1.41,0.0%,9.6%,63.0%,65.2%,51.9%,3/6,58.3%,55.9%,3.4%,43.3%,69.0%,7/10,132,0,7,73,46,27,2,1:49
1-Apr-2024,Barcelona CH,3,Clay,QF,301,267,1,Alt,,Nick Hardt,Nicholas David Ionel,6-3 6-3,1.28,1.6%,4.8%,61.3%,57.9%,37.5%,6/11,56.9%,63.9%,0.0%,62.7%,70.0%,8/13,123,1,3,62,38,24,0,1:37
1-Apr-2024,Barcelona CH,3,Clay,R16,301,292,1,Alt,,Nick Hardt,Valentin Royer,6-4 6-3,1.23,1.5%,5.9%,69.1%,63.8%,47.6%,7/10,54.9%,50.8%,1.5%,43.9%,62.5%,5/9,133,1,4,68,47,21,1,1:34
1-Apr-2024,Barcelona CH,3,Clay,R32,301,147,1,Alt,1,Nick Hardt,Quentin Halys,7-5 1-6 6-4,0.94,1.0%,9.0%,64.0%,65.6%,30.6%,8/14,48.5%,44.0%,9.0%,33.3%,55.1%,6/10,200,1,9,100,64,36,9,2:33
25-Mar-2024,M25 Tarragona,3,Clay,R16,317,778,0,1,Q,Michiel De Krom,Nick Hardt,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
25-Mar-2024,M25 Tarragona,3,Clay,R32,317,854,1,1,Q,Nick Hardt,Iliyan Radulov,5-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
18-Mar-2024,Merida CH,3,Clay,SF,317,230,0,,3,Tristan Boyer,Nick Hardt,6-1 6-4,0.70,0.0%,8.3%,65.0%,53.8%,47.6%,5/9,42.2%,33.8%,5.9%,25.0%,50.0%,1/7,128,0,5,60,39,21,4,1:39
18-Mar-2024,Merida CH,3,Clay,QF,317,445,1,,,Nick Hardt,Facundo Mena,6-4 6-4,1.31,0.0%,1.5%,61.5%,75.0%,60.0%,3/4,55.7%,40.4%,0.0%,30.6%,57.1%,3/6,122,0,1,65,40,25,0,1:40
18-Mar-2024,Merida CH,3,Clay,R16,317,741,1,,Q,Nick Hardt,Jacob Brumm,6-1 6-3,1.40,8.5%,4.3%,61.7%,62.1%,55.6%,1/3,58.0%,56.6%,5.7%,54.5%,60.0%,6/8,100,4,2,47,29,18,3,1:23
18-Mar-2024,Merida CH,3,Clay,R32,317,558,1,,Q,Nick Hardt,Juan Pablo Paz,6-4 3-6 6-3,1.43,1.4%,5.6%,71.8%,78.4%,60.0%,2/4,53.3%,38.3%,1.1%,32.8%,48.5%,3/12,165,1,4,71,51,20,1,2:20
11-Mar-2024,M25 Santo Domingo,3,Hard,R32,335,1121,0,2,,Trey Hilderbrand,Nick Hardt,7-6(4) 1-6 7-5,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M25 Santo Domingo,3,Hard,F,335,287,0,2,1,Thai Son Kwiatkowski,Nick Hardt,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M25 Santo Domingo,3,Hard,SF,335,707,1,2,,Nick Hardt,Kiranpal Pannu,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M25 Santo Domingo,3,Hard,QF,335,1011,1,2,,Nick Hardt,Ivan Marrero Curbelo,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M25 Santo Domingo,3,Hard,R16,335,701,1,2,,Nick Hardt,Jaimee Floyd Angele,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
