Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Jan-1987,Sydney Outdoor,3,Grass,R32,433,69,0,Q,4,Damir Keretic,David Dowlen,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
22-Jul-1985,Livingston,3,Hard,R32,172,65,0,,7,Bob Green,David Dowlen,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
26-Nov-1984,Australian Open,5,Grass,R128,151,95,0,,,Marcel Freeman,David Dowlen,7-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
29-Oct-1984,Taipei,3,Carpet,R32,151,178,0,,,Robert Seguso,David Dowlen,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Oct-1984,Tokyo Outdoor,3,Hard,R64,148,59,0,,8,Marty Davis,David Dowlen,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Oct-1984,Brisbane,3,Carpet,R32,136,50,0,,5,Ben Testerman,David Dowlen,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Sep-1984,Honolulu,3,Hard,R32,101,80,0,,,Marty Davis,David Dowlen,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Aug-1984,Cleveland,3,Hard,QF,174,78,0,,8,Marty Davis,David Dowlen,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
6-Aug-1984,Cleveland,3,Hard,R16,174,192,1,,Q,David Dowlen,Jaromir Becka,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
6-Aug-1984,Cleveland,3,Hard,R32,174,8,1,,1,David Dowlen,Johan Kriek,6-2 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
6-Feb-1984,Memphis,3,Carpet,R64,173,43,0,Q,Q,Shlomo Glickstein,David Dowlen,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Dec-1983,Sydney Outdoor,3,Grass,R64,,78,0,Q,6,John Fitzgerald,David Dowlen,6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
29-Nov-1983,Australian Open,5,Grass,R128,,230,0,,Q,Warren Maher,David Dowlen,6-4 6-4 3-6 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-1983,Tokyo Outdoor,3,Hard,R64,,79,0,Q,9,Sammy Giammalva Jr,David Dowlen,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
25-Sep-1983,Maui,3,Hard,SF,,48,0,Q,4,Vincent Van Patten,David Dowlen,7-6 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
25-Sep-1983,Maui,3,Hard,QF,,30,1,Q,6,David Dowlen,Chip Hooper,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
25-Sep-1983,Maui,3,Hard,R16,,89,1,Q,2,David Dowlen,Mike Bauer,6-4 1-6 7-6,,,,,,,,,,,,,,,,,,,,,
25-Sep-1983,Maui,3,Hard,R32,,42,1,Q,,David Dowlen,Kim Warwick,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
28-Feb-1983,Monterrey,3,Carpet,R32,,127,0,,6,Morris Skip Strode,David Dowlen,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
31-Jan-1983,Caracas,3,Hard,QF,,127,0,Q,,Morris Skip Strode,David Dowlen,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
31-Jan-1983,Caracas,3,Hard,R16,,68,1,Q,5,David Dowlen,Victor Pecci,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
31-Jan-1983,Caracas,3,Hard,R32,,118,1,Q,,David Dowlen,Jim Gurfein,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jan-1983,Guaruja,3,Hard,R32,,105,0,,,Stefan Simonsson,David Dowlen,6-7 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Oct-1982,Tokyo Outdoor,3,Clay,R64,,,0,,10,Peter Rennert,David Dowlen,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jul-1982,Boston,3,Clay,R64,,,0,,6,Eddie Dibbs,David Dowlen,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R64,,,0,Q,,Ramesh Krishnan,David Dowlen,6-4 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R128,,,1,Q,,David Dowlen,Joakim Nystrom,6-3 3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Oct-1981,Tokyo Outdoor,3,Clay,R32,423,90,0,,,Van Winitsky,David Dowlen,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
19-Oct-1981,Tokyo Outdoor,3,Clay,R64,423,,1,,6,David Dowlen,Peter Rennert,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
5-Oct-1981,Brisbane,3,Grass,R32,423,115,0,,,Brad Drewett,David Dowlen,6-1 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
29-Sep-1981,Maui,3,Hard,R16,423,96,0,,,Nick Saviano,David Dowlen,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
29-Sep-1981,Maui,3,Hard,R32,423,53,1,,8,David Dowlen,Pat Dupre,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Aug-1981,Cincinnati,3,Hard,R64,423,17,0,Q,5,Brian Teacher,David Dowlen,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-1981,North Conway,3,Clay,R64,423,86,0,Q,,Angel Gimenez,David Dowlen,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jan-1980,Birmingham,3,Carpet,R32,400,25,0,Q,,Eliot Teltscher,David Dowlen,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
29-Aug-1978,US Open,5,Hard,R128,,92,0,,,Ove Nils Bengtson,David Dowlen,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
