Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Nov-2015,Peru F6,3,Clay,R32,1377,709,0,,,Jorge Brian Panta Herreros,Mauricio Perez Mota,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
16-Nov-2015,Peru F4,3,Clay,R32,1366,2223,0,,Q,Simon Navarro,Mauricio Perez Mota,6-3 6-7(5) 6-3,,,,,,,,,,,,,,,,,,,,,
28-Sep-2015,Ukraine F4,3,Clay,R32,1356,630,0,Q,6,Dmytro Badanov,Mauricio Perez Mota,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Iran F9,3,Clay,QF,1696,1493,0,,,Amirvala Madanchi,Mauricio Perez Mota,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Iran F9,3,Clay,R16,1696,893,1,,3,Mauricio Perez Mota,Matteo Marfia,W/O,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Iran F9,3,Clay,R32,1696,UNR,1,,WC,Mauricio Perez Mota,Shayan Mehdizadehfard,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,R32,1371,1247,0,,,Gokberk Ergeneman,Mauricio Perez Mota,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Aug-2015,Iran F7,3,Clay,R16,1371,377,0,,1,Toni Androic,Mauricio Perez Mota,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
31-Aug-2015,Iran F7,3,Clay,R32,1371,UNR,1,,Q,Mauricio Perez Mota,Amir Sedghi Nassab,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Egypt F26,3,Hard,R32,1365,1078,0,LL,,Cameron Silverman,Mauricio Perez Mota,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
29-Jun-2015,France F12,3,Clay,R16,1417,285,0,LL,4,Alexis Musialek,Mauricio Perez Mota,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jun-2015,France F12,3,Clay,R32,1417,826,1,LL,,Mauricio Perez Mota,Fabien Reboul,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Argentina F1,3,Clay,R32,1406,452,0,Q,5,Juan Pablo Paz,Mauricio Perez Mota,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
23-Feb-2015,Buenos Aires Q,3,Clay,Q1,1399,222,0,WC,8,Gonzalo Lama,Mauricio Perez Mota,6-3 6-3,0.71,1.6%,4.8%,61.9%,59.0%,41.7%,8/12,43.4%,33.9%,5.1%,31.6%,38.1%,1/5,122,1,3,63,39,24,3,1:18
8-Dec-2014,Argentina F20,3,Clay,R32,1287,435,0,Q,8,Grzegorz Panfil,Mauricio Perez Mota,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Argentina F19,3,Clay,R32,1295,354,0,Q,5,Federico Coria,Mauricio Perez Mota,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
20-Oct-2014,Peru F9,3,Clay,R32,1229,956,0,Q,WC,Sergio Monges,Mauricio Perez Mota,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
6-Oct-2014,Peru F7,3,Clay,R32,1241,486,0,Q,8,Duilio Beretta,Mauricio Perez Mota,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Argentina F17,3,Clay,R32,1250,1298,0,,,Franco Agamenone,Mauricio Perez Mota,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Argentina F16,3,Clay,QF,1314,1117,0,Q,,Juan Pablo Ficovich,Mauricio Perez Mota,6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Argentina F16,3,Clay,R16,1314,868,1,Q,,Mauricio Perez Mota,Sebastian Exequiel Pini,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Argentina F16,3,Clay,R32,1314,UNR,1,Q,Q,Mauricio Perez Mota,Oscar Gabriel Ortiz,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Argentina F15,3,Clay,R32,1314,372,0,WC,2,Nicolas Kicker,Mauricio Perez Mota,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Argentina F14,3,Clay,R16,1312,720,0,Q,7,Gaston Arturo Grimolizzi,Mauricio Perez Mota,6-1 1-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Argentina F14,3,Clay,R32,1312,UNR,1,Q,Q,Mauricio Perez Mota,Marcos Massonneau,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Argentina F12,3,Clay,R16,1394,785,0,Q,,Joaquin Jesus Monteferrario,Mauricio Perez Mota,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Argentina F12,3,Clay,R32,1394,624,1,Q,6,Mauricio Perez Mota,Juan Ignacio Galarza,7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jun-2014,Argentina F9,3,Clay,R32,1234,1168,0,,,Tomas Iriarte,Mauricio Perez Mota,3-6 7-6(6) 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Argentina F8,3,Clay,R32,1234,406,0,Q,2,Gabriel Alejandro Hidalgo,Mauricio Perez Mota,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
24-Mar-2014,Peru F2,3,Clay,R32,1159,966,0,Q,,Jesus Bandres,Mauricio Perez Mota,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
17-Mar-2014,Peru F1,3,Clay,R32,1159,1118,0,Q,WC,Sergio Monges,Mauricio Perez Mota,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
2-Dec-2013,Chile F10,3,Clay,R16,972,279,0,,1,Jorge Aguilar,Mauricio Perez Mota,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
2-Dec-2013,Chile F10,3,Clay,R32,972,1328,1,,Q,Mauricio Perez Mota,Simon Navarro,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
25-Nov-2013,Chile F9,3,Clay,R32,970,1052,0,Q,Q,Rodrigo Senattore,Mauricio Perez Mota,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Chile F8,3,Clay,R32,1008,861,0,,,Eduardo Agustin Torre,Mauricio Perez Mota,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Chile F7,3,Clay,R16,1002,398,0,,1,Juan Carlos Saez,Mauricio Perez Mota,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Chile F7,3,Clay,R32,1002,1645,1,,Q,Mauricio Perez Mota,Michel Vernier,4-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
21-Oct-2013,Peru F3,3,Clay,R32,825,301,0,,1,Jorge Aguilar,Mauricio Perez Mota,7-5 6-7(5) 6-3,,,,,,,,,,,,,,,,,,,,,
14-Oct-2013,Peru F2,3,Clay,R32,782,860,0,,,Ryusei Makiguchi,Mauricio Perez Mota,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Argentina F20,3,Clay,R32,817,1325,0,8,Q,Mariano Urli,Mauricio Perez Mota,2-6 7-6(6) 7-6(9),,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Argentina F19,3,Clay,QF,800,891,0,,,Martin Cuevas,Mauricio Perez Mota,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Argentina F19,3,Clay,R16,800,1102,1,,,Mauricio Perez Mota,Dante Gennaro,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Argentina F19,3,Clay,R32,800,607,1,,6,Mauricio Perez Mota,Mateo Nicolas Martinez,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
9-Sep-2013,Argentina F18,3,Clay,R32,789,983,0,5,,Gonzalo Villanueva,Mauricio Perez Mota,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
2-Sep-2013,Argentina F17,3,Clay,R32,708,1473,0,8,,Matias Rodolfo Buchhass,Mauricio Perez Mota,6-2 3-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
26-Aug-2013,Argentina F16,3,Clay,R32,708,909,0,,,Pedro Cachin,Mauricio Perez Mota,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Argentina F15,3,Clay,R32,693,650,0,,7,Sergio Galdos,Mauricio Perez Mota,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Argentina F14,3,Clay,R32,668,606,0,,6,Joaquin Jesus Monteferrario,Mauricio Perez Mota,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jul-2013,Argentina F13,3,Clay,R32,678,983,0,8,,Tomas Buchhass,Mauricio Perez Mota,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Argentina F12,3,Clay,R16,682,621,0,,8,Joaquin Jesus Monteferrario,Mauricio Perez Mota,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Argentina F12,3,Clay,R32,682,928,1,,,Mauricio Perez Mota,Juan Ignacio Galarza,1-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2013,Argentina F11,3,Clay,R16,671,477,0,,5,Federico Coria,Mauricio Perez Mota,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2013,Argentina F11,3,Clay,R32,671,1309,1,,Q,Mauricio Perez Mota,Facundo Manzanares,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
20-May-2013,Argentina F7,3,Clay,R32,635,385,0,,3,Duilio Beretta,Mauricio Perez Mota,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
13-May-2013,Argentina F6,3,Clay,R32,631,740,0,,,Nicolas Kicker,Mauricio Perez Mota,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
6-May-2013,Argentina F5,3,Clay,R16,615,408,0,,3,Pablo Galdon,Mauricio Perez Mota,6-3 7-6(0),,,,,,,,,,,,,,,,,,,,,
