Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Oct-2016,Estonia F2,3,Carpet,R32,1993,672,0,WC,7,Alexander Vasilenko,Anton Pavlov,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Estonia F1,3,Clay,R32,1676,463,0,WC,1,Laurynas Grigelis,Anton Pavlov,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Bulgaria F1,3,Hard,R32,923,1567,0,8,,Tihomir Grozdanov,Anton Pavlov,2-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Egypt F7,3,Hard,R32,931,688,0,,,Alexandre Muller,Anton Pavlov,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
9-Nov-2015,Estonia F4,3,Hard,R32,915,1254,0,,Q,Paul Woerner,Anton Pavlov,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-2015,Estonia F3,3,Hard,R32,907,428,0,,4,Clement Geens,Anton Pavlov,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
26-Oct-2015,Estonia F2,3,Carpet,R16,909,1007,0,,,Lucas Catarina,Anton Pavlov,6-1 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
26-Oct-2015,Estonia F2,3,Carpet,R32,909,901,1,,,Anton Pavlov,Christoffer Solberg,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Poland F5,3,Hard,R32,909,502,0,,2,Michal Konecny,Anton Pavlov,4-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Finland F3,3,Clay,R16,908,1323,0,7,,Lennert Van Der Linden,Anton Pavlov,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Finland F3,3,Clay,R32,908,UNR,1,7,WC,Anton Pavlov,Emil Ruusuvuori,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Finland F2,3,Clay,R32,893,436,0,,4,Gonzalo Lama,Anton Pavlov,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Estonia F1,3,Clay,R32,892,352,0,WC,1,Gerard Granollers,Anton Pavlov,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
20-Jul-2015,Tampere CH,3,Clay,R16,1378,89,0,Q,1,Jarkko Nieminen,Anton Pavlov,6-1 6-3,0.63,6.2%,0.0%,66.2%,46.5%,54.5%,6/11,41.7%,32.0%,2.0%,21.1%,66.7%,1/4,115,4,0,65,43,22,1,
20-Jul-2015,Tampere CH,3,Clay,R32,1378,UNR,1,Q,LL,Anton Pavlov,Ristomatti Lanne,6-4 6-7(10) 6-3,1.10,5.6%,7.1%,58.7%,67.6%,46.2%,6/9,52.9%,45.5%,4.0%,36.0%,55.1%,5/8,225,7,9,126,74,52,4,
15-Jun-2015,Bulgaria F2,3,Clay,R16,1507,760,0,,7,Jonathan Kanar,Anton Pavlov,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jun-2015,Bulgaria F2,3,Clay,R32,1507,UNR,1,,Q,Anton Pavlov,Jose Antonio Laderas Torres,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Bulgaria F1,3,Clay,R32,1508,526,0,,6,Albert Alcaraz Ivorra,Anton Pavlov,6-1 7-6(7),,,,,,,,,,,,,,,,,,,,,
4-May-2015,Egypt F17,3,Hard,R32,1519,624,0,,6,Karim Mohamed Maamoun,Anton Pavlov,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
16-Feb-2015,Egypt F6,3,Hard,R32,1507,466,0,Q,7,Sherif Sabry,Anton Pavlov,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jan-2015,Germany F1,3,Carpet,R32,1495,UNR,0,LL,Q,Daniel Baumann,Anton Pavlov,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Estonia F5,3,Hard,R16,1630,373,0,WC,1,Adrien Bossel,Anton Pavlov,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Estonia F5,3,Hard,R32,1630,907,1,WC,,Anton Pavlov,Sebastian Wagner,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
3-Nov-2014,Estonia F4,3,Hard,R32,2073,687,0,WC,,Jorge Hernando Ruano,Anton Pavlov,6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
27-Oct-2014,Estonia F3,3,Carpet,R16,2075,491,0,WC,6,Andrey Rublev,Anton Pavlov,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
27-Oct-2014,Estonia F3,3,Carpet,R32,2075,709,1,WC,,Anton Pavlov,Pirmin Haenle,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
4-Aug-2014,Finland F1,3,Clay,R16,2181,675,0,Q,6,Alexander Vasilenko,Anton Pavlov,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
4-Aug-2014,Finland F1,3,Clay,R32,2181,UNR,1,Q,Q,Anton Pavlov,Ettore Capello,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Estonia F2,3,Clay,R32,1636,988,0,Q,,Marc Garcia Roman,Anton Pavlov,6-0 7-5,,,,,,,,,,,,,,,,,,,,,
