Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-Oct-2024,Almaty,3,Hard,Q1,365,73,0,Alt,1,Bu Yunchaokete,Illya Marchenko,6-3 6-4,0.69,13.5%,9.6%,50.0%,73.1%,42.3%,1/4,42.7%,29.3%,12.1%,23.7%,40.0%,1/1,110,7,5,52,26,26,7,1:19
7-Oct-2024,Hangzhou CH,3,Hard,R32,316,332,0,,Alt,Ramkumar Ramanathan,Illya Marchenko,6-7(8) 6-4 6-4,1.05,11.8%,4.3%,60.2%,82.1%,45.9%,1/5,48.8%,33.9%,11.9%,20.0%,48.3%,2/10,211,11,4,93,56,37,14,2:22
2-Oct-2024,Shanghai Masters,3,Hard,Q1,316,141,0,,19,Seong Chan Hong,Illya Marchenko,7-6(5) 6-4,0.83,5.6%,6.9%,55.6%,70.0%,53.1%,1/4,47.8%,31.3%,3.1%,35.7%,22.7%,2/5,136,4,5,72,40,32,2,1:48
24-Sep-2024,Nonthaburi 4 CH,3,Hard,R32,315,139,0,,5,Aslan Karatsev,Illya Marchenko,6-1 6-4,0.61,6.0%,2.0%,66.0%,66.7%,47.1%,3/6,42.4%,24.5%,10.2%,15.2%,43.8%,0/1,99,3,1,50,33,17,5,1:14
15-Jul-2024,Newport,3,Grass,Q1,232,285,0,8,WC,Aidan Mayo,Illya Marchenko,6-2 6-2,0.46,3.7%,1.9%,59.3%,65.6%,36.4%,0/4,39.6%,21.4%,14.3%,10.0%,50.0%,0/2,96,2,1,54,32,22,6,1:03
8-Jul-2024,Winnipeg CH,3,Hard,R32,227,251,0,,,Sho Shimabukuro,Illya Marchenko,7-5 6-1,0.64,0.0%,9.1%,52.7%,51.7%,46.2%,0/4,40.5%,32.8%,14.8%,16.7%,48.4%,1/3,116,0,5,55,29,26,9,1:30
1-Jul-2024,Wimbledon,5,Grass,Q1,227,145,0,,,Felipe Meligeni Alves,Illya Marchenko,6-2 6-4,0.57,7.9%,6.3%,55.6%,71.4%,42.9%,7/10,43.0%,23.5%,9.8%,20.5%,33.3%,0/0,114,5,4,63,35,28,5,1:16
10-Jun-2024,Bratislava CH,3,Clay,R32,216,235,0,,,Lukas Neumayer,Illya Marchenko,4-6 7-6(5) 7-6(5),1.15,8.6%,3.8%,55.2%,84.5%,53.2%,1/3,50.2%,34.1%,5.3%,28.6%,41.8%,3/15,237,9,4,105,58,47,7,3:01
13-May-2024,Taipei CH,3,Hard,F,242,111,0,,3,Adam Walton,Illya Marchenko,3-6 6-2 7-6(3),1.01,8.0%,3.4%,52.9%,67.4%,58.5%,3/6,48.3%,37.1%,14.7%,30.3%,50.0%,3/13,203,7,3,87,46,41,17,2:38
13-May-2024,Taipei CH,3,Hard,SF,242,235,1,,,Illya Marchenko,Yu Hsiou Hsu,0-6 7-6(3) 6-3,0.89,5.0%,2.0%,52.5%,75.5%,50.0%,8/11,48.9%,32.6%,5.6%,30.3%,39.1%,1/11,190,5,2,101,53,48,5,2:40
