Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Oct-2021,M15 Kazan,3,Hard,R32,2002,1534,0,LL,Q,Aristarkh Safonov,Pavel Shchaya Zubrov,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
2-Dec-2019,M15 Antalya,3,Clay,R32,1824,,0,Q,Q,Igor Saveljic,Pavel Shchaya Zubrov,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Parnu,3,Hard,R16,,786,0,Q,,Vladimir Ivanov,Pavel Shchaya Zubrov,7-6(6) 6-1,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Parnu,3,Hard,R32,,1858,1,Q,,Pavel Shchaya Zubrov,Dmitry Myagkov,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M25 Tay Ninh,3,Hard,R32,,686,0,,,Manish Sureshkumar,Pavel Shchaya Zubrov,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
30-Sep-2019,M25 Tay Ninh,3,Hard,R32,,224,0,Q,,Yan Bai,Pavel Shchaya Zubrov,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Helsinki,3,Clay,R32,,861,0,Q,,Maciej Smola,Pavel Shchaya Zubrov,5-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Russia F8,3,Hard,R32,,497,0,WC,5,Markos Kalovelonis,Pavel Shchaya Zubrov,3-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
21-Sep-2015,St. Petersburg,3,Hard,Q1,,496,0,WC,,Evgeny Elistratov,Pavel Shchaya Zubrov,4-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
11-May-2015,Turkey F19,3,Hard,R32,,306,0,Q,3,Dimitar Kuzmanov,Pavel Shchaya Zubrov,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Russia F10,3,Clay,R32,,1206,0,Q,WC,Alexander Bublik,Pavel Shchaya Zubrov,6-3 6-7(0) 6-2,,,,,,,,,,,,,,,,,,,,,
