Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Mar-2025,Campinas CH,3,Clay,R16,196,296,0,3,,Juan Carlos Prado Angelo,Andrea Collarini,2-6 6-2 6-1,0.86,1.3%,8.0%,56.0%,66.7%,24.2%,10/16,46.2%,44.6%,2.4%,34.0%,58.3%,4/7,158,1,6,75,42,33,2,2:21
31-Mar-2025,Campinas CH,3,Clay,R32,196,512,1,3,Alt,Andrea Collarini,Jose Pereira,6-4 6-3,1.28,1.3%,10.1%,49.4%,71.8%,47.5%,13/16,56.5%,51.9%,1.9%,42.4%,68.4%,5/6,131,1,8,79,39,40,1,1:44
24-Mar-2025,Concepcion CH,3,Clay,R16,198,324,0,7,,Genaro Alberto Olivieri,Andrea Collarini,6-7(3) 7-6(5) 6-3,1.00,1.9%,2.8%,67.6%,60.3%,62.9%,5/9,49.1%,38.7%,0.8%,37.1%,42.9%,3/10,232,2,3,108,73,35,1,3:11
24-Mar-2025,Concepcion CH,3,Clay,R32,198,513,1,7,Q,Andrea Collarini,Jose Pereira,6-1 7-5,1.50,1.6%,3.2%,71.4%,77.8%,61.1%,4/4,59.1%,40.4%,2.1%,33.3%,57.1%,3/3,110,1,2,63,45,18,1,1:22
10-Mar-2025,Santiago CH,3,Clay,QF,202,238,0,8,,Emilio Nava,Andrea Collarini,5-7 6-3 6-3,0.83,1.8%,3.7%,64.2%,64.3%,43.6%,7/12,47.5%,36.0%,7.9%,16.7%,65.7%,3/8,198,2,4,109,70,39,7,2:44
10-Mar-2025,Santiago CH,3,Clay,R16,202,671,1,8,Q,Andrea Collarini,Yuki Mochizuki,6-2 6-1,2.11,2.8%,0.0%,72.2%,80.8%,40.0%,1/2,66.7%,64.6%,0.0%,60.0%,72.2%,6/7,84,1,0,36,26,10,0,1:03
10-Mar-2025,Santiago CH,3,Clay,R32,202,251,1,8,,Andrea Collarini,Alvaro Guillen Meza,4-6 6-4 6-4,0.96,2.3%,7.0%,68.6%,52.5%,55.6%,3/9,48.9%,44.4%,1.1%,42.1%,48.5%,7/12,176,2,6,86,59,27,1,2:34
3-Mar-2025,Cordoba CH,3,Clay,R32,202,473,0,,Q,Pedro Boscardin Dias,Andrea Collarini,3-6 6-4 5-4 RET,0.87,4.4%,5.5%,60.4%,61.8%,52.8%,8/12,47.7%,36.1%,8.4%,30.2%,46.7%,4/9,174,4,5,91,55,36,7,2:31
17-Feb-2025,M25 Punta del Este ,3,Clay,SF,207,489,0,,,Mariano Kestelboim,Andrea Collarini,3-6 6-3 7-6(8),0.92,0.9%,6.1%,65.2%,61.3%,52.5%,4/8,49.5%,38.2%,3.4%,33.3%,45.7%,4/4,204,1,7,115,75,40,3,3:26
17-Feb-2025,M25 Punta del Este ,3,Clay,QF,207,403,1,,,Andrea Collarini,Luciano Emanuel Ambrogi,7-5 3-6 6-2,1.15,0.0%,5.3%,60.6%,64.9%,62.2%,2/4,52.0%,41.5%,6.6%,31.7%,55.8%,4/11,200,0,5,94,57,37,7,3:07
