Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Sep-2023,M15 Koszalin,3,Clay,R16,1128,906,0,,6,Lewie Lane,Valerio Perruzza,6-4 6-7(4) 6-2,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M15 Koszalin,3,Clay,R32,1128,1868,1,,LL,Valerio Perruzza,Piotr Kusiewicz,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Szczawno,3,Clay,R16,1128,1432,0,,,Jonas Pelle Hartenstein,Valerio Perruzza,6-1 RET,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Szczawno,3,Clay,R32,1128,773,1,,8,Valerio Perruzza,Szymon Kielan,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
31-Jul-2023,M15 Hyvinkaa,3,Clay,R16,1210,1103,0,Q,,Iiro Vasa,Valerio Perruzza,6-7(3) 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
31-Jul-2023,M15 Hyvinkaa,3,Clay,R32,1210,883,1,Q,7,Valerio Perruzza,Gabriele Maria Noce,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,M25 Gandia,3,Clay,R32,1209,541,0,Q,6,Facundo Juarez,Valerio Perruzza,6-1 4-0 RET,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Cluj Napoca,3,Clay,QF,1338,732,0,Q,8,Chris Rodesch,Valerio Perruzza,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Cluj Napoca,3,Clay,R16,1338,399,1,Q,1,Valerio Perruzza,Cezar Cretu,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Cluj Napoca,3,Clay,R32,1338,1033,1,Q,,Valerio Perruzza,Lewie Lane,6-1 RET,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M15 Kursumlijska Banja,3,Clay,R32,1270,448,0,LL,5,Elliot Benchetrit,Valerio Perruzza,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M15 Antalya,3,Clay,R32,1325,638,0,Q,,Nicolas Zanellato,Valerio Perruzza,6-1 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,M15 Antalya,3,Clay,R16,1325,558,0,Q,2,Stefan Palosi,Valerio Perruzza,1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,M15 Antalya,3,Clay,R32,1325,870,1,Q,,Valerio Perruzza,Takuya Kumasaka,6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Cairo,3,Clay,R32,1314,571,0,,3,Amr Elsayed Abdou Ahmed Mohamed,Valerio Perruzza,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
12-Dec-2022,M15 Antalya,3,Clay,R32,1408,958,0,Q,,Kokoro Isomura,Valerio Perruzza,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Dec-2022,M15 Antalya,3,Clay,R16,1549,387,0,Q,4,Oleg Prihodko,Valerio Perruzza,6-2 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
5-Dec-2022,M15 Antalya,3,Clay,R32,1549,,1,Q,Q,Valerio Perruzza,Mikhail Gorokhov,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M15 Antalya,3,Clay,R16,1555,386,0,Q,2,Cezar Cretu,Valerio Perruzza,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M15 Antalya,3,Clay,R32,1555,1093,1,Q,,Valerio Perruzza,Cengiz Aksu,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,M15 Zlatibor,3,Clay,R32,1684,862,0,Q,8,Lilian Marmousez,Valerio Perruzza,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M15 Constanta,3,Clay,R16,1666,895,0,Q,,Gabriel Donev,Valerio Perruzza,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M15 Constanta,3,Clay,R32,1666,,1,Q,Q,Valerio Perruzza,Gheorghe Claudiu Schinteie,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Cairo,3,Clay,R16,,1839,0,Q,WC,Samir Hamza Reguig,Valerio Perruzza,6-4 7-6(0),,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Cairo,3,Clay,R32,,783,1,Q,,Valerio Perruzza,Alessandro Ragazzi,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Apr-2022,M25 Santa Margherita di Pula,3,Clay,R32,,552,0,Q,,Stefano Napolitano,Valerio Perruzza,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
