Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-May-2019,M25 Nonthaburi,3,Hard,R32,,422,0,WC,,Shuichi Sekiguchi,Sonchat Ratiwatana,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
7-Jan-2019,Da Nang CH,3,Hard,R64,,459,0,WC,LL,Olukayode Alafia Damina Ayeni,Sonchat Ratiwatana,6-4 7-6(6),0.75,4.9%,2.5%,58.0%,68.1%,55.9%,6/8,47.3%,27.7%,10.8%,19.4%,37.9%,1/3,146,4,2,81,47,34,7,1:18
24-Oct-2016,Suzhou CH,3,Hard,Q2,,1259,0,,6,Xi Qi,Sonchat Ratiwatana,5-7 7-5 0-0 RET,1.14,7.6%,7.6%,51.5%,79.4%,46.9%,2/5,51.4%,41.5%,2.4%,39.7%,45.8%,3/6,148,5,5,66,34,32,2,1:30
24-Oct-2016,Suzhou CH,3,Hard,Q1,,,1,,,Sonchat Ratiwatana,Sanchai Ratiwatana,W/O,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Ilkley CH,3,Grass,Q1,,225,0,,6,Daniel Nguyen,Sonchat Ratiwatana,6-3 6-3,0.49,6.7%,3.3%,68.3%,65.9%,36.8%,2/5,41.1%,21.3%,12.8%,15.6%,33.3%,0/1,107,4,2,60,41,19,6,0:56
25-Apr-2016,Taipei CH,3,Hard,Q2,,375,0,,1,Marinko Matosevic,Sonchat Ratiwatana,6-1 6-4,0.57,8.1%,9.7%,59.7%,62.2%,36.0%,6/9,40.5%,27.8%,5.6%,26.2%,33.3%,0/0,116,5,6,62,37,25,3,1:06
25-Apr-2016,Taipei CH,3,Hard,Q1,,1714,1,,,Sonchat Ratiwatana,Yu  Hsiang Chiu,7-6(3) 7-6(2),1.42,1.3%,3.8%,58.8%,78.7%,69.7%,4/5,54.1%,35.6%,4.4%,31.1%,44.8%,1/8,170,1,3,80,47,33,4,1:47
11-Apr-2016,Gwangju CH,3,Hard,Q1,,1544,0,,8,Seong Gook Oh,Sonchat Ratiwatana,6-2 3-6 6-0,0.80,2.9%,1.4%,52.9%,54.1%,36.4%,3/10,44.5%,43.4%,0.0%,38.9%,54.5%,4/7,146,2,1,70,37,33,0,1:42
11-Jan-2016,Bangkok CH,3,Hard,R32,,491,0,WC,LL,Benjamin Balleret,Sonchat Ratiwatana,6-3 7-5,0.77,7.0%,1.8%,70.2%,67.5%,47.1%,2/5,44.4%,29.9%,6.0%,24.0%,47.1%,1/5,124,4,1,57,40,17,4,1:08
14-Jul-2014,Bogota Q,3,Hard,Q1,1746,435,0,,7,Juan Carlos Spir,Sonchat Ratiwatana,6-3 6-1,0.63,7.7%,13.5%,63.5%,57.6%,26.3%,4/9,40.4%,34.0%,21.3%,16.7%,44.8%,1/2,99,4,7,52,33,19,10,0:56
31-Mar-2014,Malaysia F1,3,Hard,R16,,284,0,Q,2,Shuichi Sekiguchi,Sonchat Ratiwatana,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
31-Mar-2014,Malaysia F1,3,Hard,R32,,,1,Q,Q,Sonchat Ratiwatana,Junhao Ye,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
27-Sep-2010,Bangkok Q,3,Hard,Q1,,276,0,,,Tsung Hua Yang,Sonchat Ratiwatana,5-1 RET,0.26,5.6%,16.7%,44.4%,75.0%,20.0%,1/3,31.3%,14.3%,7.1%,16.7%,0.0%,0/0,32,1,3,18,8,10,1,0:17
23-Mar-2009,Khorat CH,3,Hard,R32,,149,0,WC,3,Chris Guccione,Sonchat Ratiwatana,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Indianapolis Q,3,Hard,Q2,1266,293,0,,,Woong Sun Jun,Sonchat Ratiwatana,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Indianapolis Q,3,Hard,Q1,1266,741,1,,,Sonchat Ratiwatana,Justin Diao Natale,3-6 7-6(5) 0-6,,,,,,,,,,,,,,,,,,,,,
7-Jul-2008,Newport Q,3,Grass,Q1,1253,259,0,,5,Izak Van Der Merwe,Sonchat Ratiwatana,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-May-2008,Poertschach Q,3,Clay,Q1,1259,350,0,,7,Thomas Fabbiano,Sonchat Ratiwatana,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-2007,Chennai Q,3,Hard,Q2,1258,128,0,,2,Kristian Pless,Sonchat Ratiwatana,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-2007,Chennai Q,3,Hard,Q1,1258,1386,1,,,Sonchat Ratiwatana,Vignesh Peranamallur,7-6(6) 6-1,,,,,,,,,,,,,,,,,,,,,
19-Nov-2007,Kuala Lumpur CH,3,Carpet,R16,,55,0,Q,,Florian Mayer,Sonchat Ratiwatana,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
19-Nov-2007,Kuala Lumpur CH,3,Carpet,R32,,651,1,Q,Q,Sonchat Ratiwatana,Filip Polasek,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
19-Nov-2007,Kuala Lumpur CH,3,Carpet,R32,,651,0,Q,Q,Filip Polasek,Sonchat Ratiwatana,7-6(6) 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
10-Sep-2007,Beijing Q,3,Hard,Q2,,252,0,,2,Rohan Bopanna,Sonchat Ratiwatana,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
10-Sep-2007,Beijing Q,3,Hard,Q1,,536,1,,,Sonchat Ratiwatana,Scott Lipsky,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
9-Feb-2007,Davis Cup G1 R1: TPE vs THA,3,Carpet,RR,,771,1,,,Sonchat Ratiwatana,Hsin Han Lee,7-6(7) 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
