Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-May-1969,Rome,3,Clay,R128,,,0,,,Stefan Koudelka,Michele Pirro,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
15-Apr-1969,Monte Carlo,3,Clay,R64,,,0,,,Mark Cox,Michele Pirro,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R64,,,0,,,Jan Kukal,Michele Pirro,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jun-1964,Wimbledon,5,Grass,R128,,,0,,,Francois Jauffret,Michele Pirro,W/O,,,,,,,,,,,,,,,,,,,,,
26-Jun-1963,Wimbledon,5,Grass,R128,,,0,,,Juan Gisbert,Michele Pirro,6-2 11-9 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
13-May-1963,Roland Garros,5,Clay,R128,,,0,,,Jan Erik Lundquist,Michele Pirro,W/O,,,,,,,,,,,,,,,,,,,,,
21-May-1962,Roland Garros,5,Clay,R64,,,0,,,Rod Laver,Michele Pirro,6-4 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
7-May-1962,Rome,3,Clay,R64,,,0,,,Ramanathan Krishnan,Michele Pirro,8-10 2-6 6-4 6-0 6-0,,,,,,,,,,,,,,,,,,,,,
7-May-1962,Rome,3,Clay,R128,,,1,,,Michele Pirro,Tim Clayton,2-6 6-3 6-1 0-6 6-1,,,,,,,,,,,,,,,,,,,,,
30-Apr-1962,Palermo,3,Clay,R16,,,0,,,Ed Rubinoff,Michele Pirro,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Apr-1962,Palermo,3,Clay,R64,,,1,,,Michele Pirro, Morgano,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,R32,,,0,,,Rod Laver,Michele Pirro,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-May-1961,Turin,3,Clay,R64,,,0,,,Whitney Reed,Michele Pirro,2-6 6-2 5-7 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
17-Aug-1960,Ortisei,3,Clay,R16,,,0,,,Giuseppe Merlo,Michele Pirro,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Aug-1960,Ortisei,3,Clay,R32,,,1,,,Michele Pirro,Barry Butcher,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-May-1960,Rome,3,Clay,R64,,,0,,,Pancho Contreras,Michele Pirro,W/O,,,,,,,,,,,,,,,,,,,,,
21-Mar-1960,Cannes Gallia,3,Clay,QF,,,0,,,Jackie Brichant,Michele Pirro,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
21-Mar-1960,Cannes Gallia,3,Clay,R16,,,1,,,Michele Pirro,Istvan Gulyas,1-6 6-4 8-6,,,,,,,,,,,,,,,,,,,,,
21-Mar-1960,Cannes Gallia,3,Clay,R32,,,1,,,Michele Pirro,Eduardo Argon,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
