Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Sep-2016,Spain F30,3,Clay,R32,1993,491,0,Q,6,Javier Marti,Fermin Peralta Martinez,7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Brazil F4,3,Hard,R32,2010,,0,,Q,Marvin Bernardo Becker Spiering,Fermin Peralta Martinez,6-7(5) 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jul-2016,Brazil F3,3,Clay,R32,1913,565,0,Q,3,Ricardo Hocevar,Fermin Peralta Martinez,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Brazil F2,3,Clay,R32,1825,1202,0,Q,,Filipe Brandao,Fermin Peralta Martinez,5-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Brazil F1,3,Clay,R32,1825,692,0,Q,7,Gabriel Alejandro Hidalgo,Fermin Peralta Martinez,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Argentina F8,3,Clay,R16,,753,0,WC,,Gonzalo Villanueva,Fermin Peralta Martinez,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Argentina F8,3,Clay,R32,,1042,1,WC,Q,Fermin Peralta Martinez,Juan Pablo Ficovich,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
24-Aug-2015,Argentina F10,3,Clay,R32,,801,0,Q,,Sebastian Exequiel Pini,Fermin Peralta Martinez,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
