Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Apr-1972,Johannesburg,3,Hard,R16,,,0,,,Andrew Pattison,Jan Leschly,4-6 7-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1972,Johannesburg,3,Hard,R32,,,1,,,Jan Leschly,Jackie Saul,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1972,Johannesburg,3,Hard,R64,,,1,,,Jan Leschly,Kim Warwick,6-2 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jan-1972,London Indoor,3,Hard,R16,,,0,,,Cliff Richey,Jan Leschly,2-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Dec-1971,Buenos Aires,3,Clay,SF,,,0,,,Ilie Nastase,Jan Leschly,6-1 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Dec-1971,Buenos Aires,3,Clay,QF,,,1,,,Jan Leschly,Cliff Richey,6-1 4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Dec-1971,Buenos Aires,3,Clay,R16,,,1,,,Jan Leschly,Clark Graebner,6-1 6-3 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
1-Dec-1971,Buenos Aires,3,Clay,R32,,,1,,,Jan Leschly,Tito Vazquez,2-6 6-4 4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-Nov-1971,Stockholm Open,3,Hard,R32,,,0,,,Roger Taylor,Jan Leschly,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Nov-1971,Stockholm Open,3,Hard,R64,,,1,,,Jan Leschly,Terry Ryan,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,South Orange,3,Hard,R16,,,0,,,Marty Riessen,Jan Leschly,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,US Open,5,Grass,R32,,,0,,5,Marty Riessen,Jan Leschly,6-2 4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,South Orange,3,Hard,R32,,,1,,,Jan Leschly,Gerald Battrick,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,US Open,5,Grass,R64,,,1,,,Jan Leschly,Erik Van Dillen,6-3 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,South Orange,3,Hard,R64,,,1,,,Jan Leschly,Frew Mcmillan,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-Sep-1971,US Open,5,Grass,R128,,,1,,,Jan Leschly,Pat Cramer,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1971,Merion,3,Hard,QF,,,0,5,4,Frank Froehling,Jan Leschly,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
22-Aug-1971,Merion,3,Hard,R16,,,1,5,,Jan Leschly,John Cooper,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Aug-1971,Merion,3,Hard,R32,,,1,5,,Jan Leschly,Brian Marcus,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1971,Merion,3,Hard,R64,,,1,5,,Jan Leschly,John Adams,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-Aug-1971,Indianapolis,3,Clay,R16,,,0,,,Jaime Fillol,Jan Leschly,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
