Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Jul-2024,M15 Lakewood CA,3,Hard,R16,1357,1412,0,WC,Q,Govind Nanda,Noah Zamora,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Lakewood CA,3,Hard,R32,1357,592,1,WC,4,Noah Zamora,Keegan Smith,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M15 Rancho Santa Fe CA,3,Hard,R32,1278,786,0,LL,,Nathan Ponwith,Noah Zamora,6-0 7-6(6),,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 San Diego CA,3,Hard,R16,1569,792,0,Q,7,Noah Schachter,Noah Zamora,6-7(6) 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 San Diego CA,3,Hard,R32,1569,,1,Q,,Noah Zamora,Nikita Filin,3-6 7-6(6) 6-1,,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 San Diego CA,3,Hard,QF,1569,807,0,WC,8,Alan Fernando Rubio Fierros,Noah Zamora,6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 San Diego CA,3,Hard,R16,1569,520,1,WC,3,Noah Zamora,Olukayode Alafia Damina Ayeni,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 San Diego CA,3,Hard,R32,1569,1890,1,WC,Q,Noah Zamora,Christopher Papa,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M15 Lakewood,3,Hard,R16,1670,470,0,Q,3,Philip Sekulic,Noah Zamora,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M15 Lakewood,3,Hard,R32,1670,1760,1,Q,Q,Noah Zamora,Maxwell Mckennon,1-6 6-4 7-6(1),,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Irvine,3,Hard,R32,1648,1534,0,WC,Q,Daniel De Jonge,Noah Zamora,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 San Diego,3,Hard,R16,,,0,WC,WC,Rohan Murali,Noah Zamora,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 San Diego,3,Hard,R32,,,1,WC,,Noah Zamora,Luis Carlos Alvarez Valdes,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
