Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jun-1968,San Antonio Collegiate,3,,R32,,,0,,,Van Hill,John Pickens,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
22-Jun-1968,San Antonio Collegiate,3,,R64,,,1,,,John Pickens,Les Buck,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-1968,San Antonio Collegiate,3,,R128,,,1,,,John Pickens,Fritz Gildemeister,11-9 6-4,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Houston 2,3,Clay,R32,,,0,,,Zeljko Franulovic,John Pickens,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
17-Jul-1967,Milwaukee,3,Clay,R64,,,0,,,Marcello Lara,John Pickens,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R128,,,0,,,Hans Jaochim Plotz,John Pickens,6-3 7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jun-1967,Bristol,3,Grass,R32,,,0,,,Bob Carmichael,John Pickens,9-7 2-6 13-11,,,,,,,,,,,,,,,,,,,,,
11-Jun-1967,Bristol,3,Grass,R64,,,1,,,John Pickens,Isao Kobayashi,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R64,,,0,,,Martin Mulligan,John Pickens,6-3 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R128,,,1,,,John Pickens,Pietro Marzano,6-4 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
18-Sep-1966,Fort Worth,3,,QF,,,0,,,Manuel Santana,John Pickens,6-3 10-8,,,,,,,,,,,,,,,,,,,,,
18-Sep-1966,Fort Worth,3,,R16,,,1,,,John Pickens,Art Foust,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Aug-1966,Newport,3,Grass,R64,,,0,,,Bill Bowrey,John Pickens,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
14-Aug-1966,Southampton,3,Grass,R64,,,0,,,Jose Villarete,John Pickens,9-7 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-1966,Glen Cove,3,Grass,SF,,,0,,,Gene Scott,John Pickens,4-6 6-3 7-5 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-1966,Glen Cove,3,Grass,QF,,,1,,,John Pickens,Peter Van Lingen,12-10 7-9 10-8,,,,,,,,,,,,,,,,,,,,,
