Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-May-2014,Tunisia F3,3,Hard,R16,UNR,783,0,Q,7,Mats Moraing,Slim Hamza,6-2 1-0 RET,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Tunisia F3,3,Hard,R32,UNR,1155,1,Q,,Slim Hamza,Davide Melchiorre,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
19-May-2014,Tunisia F2,3,Hard,R16,UNR,379,0,WC,2,Sam Barry,Slim Hamza,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-May-2014,Tunisia F2,3,Hard,R32,UNR,UNR,1,WC,Q,Slim Hamza,Pavel Snobel,6-2 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
1-Feb-2013,Davis Cup G2 R1: TUN vs LAT,3,Hard,RR,UNR,136,0,,,Ernests Gulbis,Slim Hamza,6-1 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-Mar-2011,Davis Cup G2 R1: GBR vs TUN,3,Hard,RR,1602,406,0,,,Jamie Baker,Slim Hamza,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jun-2010,Tunisia F3,3,Hard,R32,UNR,344,0,WC,1,Laurent Rochette,Slim Hamza,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-2010,Tunisia F2,3,Hard,R16,UNR,326,0,WC,1,Malek Jaziri,Slim Hamza,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-2010,Tunisia F2,3,Hard,R32,UNR,823,1,WC,,Slim Hamza,Patrik Rosenholm,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
31-May-2010,Tunisia F1,3,Clay,R32,UNR,UNR,0,WC,,Colin Obrien,Slim Hamza,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jan-2010,Australian Open Jrs,3,Hard,R32,,,0,,4,Mitchell Frank,Slim Hamza,6-3 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jan-2010,Australian Open Jrs,3,Hard,R64,,,1,,Q,Slim Hamza,Maciej Smola,6-1 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2009,Orange Bowl Jrs,3,Hard,R16,,,0,WC,1,Gianni Mina,Slim Hamza,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
7-Dec-2009,Orange Bowl Jrs,3,Hard,R32,,,1,WC,16,Slim Hamza,Harry Fowler,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
7-Dec-2009,Orange Bowl Jrs,3,Hard,R64,,,1,WC,Q,Slim Hamza,Richard Gabb,7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
