Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Aug-1969,Haverford,3,Grass,R64,,,0,,,Tom Gorman,Bill Harris,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-1969,Toronto,3,Clay,R32,,,0,,,Frank Tutvin,Bill Harris,7-5 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-1969,Indianapolis,3,Clay,R64,,,0,,8,Jim Osborne,Bill Harris,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-1969,Cincinnati,3,Clay,R64,,,0,,,Onny Parun,Bill Harris,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jul-1969,Washington,3,Clay,R32,,,0,,,Jaime Fillol,Bill Harris,6-3 6-8 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1969,Washington,3,Clay,R64,,,1,,,Bill Harris,Terry Addison,6-1 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
29-Aug-1968,US Open,5,Grass,R128,,,0,,,Paul Gerken,Bill Harris,6-2 3-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
15-Jul-1968,Milwaukee,3,Clay,R32,,,0,,,Peter Van Lingen,Bill Harris,6-1 9-7,,,,,,,,,,,,,,,,,,,,,
15-Jul-1968,Milwaukee,3,Clay,R64,,,1,,,Bill Harris,Steve Faulk,6-2 8-6,,,,,,,,,,,,,,,,,,,,,
8-Jul-1968,Indianapolis,3,Clay,R16,,,0,,,Joaquin Loyo Mayo,Bill Harris,2-6 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-1968,Indianapolis,3,Clay,R32,,,1,,,Bill Harris,Jim Osborne,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
8-Jul-1968,Indianapolis,3,Clay,R64,,,1,,,Bill Harris,William Brown,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,F,,,1,,,Bill Harris,Tom Gorman,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,SF,,,1,,,Bill Harris,Allan Stone,4-6 9-7 6-0,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,QF,,,1,,,Bill Harris,Premjit Lall,5-7 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,R16,,,1,,,Bill Harris,Steve Faulk,6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,R32,,,1,,,Bill Harris,Larry Turville,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,R64,,,1,,,Bill Harris,Tony Bardsley,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
18-Sep-1966,Fort Worth,3,,R16,,,0,,,Hamilton Richardson,Bill Harris,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jul-1966,Milwaukee,3,Clay,R64,,,0,,,Joaquin Loyo Mayo,Bill Harris,W/O,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Indianapolis,3,Clay,R32,,,0,,,Mike Belkin,Bill Harris,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Indianapolis,3,Clay,R64,,,1,,,Bill Harris,James Watson,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
3-Sep-1965,US Open,5,Grass,R64,,,0,,,Joaquin Loyo Mayo,Bill Harris,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
3-Sep-1965,US Open,5,Grass,R128,,,1,,,Bill Harris,Jack Waltz,6-4 3-6 12-10 6-1,,,,,,,,,,,,,,,,,,,,,
22-Aug-1965,Newport,3,Grass,R64,,,0,,,Steve Avoyer,Bill Harris,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Aug-1965,Southampton,3,Grass,R64,,,0,,,Stan Smith,Bill Harris,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Jul-1965,Milwaukee,3,Clay,R64,,,0,,,Detlev Nitsche,Bill Harris,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
5-Jul-1965,Milwaukee,3,Clay,R128,,,1,,,Bill Harris,Jim Hobson,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Sep-1964,US Open,5,Grass,R128,,,0,,,Torben Ulrich,Bill Harris,6-3 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
30-Aug-1964,Southampton,3,Grass,R64,,,0,,,Donald Dell,Bill Harris,6-2 2-5 13-11,,,,,,,,,,,,,,,,,,,,,
16-Aug-1964,Newport,3,Grass,R64,,,0,,,Al Hill Jr,Bill Harris,31-20 29-31 31-25,,,,,,,,,,,,,,,,,,,,,
9-Aug-1964,Baltimore,3,Grass,R32,,,0,,,Fred Drilling,Bill Harris,6-8 9-7 6-3,,,,,,,,,,,,,,,,,,,,,
