Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Sep-2018,Turkey F29,3,Clay,R32,,,0,,Q,Jim Walder,Sorin Andrei Iordache,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
12-Feb-2018,Turkey F6,3,Hard,R32,,515,0,WC,,Pietro Rondoni,Sorin Andrei Iordache,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
11-Sep-2017,Turkey F34,3,Clay,R32,2026,790,0,Q,,Ronald Slobodchikov,Sorin Andrei Iordache,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jul-2017,Turkey F27,3,Clay,R32,1992,812,0,Q,5,Muhammet Haylaz,Sorin Andrei Iordache,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jan-2017,Tunisia F1,3,Clay,R32,1985,,0,,Q,Horst Rieder,Sorin Andrei Iordache,7-6(5) 6-0,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Tunisia F34,3,Clay,R32,1951,1091,0,LL,,Matteo Tinelli,Sorin Andrei Iordache,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Tunisia F32,3,Clay,R32,,381,0,Q,2,Ivan Nedelko,Sorin Andrei Iordache,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Tunisia F31,3,Clay,R16,,378,0,Q,1,Joao Domingues,Sorin Andrei Iordache,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Tunisia F31,3,Clay,R32,,,1,Q,Q,Sorin Andrei Iordache,Felipe Meligeni Rodrigues Alves,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Romania F10,3,Clay,R32,,893,0,Q,,Nicolae Frunza,Sorin Andrei Iordache,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Romania F3,3,Clay,R32,,619,0,Q,,Victor Crivoi,Sorin Andrei Iordache,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Romania F3,3,Clay,R32,,388,0,Q,8,Carlos Gomez Herrera,Sorin Andrei Iordache,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
