Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jul-2019,M25 Champaign IL,3,Hard,R16,380,,0,2,,Aleksandar Kovacevic,Jared Hiltzik,2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M25 Champaign IL,3,Hard,R32,380,,1,2,,Jared Hiltzik,Preston Touliatos,7-6(6) 6-7(4) 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,Winnetka CH,3,Hard,R32,387,193,0,,14,Christopher Eubanks,Jared Hiltzik,6-3 6-3,0.66,3.4%,1.7%,50.8%,53.3%,41.4%,7/12,41.7%,34.7%,16.3%,33.3%,36.8%,2/2,108,2,1,59,30,29,8,0:58
8-Jul-2019,Winnetka CH,3,Hard,R64,387,229,1,,,Jared Hiltzik,Tim Smyczek,6-2 3-6 6-3,1.24,11.1%,4.2%,59.7%,81.4%,44.8%,2/4,53.7%,41.3%,6.7%,31.1%,56.7%,4/6,147,8,3,72,43,29,5,1:30
10-Jun-2019,Columbus CH,3,Hard,R64,383,333,0,,,Evan Song,Jared Hiltzik,6-3 6-2,0.69,6.3%,6.3%,59.4%,55.3%,30.8%,11/16,42.1%,38.0%,2.0%,32.3%,47.4%,2/2,114,4,4,64,38,26,1,1:15
3-Jun-2019,Little Rock CH,3,Hard,R64,382,328,0,,,Zhizhen Zhang,Jared Hiltzik,3-6 6-4 6-3,0.90,4.3%,8.6%,55.9%,71.2%,46.3%,5/8,47.6%,35.7%,8.2%,28.6%,45.2%,2/10,191,4,8,93,52,41,8,1:51
29-Apr-2019,Savannah CH,3,Clay,R64,379,408,0,,WC,Sebastian Korda,Jared Hiltzik,6-4 6-0,0.60,0.0%,2.4%,64.3%,51.9%,40.0%,0/4,38.7%,31.4%,2.0%,20.0%,56.3%,0/2,93,0,1,42,27,15,1,1:00
15-Apr-2019,Sarasota CH,3,Clay,R64,381,636,0,WC,WC,Jenson Brooksby,Jared Hiltzik,6-1 6-2,0.59,12.8%,8.5%,57.4%,70.4%,20.0%,9/13,38.8%,30.4%,1.8%,27.8%,35.0%,0/5,103,6,4,47,27,20,1,1:04
11-Mar-2019,Drummondville CH,3,Hard,R64,355,299,0,,,Liam Broady,Jared Hiltzik,7-5 6-1,0.64,4.1%,2.0%,49.0%,75.0%,40.0%,0/3,41.1%,27.6%,3.4%,21.9%,34.6%,0/2,107,2,1,49,24,25,2,1:07
4-Feb-2019,Dallas CH,3,Hard,R16,352,130,0,,6,Bjorn Fratangelo,Jared Hiltzik,7-6(3) 7-6(2),0.83,17.1%,1.4%,67.1%,80.9%,47.8%,0/1,46.0%,25.0%,7.5%,15.2%,38.2%,1/3,150,12,1,70,47,23,6,1:33
4-Feb-2019,Dallas CH,3,Hard,R32,352,176,1,,11,Jared Hiltzik,Roberto Quiroz,6-2 4-6 6-0,1.37,13.9%,1.4%,69.4%,74.0%,45.5%,3/5,56.0%,47.4%,7.7%,29.8%,74.2%,6/15,150,10,1,72,50,22,6,1:30
4-Feb-2019,Dallas CH,3,Hard,R64,352,270,1,,,Jared Hiltzik,Kaichi Uchida,6-2 4-6 7-5,1.19,20.4%,1.0%,63.3%,72.6%,44.4%,6/10,53.6%,44.8%,1.0%,30.8%,61.4%,6/11,194,20,1,98,62,36,1,1:48
28-Jan-2019,Cleveland CH,3,Hard,QF,357,247,0,Q,15,Marcos Giron,Jared Hiltzik,7-6(4) 6-4,0.72,15.1%,5.5%,53.4%,76.9%,44.1%,2/4,45.1%,27.5%,11.6%,18.6%,42.3%,1/1,142,11,4,73,39,34,8,1:17
28-Jan-2019,Cleveland CH,3,Hard,R16,357,178,1,Q,7,Jared Hiltzik,Roberto Quiroz,6-4 6-2,1.68,22.4%,10.2%,51.0%,88.0%,54.2%,0/1,59.6%,48.0%,4.0%,34.3%,80.0%,4/5,99,11,5,49,25,24,2,0:57
28-Jan-2019,Cleveland CH,3,Hard,R32,357,223,1,Q,11,Jared Hiltzik,Thomaz Bellucci,4-6 6-4 6-1,1.16,10.1%,2.2%,51.7%,78.3%,51.2%,4/5,52.1%,40.4%,8.1%,27.6%,58.5%,3/19,188,9,2,89,46,43,8,1:59
28-Jan-2019,Cleveland CH,3,Hard,R64,357,602,1,Q,ITF,Jared Hiltzik,Matias Franco Descotte,4-6 7-5 7-5,1.28,13.7%,3.2%,58.9%,80.4%,48.7%,1/4,53.0%,41.7%,2.5%,28.6%,56.1%,4/14,215,13,3,95,56,39,3,2:49
28-Jan-2019,Cleveland CH,3,Hard,Q1,357,,1,1,WC,Jared Hiltzik,Justin Boulais,6-3 7-6(7),2.02,17.2%,1.7%,63.8%,89.2%,76.2%,0/0,56.0%,31.3%,13.4%,23.7%,41.4%,2/2,125,10,1,58,37,21,9,1:12
21-Jan-2019,M25 Palm Coast FL,3,Clay,R16,357,578,0,2,,Or Ram Harel,Jared Hiltzik,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jan-2019,M25 Palm Coast FL,3,Clay,R32,357,524,1,2,,Jared Hiltzik,Sebastian Korda,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
31-Dec-2018,Orlando CH,3,Hard,R64,356,400,0,WC,P,Joao Souza,Jared Hiltzik,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Champaign CH,3,Hard,R16,440,215,0,,,Tommy Paul,Jared Hiltzik,7-6(3) 6-4,0.59,11.8%,4.4%,50.0%,76.5%,52.9%,2/4,44.4%,20.7%,5.2%,15.2%,28.0%,1/1,126,8,3,68,34,34,3,1:07
12-Nov-2018,Champaign CH,3,Hard,R32,440,561,1,,,Jared Hiltzik,J J Wolf,7-5 7-5,1.14,20.0%,3.8%,57.5%,76.1%,47.1%,6/7,51.7%,41.5%,7.4%,29.2%,54.3%,3/12,174,16,3,80,46,34,7,1:47
5-Nov-2018,Knoxville CH,3,Hard,Q1,415,303,0,,4,Denis Yevseyev,Jared Hiltzik,7-6(6) 7-5,0.69,8.5%,6.4%,54.3%,78.4%,37.2%,6/8,45.6%,28.0%,9.3%,22.9%,37.0%,1/5,169,8,6,94,51,43,7,1:37
29-Oct-2018,Charlottesville CH,3,Hard,R32,408,130,0,LL,8,Peter Polansky,Jared Hiltzik,6-2 7-5,0.72,15.5%,3.4%,53.4%,71.0%,44.4%,3/7,44.3%,29.8%,7.0%,20.0%,45.5%,1/3,115,9,2,58,31,27,4,1:09
29-Oct-2018,Charlottesville CH,3,Hard,Q3,408,297,0,,5,Denis Yevseyev,Jared Hiltzik,6-2 6-0,0.59,4.4%,2.2%,66.7%,50.0%,13.3%,3/9,37.2%,36.7%,6.1%,29.0%,50.0%,1/5,94,2,1,45,30,15,3,0:58
29-Oct-2018,Charlottesville CH,3,Hard,Q2,408,468,1,,,Jared Hiltzik,Takanyi Garanganga,6-3 6-2,1.29,10.9%,3.1%,48.4%,74.2%,51.5%,4/5,55.8%,48.2%,5.4%,33.3%,65.4%,4/8,120,7,2,64,31,33,3,1:18
