Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Dec-2014,Mexico F15,3,Hard,R16,654,365,0,,4,Adam El Mihdawy,Juan Carlos Spir,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Mexico F15,3,Hard,R32,654,UNR,1,,Q,Juan Carlos Spir,Ryotaro Matsumura,7-6(3) 7-5,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Mexico F14,3,Hard,R32,653,303,0,,3,Nicolas Barrientos,Juan Carlos Spir,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-2014,Pereira CH,3,Clay,R32,451,234,0,WC,,Daniel Munoz De La Nava,Juan Carlos Spir,6-4 6-4,0.67,8.9%,7.1%,55.4%,77.4%,48.0%,0/2,44.5%,24.1%,7.4%,10.3%,40.0%,0/2,110,5,4,56,31,25,4,1:09
15-Sep-2014,Quito CH,3,Clay,R32,412,338,0,,,Hugo Dellien,Juan Carlos Spir,6-2 7-5,0.67,9.7%,9.7%,56.5%,71.4%,44.4%,3/6,42.6%,26.9%,0.0%,22.2%,36.4%,0/7,129,6,6,62,35,27,0,1:16
8-Sep-2014,Ecuador F6,3,Clay,R16,410,261,0,,2,Marco Trungelliti,Juan Carlos Spir,7-6(4) 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Ecuador F6,3,Clay,R32,410,UNR,1,,WC,Juan Carlos Spir,Julian Nicolas Baca Guzman,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-2014,Medellin CH,3,Clay,R32,433,395,0,WC,WC,Carlos Salamanca,Juan Carlos Spir,6-4 7-6(4),0.96,6.3%,3.2%,66.7%,78.6%,57.1%,0/1,48.5%,27.5%,2.9%,23.3%,34.6%,0/0,132,4,2,63,42,21,2,1:08
25-Aug-2014,Colombia F4,3,Clay,R32,433,435,0,,,Luis David Martinez,Juan Carlos Spir,6-4 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,F,426,441,0,6,7,Marcelo Arevalo,Juan Carlos Spir,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,SF,426,389,1,6,4,Juan Carlos Spir,Carlos Salamanca,7-6(15) 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,QF,426,359,1,6,2,Juan Carlos Spir,Gianni Mina,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,R16,426,608,1,6,,Juan Carlos Spir,Dean Obrien,6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,R32,426,1860,1,6,Q,Juan Carlos Spir,Adolfo Marin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Atlanta Q,3,Hard,Q2,439,178,0,,4,John Patrick Smith,Juan Carlos Spir,7-6(7) 7-6(5),0.80,2.1%,7.2%,57.7%,71.4%,58.5%,6/6,48.1%,27.4%,3.6%,20.8%,38.7%,0/2,181,2,7,97,56,41,3,1:44
21-Jul-2014,Atlanta Q,3,Hard,Q1,439,1008,1,,,Juan Carlos Spir,Andrew Carter,7-6(5) 6-7(4) 6-1,1.02,4.0%,5.1%,65.7%,81.5%,50.0%,5/7,51.6%,29.9%,1.1%,23.8%,45.8%,4/6,186,4,5,99,65,34,1,1:39
14-Jul-2014,Bogota Q,3,Hard,Q2,435,577,0,7,,Cesar Ramirez,Juan Carlos Spir,7-5 6-7(3) 6-3,0.86,14.3%,3.1%,60.2%,76.3%,59.0%,4/6,47.3%,26.2%,8.7%,23.5%,31.4%,0/5,201,14,3,98,59,39,9,2:04
14-Jul-2014,Bogota Q,3,Hard,Q1,435,1746,1,7,,Juan Carlos Spir,Sonchat Ratiwatana,6-3 6-1,1.58,21.3%,10.6%,38.3%,83.3%,55.2%,1/2,59.6%,53.8%,7.7%,42.4%,73.7%,5/9,99,10,5,47,18,29,4,0:56
7-Jul-2014,Stuttgart Q,3,Clay,Q1,436,544,0,,,Duje Kekez,Juan Carlos Spir,7-6(4) 1-6 6-4,1.10,4.7%,5.9%,52.9%,80.0%,45.0%,4/6,50.3%,40.0%,4.5%,27.0%,57.4%,4/13,195,4,5,85,45,40,5,2:06
28-Apr-2014,Cali CH,3,Clay,R32,432,100,0,WC,2,Victor Estrella,Juan Carlos Spir,6-2 6-4,0.71,7.1%,7.1%,50.0%,75.0%,35.7%,3/6,42.6%,31.8%,6.1%,22.7%,50.0%,0/4,122,4,4,56,28,28,4,1:09
21-Apr-2014,Colombia F2,3,Clay,QF,428,282,0,WC,2,Theodoros Angelinos,Juan Carlos Spir,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
21-Apr-2014,Colombia F2,3,Clay,R16,428,419,1,WC,8,Juan Carlos Spir,Michael Quintero,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
21-Apr-2014,Colombia F2,3,Clay,R32,428,619,1,WC,,Juan Carlos Spir,Tigre Hank,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
14-Apr-2014,San Luis Potosi CH,3,Clay,R32,429,202,0,,5,Agustin Velotti,Juan Carlos Spir,6-2 6-2,0.45,3.6%,17.9%,55.4%,71.0%,24.0%,3/7,38.0%,22.7%,9.1%,22.2%,23.5%,0/0,100,2,10,56,31,25,4,0:58
17-Mar-2014,Rimouski CH,3,Hard,R32,432,213,0,,8,Niels Desein,Juan Carlos Spir,7-5 4-1 RET,0.71,8.6%,10.3%,51.7%,63.3%,32.1%,4/9,43.4%,36.6%,4.9%,30.8%,46.7%,2/2,99,5,6,58,30,28,2,1:03
17-Feb-2014,Morelos CH,3,Hard,R16,466,366,0,Q,,Nicolas Meister,Juan Carlos Spir,6-4 7-6(5),0.87,5.0%,2.5%,56.3%,73.3%,45.7%,6/9,47.8%,33.8%,6.5%,27.7%,43.3%,2/6,157,4,2,80,45,35,5,1:40
17-Feb-2014,Morelos CH,3,Hard,R32,466,642,1,Q,WC,Juan Carlos Spir,Tigre Hank,7-6(3) 6-7(8) 6-1,1.29,6.4%,4.5%,50.9%,76.8%,63.0%,5/6,54.3%,38.7%,5.4%,28.6%,46.8%,3/11,221,7,5,110,56,54,6,2:10
27-Jan-2014,Chitre CH,3,Hard,R32,462,353,0,,,Walter Trusendi,Juan Carlos Spir,6-4 6-1,0.56,3.3%,8.2%,60.7%,70.3%,29.2%,7/11,41.7%,25.5%,0.0%,27.3%,21.4%,0/1,108,2,5,61,37,24,0,1:09
20-Jan-2014,Bucaramanga CH,3,Clay,R16,488,120,0,WC,7,Facundo Arguello,Juan Carlos Spir,6-3 6-3,0.76,8.3%,11.7%,41.7%,76.0%,34.3%,2/6,44.4%,36.8%,0.0%,31.4%,45.5%,1/1,117,5,7,60,25,35,0,1:19
20-Jan-2014,Bucaramanga CH,3,Clay,R32,488,630,1,WC,WC,Juan Carlos Spir,Felipe Mantilla,6-1 6-2,1.79,11.1%,6.7%,51.1%,78.3%,59.1%,4/4,61.9%,55.8%,1.9%,39.4%,84.2%,5/9,97,5,3,45,23,22,1,1:03
6-Jan-2014,USA F1,3,Clay,R32,489,475,0,,8,Mitchell Krueger,Juan Carlos Spir,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,F,651,256,1,,2,Juan Carlos Spir,Carlos Salamanca,4-3 RET,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,SF,651,904,1,,,Juan Carlos Spir,Evan Song,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,QF,651,645,1,,,Juan Carlos Spir,Felipe Mantilla,6-1 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,R16,651,348,1,,5,Juan Carlos Spir,Nicolas Barrientos,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,R32,651,826,1,,Q,Juan Carlos Spir,Ariel Behar,7-6(6) 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Colombia F6,3,Hard,SF,652,284,0,6,1,Theodoros Angelinos,Juan Carlos Spir,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Colombia F6,3,Hard,QF,652,520,1,6,3,Juan Carlos Spir,Eduardo Struvay,7-6(4) 7-6(4),,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Colombia F6,3,Hard,R16,652,UNR,1,6,WC,Juan Carlos Spir,Juan Montes,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Colombia F6,3,Hard,R32,652,UNR,1,6,Q,Juan Carlos Spir,Santiago Andres Diaz,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
7-Oct-2013,Mexico F14,3,Hard,QF,731,697,0,,7,Arthur Surreaux,Juan Carlos Spir,6-3 6-7(4) 7-6(1),,,,,,,,,,,,,,,,,,,,,
7-Oct-2013,Mexico F14,3,Hard,R16,731,523,1,,3,Juan Carlos Spir,Luis David Martinez,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-Oct-2013,Mexico F14,3,Hard,R32,731,1917,1,,,Juan Carlos Spir,Naoki Nakagawa,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
30-Sep-2013,Mexico F13,3,Hard,F,736,1912,0,,Q,Naoki Nakagawa,Juan Carlos Spir,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
