Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Apr-1996,Puerta Vallarta CH,3,Hard,R32,304,357,0,,WC,Leonardo Lavalle,Simon Touzil,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
20-Nov-1995,Santiago CH,3,Clay,QF,291,310,0,,,Fabio Maggi,Simon Touzil,1-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Nov-1995,Santiago CH,3,Clay,R16,291,433,1,,Q,Simon Touzil,Franco Squillari,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
20-Nov-1995,Santiago CH,3,Clay,R32,291,261,1,,,Simon Touzil,Christian Miniussi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Oct-1995,Goa CH,3,Clay,QF,298,440,0,,,Mahesh Bhupathi,Simon Touzil,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
30-Oct-1995,Goa CH,3,Clay,R16,298,210,1,,,Simon Touzil,Tom Vanhoudt,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
30-Oct-1995,Goa CH,3,Clay,R32,298,128,1,,1,Simon Touzil,Leander Paes,7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
23-Oct-1995,Seoul CH,3,Clay,R32,301,578,0,,WC,Yong Il Yoon,Simon Touzil,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jul-1995,Prague CH,3,Clay,R16,320,275,0,,,Jaroslav Bulant,Simon Touzil,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jul-1995,Prague CH,3,Clay,R32,320,189,1,,7,Simon Touzil,Oleg Ogorodov,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jul-1995,Oberstaufen CH,3,Clay,R16,336,170,0,WC,6,Dirk Dier,Simon Touzil,6-0 7-6,,,,,,,,,,,,,,,,,,,,,
17-Jul-1995,Oberstaufen CH,3,Clay,R32,336,770,1,WC,WC,Simon Touzil,Rainer Schuettler,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Jul-1995,Montauban CH,3,Clay,R32,352,178,0,Q,,Gerard Solves,Simon Touzil,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Curitiba CH,3,Clay,R16,195,196,0,,,Daniele Musa,Simon Touzil,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Curitiba CH,3,Clay,R32,195,398,1,,LL,Simon Touzil,Americo Tupi Venero,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
11-Oct-1993,Recife CH,3,Clay,R32,193,72,0,,2,Jaime Oncins,Simon Touzil,6-0 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
13-Sep-1993,Budapest CH,3,Clay,R16,190,134,0,,5,Yevgeny Kafelnikov,Simon Touzil,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Sep-1993,Budapest CH,3,Clay,R32,190,359,1,,Q,Simon Touzil,Rainer Falenti,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
16-Aug-1993,Geneva CH,3,Clay,R32,193,215,0,,,Simon Youl,Simon Touzil,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jul-1993,Scheveningen CH,3,Clay,R32,193,291,0,,Q,Johan Van Herck,Simon Touzil,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jul-1993,Eisenach CH,3,Clay,R32,185,203,0,,,Vladimir Gabrichidze,Simon Touzil,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
28-Jun-1993,Sevilla CH,3,Clay,R16,187,490,0,,WC,Roberto Carretero,Simon Touzil,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Jun-1993,Sevilla CH,3,Clay,R32,187,406,1,,Q,Simon Touzil,Sergio Gomez Barrio,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jun-1993,Kosice CH,3,Clay,QF,190,126,0,7,2,David Rikl,Simon Touzil,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jun-1993,Kosice CH,3,Clay,R16,190,241,1,7,,Simon Touzil,Bernardo Mota,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jun-1993,Kosice CH,3,Clay,R32,190,245,1,7,,Simon Touzil,Hernan Gumy,7-5 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
24-May-1993,Bochum CH,3,Clay,R16,184,157,0,,6,Younes El Aynaoui,Simon Touzil,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
24-May-1993,Bochum CH,3,Clay,R32,184,344,1,,WC,Simon Touzil,Jan Gunnarsson,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-May-1993,Bruck CH,3,Clay,F,199,215,0,7,,Dimitri Poliakov,Simon Touzil,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
17-May-1993,Bruck CH,3,Clay,SF,199,158,1,7,5,Simon Touzil,David Engel,6-2 1-6 7-5,,,,,,,,,,,,,,,,,,,,,
17-May-1993,Bruck CH,3,Clay,QF,199,234,1,7,,Simon Touzil,Branislav Stankovic,1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
17-May-1993,Bruck CH,3,Clay,R16,199,244,1,7,,Simon Touzil,Thomas Buchmayer,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
17-May-1993,Bruck CH,3,Clay,R32,199,505,1,7,Q,Simon Touzil,Scott Gessner,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1993,Ljubljana CH,3,Clay,R32,199,115,0,Q,,Jose Francisco Altur,Simon Touzil,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
19-Apr-1993,Sao Paulo1 CH,3,Clay,QF,214,181,0,6,3,Fernando Meligeni,Simon Touzil,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-Apr-1993,Sao Paulo1 CH,3,Clay,R16,214,323,1,6,,Simon Touzil,Jose Daher,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
19-Apr-1993,Sao Paulo1 CH,3,Clay,R32,214,291,1,6,,Simon Touzil,David Kass,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
22-Mar-1993,Agadir CH,3,Clay,QF,249,196,0,Q,,Younes El Aynaoui,Simon Touzil,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
22-Mar-1993,Agadir CH,3,Clay,R16,249,101,1,Q,,Simon Touzil,Lars Jonsson,6-2 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
22-Mar-1993,Agadir CH,3,Clay,R32,249,96,1,Q,7,Simon Touzil,Marcos Aurelio Gorriz,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Feb-1993,Vina Del Mar CH,3,Clay,QF,255,242,0,,,Marcelo Ingaramo,Simon Touzil,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
22-Feb-1993,Vina Del Mar CH,3,Clay,R16,255,257,1,,,Simon Touzil,Jaime Cortes,6-2 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
22-Feb-1993,Vina Del Mar CH,3,Clay,R32,255,263,1,,,Simon Touzil,Juan Garat,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jan-1993,Bangalore CH,3,Clay,QF,271,248,0,6,,Laurence Tieleman,Simon Touzil,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jan-1993,Bangalore CH,3,Clay,R16,271,UNR,1,6,Q,Simon Touzil,Vinod Ramachandran,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
25-Jan-1993,Bangalore CH,3,Clay,R32,271,583,1,6,,Simon Touzil,Martin Zumpft,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
30-Nov-1992,Perth CH,3,Hard,SF,291,229,0,,2,Kent Kinnear,Simon Touzil,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
30-Nov-1992,Perth CH,3,Hard,QF,291,253,1,,6,Simon Touzil,Chris Bailey,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
30-Nov-1992,Perth CH,3,Hard,R16,291,266,1,,,Simon Touzil,David Nainkin,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Nov-1992,Perth CH,3,Hard,R32,291,353,1,,,Simon Touzil,Yasufumi Yamamoto,5-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
16-Nov-1992,Kuala Lumpur2 CH,3,Hard,R32,317,281,0,Q,,Martin Blackman,Simon Touzil,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
9-Nov-1992,Brunei CH,3,Hard,R32,308,256,0,Q,,Francesco Michelotti,Simon Touzil,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-1992,Manila CH,3,Hard,R32,311,219,0,,,Tomas Nydahl,Simon Touzil,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
21-Sep-1992,Singapore CH,3,Hard,R16,319,73,0,,2,Christo Van Rensburg,Simon Touzil,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
21-Sep-1992,Singapore CH,3,Hard,R32,319,UNR,1,,LL,Simon Touzil,Chee Yen Chen,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jul-1991,Neu Ulm CH,3,Clay,R32,664,179,0,WC,,Tomas Nydahl,Simon Touzil,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
