Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Apr-2008,Davis Cup G2 R2: KUW vs NZL,3,Hard,RR,UNR,UNR,1,,,Mark Nielsen,Ali Ismaeel,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-2006,Davis Cup G2 R1: NZL vs LIB,3,Hard,RR,305,UNR,1,,,Mark Nielsen,Karim Alayli,6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jan-2006,Auckland,3,Hard,R32,309,21,0,WC,5,Mario Ancic,Mark Nielsen,6-1 6-2,0.48,1.7%,1.7%,76.7%,47.8%,50.0%,5/9,38.0%,25.0%,20.8%,21.7%,28.0%,0/2,108,1,1,60,46,14,10,1:17
31-Oct-2005,Caloundra CH,3,Hard,R32,314,439,0,8,,Jan Masik,Mark Nielsen,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2005,Davis Cup G2 F: NZL vs KOR,3,Hard,RR,341,105,0,,,Hyung Taik Lee,Mark Nielsen,6-2 7-6(8) 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2005,Davis Cup G2 F: NZL vs KOR,3,Hard,RR,341,364,1,,,Mark Nielsen,Kyu Tae Im,0-6 4-6 6-4 6-0 5-2 RET,,,,,,,,,,,,,,,,,,,,,
1-Aug-2005,Saransk CH,3,Clay,R16,394,393,0,,7,Todor Enev,Mark Nielsen,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-2005,Saransk CH,3,Clay,R32,394,421,1,,,Mark Nielsen,Scott Lipsky,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jul-2005,Togliatti CH,3,Hard,R16,408,228,0,,3,Igor Kunitsyn,Mark Nielsen,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2005,Togliatti CH,3,Hard,R32,408,1468,1,,WC,Mark Nielsen,Ernest Erkeev,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
15-Jul-2005,Davis Cup G2 R2: NZL vs KUW,3,Hard,RR,414,1479,1,,,Mark Nielsen,Abdullah Maqdas,7-6(1) 1-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
4-Apr-2005,Canberra CH,3,Clay,R32,524,256,0,Q,3,Vasilis Mazarakis,Mark Nielsen,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-2005,Davis Cup G2 R1: NZL vs KAZ,3,Hard,RR,543,1478,1,,,Mark Nielsen,Dmitriy Makeyev,6-0 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jan-2005,Auckland,3,Hard,R32,617,73,0,WC,,Potito Starace,Mark Nielsen,6-4 6-4,0.74,6.6%,8.2%,68.9%,71.4%,31.6%,4/7,45.0%,30.5%,8.5%,32.0%,22.2%,1/4,120,4,5,61,42,19,5,1:17
