Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Nov-2016,Cyprus F3,3,Hard,R32,1360,984,0,Q,,Raphael Baltensperger,Denis Kapric,7-6(0) 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Cyprus F2,3,Hard,R32,1358,1011,0,Q,,Raphael Baltensperger,Denis Kapric,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Estonia F4,3,Hard,R32,1455,376,0,Q,2,Evgeny Tyurnev,Denis Kapric,2-6 6-4 5-2 RET,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Estonia F3,3,Hard,R16,1634,517,0,Q,3,Botic Van De Zandschulp,Denis Kapric,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Estonia F3,3,Hard,R32,1634,772,1,Q,,Denis Kapric,Martins Podzus,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Estonia F2,3,Carpet,R16,1629,628,0,,6,Patrik Fabian,Denis Kapric,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Estonia F2,3,Carpet,R32,1629,1614,1,,,Denis Kapric,Tadas Babelis,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Oct-2016,Germany F13,3,Carpet,R32,1345,983,0,Q,,Christian Hirschmueller,Denis Kapric,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-2016,France F20,3,Carpet,R32,1343,691,0,,6,Robin Kern,Denis Kapric,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-Sep-2016,Hungary F6,3,Clay,R32,1347,470,0,Q,3,Alexander Lazov,Denis Kapric,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Belgium F13,3,Clay,R32,1280,1283,0,Q,Q,Maxime Pauwels,Denis Kapric,4-6 7-6(4) 5-3 RET,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Serbia F2,3,Clay,R32,1256,1626,0,Q,Q,Darko Bojanovic,Denis Kapric,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Austria F3,3,Clay,R32,1257,585,0,,6,Tom Kocevar Desman,Denis Kapric,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Czech Republic F3,3,Clay,R16,1374,223,0,LL,1,Jan Satral,Denis Kapric,6-4 6-7(4) 6-0,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Czech Republic F3,3,Clay,R32,1374,695,1,LL,,Denis Kapric,Tom Schonenberg,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Sweden F3,3,Clay,R32,1491,753,0,Q,,Dominik Boehler,Denis Kapric,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
