Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Aug-2023,Lima CH,3,Clay,Q1,711,827,0,7,,Fermin Tenti,Matias Soto,6-3 1-6 7-6(8),1.12,7.5%,1.1%,71.0%,66.7%,63.0%,8/10,52.2%,38.7%,0.0%,35.4%,57.1%,3/7,186,7,1,93,66,27,0,2:18
14-Aug-2023,M25 Trujillo,3,Clay,R16,717,478,0,,7,Pedro Boscardin Dias,Matias Soto,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Trujillo,3,Clay,R32,717,,1,,WC,Matias Soto,Gianluca Ballotta,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
7-Aug-2023,M25 Arequipa,3,Clay,R16,574,1123,0,3,,Daniel Antonio Nunez,Matias Soto,2-6 6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
7-Aug-2023,M25 Arequipa,3,Clay,R32,574,1104,1,3,,Matias Soto,Luciano Tacchi,6-4 7-6(7),,,,,,,,,,,,,,,,,,,,,
24-Jul-2023,Salinas CH,3,Hard,Q1,532,725,0,9,,Alexander Bernard,Matias Soto,6-4 6-4,0.79,3.4%,3.4%,59.3%,54.3%,50.0%,4/8,45.0%,37.7%,6.6%,29.3%,55.0%,2/7,120,2,2,59,35,24,4,1:27
3-Jul-2023,Santa Fe CH,3,Clay,R16,536,601,0,,Q,Alvaro Guillen Meza,Matias Soto,6-3 6-1,0.49,0.0%,4.5%,70.5%,45.2%,15.4%,0/6,33.7%,31.0%,0.0%,30.6%,33.3%,2/4,86,0,2,44,31,13,0,1:04
3-Jul-2023,Santa Fe CH,3,Clay,R32,536,1280,1,,Q,Matias Soto,Nicolas Villalon,6-2 7-6(5),1.27,7.5%,3.0%,61.2%,70.7%,50.0%,3/5,54.6%,47.3%,0.0%,38.1%,59.4%,4/14,141,5,2,67,41,26,0,1:35
26-Jun-2023,Medellin CH,3,Clay,QF,588,330,0,Q,7,Patrick Kypson,Matias Soto,6-3 6-2,0.56,7.1%,7.1%,52.4%,63.6%,50.0%,1/4,39.1%,24.0%,10.0%,24.1%,23.8%,0/0,92,3,3,42,22,20,5,1:02
26-Jun-2023,Medellin CH,3,Clay,R16,588,338,1,Q,,Matias Soto,Gustavo Heide,6-3 3-6 6-1,1.32,4.9%,2.4%,56.1%,78.3%,55.6%,6/7,55.2%,42.0%,3.7%,34.8%,51.4%,3/8,163,4,2,82,46,36,3,1:45
26-Jun-2023,Medellin CH,3,Clay,R32,588,407,1,Q,,Matias Soto,Max Hans Rehberg,7-6(5) 1-6 6-1,0.92,2.0%,9.2%,59.2%,62.1%,37.5%,11/17,48.4%,44.2%,3.5%,34.8%,55.0%,6/9,184,2,9,98,58,40,3,1:58
26-Jun-2023,Medellin CH,3,Clay,Q2,588,,1,4,Alt,Matias Soto,Andres Urrea,6-1 1-0 RET,2.24,17.4%,8.7%,43.5%,80.0%,69.2%,0/0,64.4%,58.3%,2.8%,57.9%,58.8%,3/4,59,4,2,23,10,13,1,0:39
26-Jun-2023,Medellin CH,3,Clay,Q1,588,,1,4,WC,Matias Soto,Miguel Tobon,6-4 6-2,1.30,8.1%,11.3%,59.7%,73.0%,40.0%,4/6,56.0%,52.4%,7.9%,37.5%,67.7%,5/11,125,5,7,62,37,25,5,1:20
19-Jun-2023,Cali CH,3,Clay,R16,569,449,0,Q,Q,Pedro Boscardin Dias,Matias Soto,6-4 6-3,0.74,3.9%,3.9%,53.2%,56.1%,36.1%,7/13,43.8%,39.6%,5.7%,21.4%,60.0%,3/5,130,3,3,77,41,36,3,1:43
19-Jun-2023,Cali CH,3,Clay,R32,569,235,1,Q,2,Matias Soto,Roman Andres Burruchaga,6-2 6-4,1.40,9.1%,7.3%,56.4%,87.1%,37.5%,3/4,56.4%,48.4%,1.6%,47.4%,50.0%,4/9,117,5,4,55,31,24,1,1:23
19-Jun-2023,Cali CH,3,Clay,Q2,569,469,1,11,5,Matias Soto,Jorge Brian Panta Herreros,3-6 6-4 7-6(5),0.87,20.0%,7.6%,60.0%,74.6%,45.2%,4/7,48.3%,32.3%,5.2%,24.6%,43.6%,3/11,201,21,8,105,63,42,5,2:40
19-Jun-2023,Cali CH,3,Clay,Q1,569,1235,1,11,WC,Matias Soto,Enrique Pena,7-5 6-3,1.26,5.3%,0.0%,54.4%,80.6%,53.8%,2/3,52.8%,39.7%,4.4%,41.7%,35.0%,4/8,125,3,0,57,31,26,3,1:33
13-Feb-2023,M15 Weston FL,3,Clay,R32,547,638,0,6,,Bruno Kuzuhara,Matias Soto,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M15 Palm Coast FL,3,Clay,R32,548,700,0,5,,Maxime Mora,Matias Soto,6-4 6-7(7) 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,Concepcion CH,3,Clay,R32,540,349,0,WC,Q,Pedro Boscardin Dias,Matias Soto,6-0 6-2,0.69,0.0%,1.7%,53.4%,32.3%,37.0%,6/13,39.3%,44.9%,8.2%,38.2%,60.0%,2/3,107,0,1,58,31,27,4,1:15
31-Oct-2022,M25 Salta,3,Clay,R32,529,,0,8,LL,Gino Romano,Matias Soto,3-1 RET,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,Coquimbo CH,3,Clay,R16,554,156,0,WC,7,Juan Manuel Cerundolo,Matias Soto,6-1 6-4,0.71,2.9%,4.3%,57.1%,62.5%,23.3%,2/7,42.1%,38.6%,5.7%,27.9%,55.6%,2/11,140,2,3,70,40,30,4,1:31
17-Oct-2022,Coquimbo CH,3,Clay,R32,554,390,1,WC,Alt,Matias Soto,Juan Pablo Paz,6-2 6-1,1.63,3.8%,0.0%,52.8%,75.0%,60.0%,4/4,61.1%,52.4%,0.0%,45.0%,59.1%,4/9,95,2,0,53,28,25,0,1:11
15-Aug-2022,M15 Cancun,3,Hard,R16,525,967,0,5,,Alan Fernando Rubio Fierros,Matias Soto,1-6 4-1 RET,,,,,,,,,,,,,,,,,,,,,
15-Aug-2022,M15 Cancun,3,Hard,R32,525,,1,5,WC,Matias Soto,Ajer Sher,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Guayaquil,3,Clay,R32,685,,0,8,,Tristan Mccormick,Matias Soto,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Portoviejo,3,Clay,F,682,393,1,,3,Matias Soto,Jose Pereira,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Portoviejo,3,Clay,SF,682,480,1,,5,Matias Soto,Joao Lucas Reis Da Silva,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Portoviejo,3,Clay,QF,682,622,1,,7,Matias Soto,Leonardo Aboian,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Portoviejo,3,Clay,R16,682,455,1,,4,Matias Soto,Arklon Huertas Del Pino,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Portoviejo,3,Clay,R32,682,,1,,Q,Matias Soto,Felipe De Dios,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Cancun,3,Hard,F,768,717,0,5,6,Enzo Wallart,Matias Soto,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Cancun,3,Hard,SF,768,861,1,5,SE,Matias Soto,Adam Walton,6-4 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Cancun,3,Hard,QF,768,646,1,5,4,Matias Soto,Ignacio Carou,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Cancun,3,Hard,R16,768,869,1,5,,Matias Soto,Fernando Yamacita,6-4 6-7(4) 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Cancun,3,Hard,R32,768,1198,1,5,,Matias Soto,Gabriel Pascotto Tumasonis,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Cancun,3,Hard,QF,741,,0,5,SE,Adam Walton,Matias Soto,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Cancun,3,Hard,R16,741,1943,1,5,Q,Matias Soto,Trey Hilderbrand,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Cancun,3,Hard,R32,741,1378,1,5,WC,Matias Soto,Enzo Frances Tessari,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Quito,3,Clay,F,1040,899,1,,4,Matias Soto,Diego Fernandez Flores,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Quito,3,Clay,SF,1040,737,1,,3,Matias Soto,Ricardo Rodriguez,7-6(2) 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Quito,3,Clay,QF,1040,,1,,Q,Matias Soto,Luciano Emanuel Ambrogi,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Quito,3,Clay,R16,1040,591,1,,1,Matias Soto,Juan Sebastian Gomez,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Quito,3,Clay,R32,1040,1303,1,,Q,Matias Soto,Igor Gimenez,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Quito,3,Clay,SF,1054,434,0,,2,Murkel Alejandro Dellien Velasco,Matias Soto,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Quito,3,Clay,QF,1054,673,1,,5,Matias Soto,Tomas Farjat,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Quito,3,Clay,R16,1054,584,1,,3,Matias Soto,Juan Sebastian Gomez,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Quito,3,Clay,R32,1054,1712,1,,WC,Matias Soto,Miguel Larrea Sicco,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
1-Nov-2021,M15 Fayetteville AR,3,Hard,R32,1049,1355,0,,,Bruno Kuzuhara,Matias Soto,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,Santiago 2 CH,3,Clay,R32,906,276,0,WC,,Nicolas Kicker,Matias Soto,6-3 6-0,0.43,4.9%,4.9%,75.6%,54.8%,30.0%,2/6,35.4%,22.0%,4.9%,16.7%,36.4%,0/0,82,2,2,41,31,10,2,
4-Oct-2021,Santiago 1 CH,3,Clay,Q1,906,411,0,Alt,3,Nicolas Alvarez,Matias Soto,7-6(2) 6-1,0.67,4.2%,4.2%,54.2%,51.3%,54.5%,7/10,42.8%,31.8%,12.1%,17.2%,43.2%,1/5,138,3,3,72,39,33,8,
12-Jul-2021,M15 L'Aquila,3,Clay,R32,875,634,0,Q,7,Luca Nardi,Matias Soto,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-Jul-2021,M15 Poprad,3,Clay,R16,872,460,0,Q,1,Filip Peliwo,Matias Soto,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-2021,M15 Poprad,3,Clay,R32,872,1061,1,Q,,Matias Soto,Jeffrey Von Der Schulenburg,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jun-2021,M25 Tulsa OK,3,Hard,R32,921,765,0,Q,Q,Tristan Schoolkate,Matias Soto,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-2021,M25 Wichita KS,3,Hard,QF,915,753,0,Q,,Govind Nanda,Matias Soto,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-2021,M25 Wichita KS,3,Hard,R16,915,,1,Q,Q,Matias Soto,Nicoas Acevedo Olmos,4-6 7-6(3) 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jun-2021,M25 Wichita KS,3,Hard,R32,915,544,1,Q,8,Matias Soto,Evan Song,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-2020,M15 Fayetteville AR,3,Hard,R16,895,570,0,Q,7,Alexis Galarneau,Matias Soto,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-2020,M15 Fayetteville AR,3,Hard,R32,895,,1,Q,WC,Matias Soto,Nicolas Rousset,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
21-Oct-2019,M25 Fort Worth TX,3,Hard,R32,878,491,0,,,Jesper De Jong,Matias Soto,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
14-Oct-2019,M25 Waco TX,3,Hard,SF,878,447,0,WC,6,Michael Geerts,Matias Soto,7-5 7-6(4),,,,,,,,,,,,,,,,,,,,,
14-Oct-2019,M25 Waco TX,3,Hard,QF,878,490,1,WC,7,Matias Soto,Aidan Mchugh,7-5 7-6(5),,,,,,,,,,,,,,,,,,,,,
14-Oct-2019,M25 Waco TX,3,Hard,R16,878,487,1,WC,WC,Matias Soto,Brandon Nakashima,6-4 3-6 7-6(6),,,,,,,,,,,,,,,,,,,,,
14-Oct-2019,M25 Waco TX,3,Hard,R32,878,584,1,WC,,Matias Soto,Christian Langmo,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jul-2019,M25 Lima,3,Clay,QF,,464,0,,,Francisco Cerundolo,Matias Soto,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Jul-2019,M25 Lima,3,Clay,R16,,595,1,,6,Matias Soto,Cristian Rodriguez,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jul-2019,M25 Lima,3,Clay,R32,,,1,,,Matias Soto,Rayane Oumaouche,5-7 6-2 2-0 RET,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Lima,3,Clay,SF,,672,0,,2,Oscar Jose Gutierrez,Matias Soto,7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Lima,3,Clay,QF,,,1,,,Matias Soto,Jorge Brian Panta Herreros,7-6(8) 6-1,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Lima,3,Clay,R16,,,1,,4,Matias Soto,Arklon Huertas Del Pino,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Lima,3,Clay,R32,,,1,,,Matias Soto,Enrique Bogo,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Curitiba,3,Clay,R16,,643,0,,5,Joao Pedro Sorgi,Matias Soto,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Curitiba,3,Clay,R32,,,1,,Q,Matias Soto,Andre Miele,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,USA F28B,3,Hard,SF,,764,0,WC,,Evan Zhu,Matias Soto,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,USA F28B,3,Hard,QF,,1045,1,WC,,Matias Soto,Trent Bryde,3-6 6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,USA F28B,3,Hard,R16,,750,1,WC,,Matias Soto,Stephan Gerritsen,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,USA F28B,3,Hard,R32,,1063,1,WC,,Matias Soto,Alexander Brown,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,USA F20,3,Hard,R32,,1093,0,,,Martin Joyce,Matias Soto,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-2017,Santiago CH,3,Clay,R32,,128,0,WC,,Casper Ruud,Matias Soto,6-2 6-1,0.53,2.7%,8.1%,54.1%,60.0%,29.4%,0/4,36.0%,28.8%,9.6%,20.7%,39.1%,0/7,89,1,3,37,20,17,5,0:52
12-Dec-2016,Chile F7,3,Clay,R32,,346,0,WC,2,Juan Pablo Paz,Matias Soto,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
