Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Jun-1981,Travemunde CH,3,Clay,R64,,,0,,Q,Freddie Sauer,Ernie Ewert,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Jan-1981,Auckland,3,Hard,R32,,,0,,,Mark Lewis,Ernie Ewert,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
24-Sep-1980,Messina CH,3,Clay,QF,,,0,7,,Anders Jarryd,Ernie Ewert,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
24-Sep-1980,Messina CH,3,Clay,R16,,,1,7,,Ernie Ewert,Jai Dilouie,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
24-Sep-1980,Messina CH,3,Clay,R32,,,1,7,,Ernie Ewert,Marc Albert,5-7 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-Sep-1980,Cozenza CH,3,Clay,R16,,,0,8,,Jai Dilouie,Ernie Ewert,5-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-Sep-1980,Cozenza CH,3,Clay,R32,,,1,8,,Ernie Ewert,Roberto Lombardi,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
8-Sep-1980,Bournemouth,3,Clay,R16,,73,0,,2,Mark Cox,Ernie Ewert,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Sep-1980,Bournemouth,3,Clay,R32,,,1,,Q,Ernie Ewert,Jeremy Bates,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-1980,Kitzbuhel,3,Clay,R16,,4,0,,1,Guillermo Vilas,Ernie Ewert,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jul-1980,Kitzbuhel,3,Clay,R32,,,1,,,Ernie Ewert,Robert Reininger,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jan-1980,Perth,3,Grass,R32,,,0,11,,Syd Ball,Ernie Ewert,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jan-1980,Perth,3,Grass,R64,,,1,11,,Ernie Ewert,Ulrich Marten,4-6 6-4 8-6,,,,,,,,,,,,,,,,,,,,,
31-Dec-1979,Hobart,3,Hard,R32,226,169,0,,,Robert Vant Hof,Ernie Ewert,3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
17-Dec-1979,Sydney Outdoor,3,Grass,R64,,48,0,,9,Peter Mcnamara,Ernie Ewert,6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
19-Nov-1979,Bombay,3,Clay,QF,,36,0,,1,Vijay Amritraj,Ernie Ewert,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
19-Nov-1979,Bombay,3,Clay,R16,,,1,,,Ernie Ewert,Jurgen Fassbender,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Nov-1979,Bombay,3,Clay,R32,,,1,,8,Ernie Ewert,Stefan Simonsson,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
24-Sep-1979,Madrid,3,Clay,R64,,,0,,,Onny Parun,Ernie Ewert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
17-Sep-1979,Palermo,3,Clay,R16,,,0,,,Louk Sanders,Ernie Ewert,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
17-Sep-1979,Palermo,3,Clay,R32,,87,1,,8,Ernie Ewert,Paul Mcnamee,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-Aug-1979,Biarritz CH,3,Clay,R16,,87,0,Q,3,Kjell Johansson,Ernie Ewert,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-1979,Biarritz CH,3,Clay,R32,,,1,Q,,Ernie Ewert,Jerome Vanier,4-6 7-6 12-10,,,,,,,,,,,,,,,,,,,,,
4-Jun-1979,Galatina CH,3,Clay,QF,,,0,,8,Andres Gomez,Ernie Ewert,6-2 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jun-1979,Galatina CH,3,Clay,R16,,,1,,2,Ernie Ewert,Georges Goven,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jun-1979,Galatina CH,3,Clay,R32,,,1,,,Ernie Ewert,Regis Brunet,6-3 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jan-1979,Hobart,3,Grass,R32,404,65,0,,6,Peter Mcnamara,Ernie Ewert,6-7 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
21-Nov-1977,Oviedo,3,Hard,R64,,,0,,,Rick Fisher,Ernie Ewert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
