Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Jul-2024,M15 Tokyo,3,Hard,R32,1406,974,0,Q,,Woobin Shin,Yuichiro Inui,7-6(1) 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M15 Hong Kong,3,Hard,R32,1318,1569,0,,Q,Jeremy Zhang,Yuichiro Inui,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Hong Kong,3,Hard,R32,1316,1288,0,,Q,William Jansen,Yuichiro Inui,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 Harmon,3,Hard,R16,1208,596,0,,2,Jake Delaney,Yuichiro Inui,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 Harmon,3,Hard,R32,1208,,1,,Q,Yuichiro Inui,Yusuke Kusuhara,2-6 6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 Karuizawa,3,Clay,R32,1208,504,0,,3,Hikaru Shiraishi,Yuichiro Inui,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,M15 Shymkent,3,Clay,R32,1197,676,0,Q,6,Kazuki Nishiwaki,Yuichiro Inui,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,
18-Mar-2024,M15 Chandigarh,3,Hard,R32,1180,714,0,,7,Sidharth Rawat,Yuichiro Inui,7-6(5) 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M25 New Delhi,3,Hard,R16,1176,794,0,,,Wishaya Trongcharoenchaikul,Yuichiro Inui,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M25 New Delhi,3,Hard,R32,1176,2001,1,,WC,Yuichiro Inui,Jagmeet Singh,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
18-Dec-2023,M15 Yanagawa,3,,R32,1079,,0,Q,WC,Yuta Tomida,Yuichiro Inui,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M25 Kalaburagi,3,,R32,1130,,0,,WC,Manish Ganesh,Yuichiro Inui,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M25 Mumbai,3,,R16,1122,360,0,,2,Louis Wessels,Yuichiro Inui,6-4 7-6(0),,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M25 Mumbai,3,,R32,1122,1648,1,,Q,Yuichiro Inui,Shivank Bhatnagar,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,Sydney CH,3,Hard,Q1,888,438,0,Alt,1,Blake Mott,Yuichiro Inui,7-5 6-7(8) 6-2,0.74,11.2%,0.9%,64.7%,72.0%,43.9%,5/9,46.3%,28.0%,3.0%,17.7%,44.7%,1/2,216,13,1,116,75,41,3,2:48
23-Oct-2023,Playford CH,3,Hard,Q1,890,793,0,,8,Jacob Bradshaw,Yuichiro Inui,6-1 6-4,0.55,2.1%,2.1%,68.8%,51.5%,40.0%,2/7,38.9%,28.6%,11.9%,25.9%,33.3%,1/1,90,1,1,48,33,15,5,0:57
16-Oct-2023,Shenzhen CH,3,Hard,Q1,888,517,0,,3,Jie Cui,Yuichiro Inui,6-2 6-4,0.55,7.7%,9.0%,52.6%,61.0%,43.2%,6/10,42.7%,26.1%,8.7%,29.2%,22.7%,1/1,124,6,7,78,41,37,4,1:37
11-Sep-2023,Guangzhou CH,3,Hard,Q1,885,,0,11,WC,Yaojie Zeng,Yuichiro Inui,5-7 6-4 6-1,0.84,8.2%,4.7%,44.7%,78.9%,42.6%,3/8,46.5%,34.5%,19.5%,16.3%,57.9%,2/7,172,7,4,85,38,47,17,2:11
4-Sep-2023,M25 Sapporo,3,Hard,R32,888,844,0,,,Takuya Kumasaka,Yuichiro Inui,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-2023,M25 Herzlia,3,Hard,R32,883,1200,0,,Q,Demetris Azoides,Yuichiro Inui,6-3 7-6(10),,,,,,,,,,,,,,,,,,,,,
31-Jul-2023,M15 Raanana,3,Hard,R16,878,1420,0,7,Q,Vladimir Bazilevskiy,Yuichiro Inui,6-3 3-0 RET,,,,,,,,,,,,,,,,,,,,,
31-Jul-2023,M15 Raanana,3,Hard,R32,878,1065,1,7,,Yuichiro Inui,Boris Pokotilov,7-6(2) 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Jakarta,3,Hard,R32,862,825,0,,,Kazuma Kawachi,Yuichiro Inui,3-6 7-6(0) 7-5,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Jakarta,3,Hard,R32,874,1807,0,,Q,Cihan Akay,Yuichiro Inui,6-1 6-7(3) 6-0,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 Jakarta,3,Hard,R16,885,973,0,,,Millen Hurrion,Yuichiro Inui,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 Jakarta,3,Hard,R32,885,,1,,Q,Yuichiro Inui,Timothy Phung,4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M25 Jakarta,3,Hard,R16,914,350,0,,4,Hiroki Moriya,Yuichiro Inui,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M25 Jakarta,3,Hard,R32,914,1895,1,,WC,Yuichiro Inui,Anthony Susanto,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M15 Karuizawa,3,Clay,QF,914,1069,0,9,,Sora Fukuda,Yuichiro Inui,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M15 Karuizawa,3,Clay,R16,914,,1,9,WC,Yuichiro Inui,Lennon Roark Jones,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
