Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Jul-1982,Cap D'Adge WCT,3,Clay,R32,,98,0,,,Christophe Roger Vasselin,Denis Naegelen,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,R128,,,0,,,Gilles Moretton,Denis Naegelen,6-3 7-6 6-0,,,,,,,,,,,,,,,,,,,,,
18-May-1981,Munich,3,Clay,R32,,,0,,,Steve Denton,Denis Naegelen,6-0 7-6,,,,,,,,,,,,,,,,,,,,,
27-Oct-1980,Paris Indoor,3,Carpet,R32,,,0,Q,,Jean Louis Haillet,Denis Naegelen,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
18-Aug-1980,Le Touquet CH,3,Clay,R16,,,0,,5,Kjell Johansson,Denis Naegelen,4-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
18-Aug-1980,Le Touquet CH,3,Clay,R32,,,1,,,Denis Naegelen,Thierry Tulasne,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,R32,,88,0,,,Ferdi Taygan,Denis Naegelen,4-6 3-6 6-2 6-4 11-9,,,,,,,,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,R64,,,1,,,Denis Naegelen,Terry Rocavert,6-4 6-4 2-6 6-0,,,,,,,,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,R128,,,1,,,Denis Naegelen,Jiri Hrebec,7-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
17-Mar-1980,Metz,3,Carpet,R32,,51,0,,7,Chris Delaney,Denis Naegelen,6-2 5-7 9-7,,,,,,,,,,,,,,,,,,,,,
29-Oct-1979,Paris Indoor,3,Hard,R32,,,0,,,Ove Nils Bengtson,Denis Naegelen,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
21-Aug-1979,Le Touquet CH,3,Clay,R16,,,0,,,Tenny Svensson,Denis Naegelen,6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Aug-1979,Le Touquet CH,3,Clay,R32,,,1,,7,Denis Naegelen,Richard Lewis,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
14-Aug-1979,Royan CH,3,Clay,R32,,,0,,5,Georges Goven,Denis Naegelen,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
7-Aug-1979,Biarritz CH,3,Clay,R32,,,0,,,Birger Andersson,Denis Naegelen,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
19-Mar-1979,Nancy,3,Hard,R32,,,0,Q,,Jean Francois Caujolle,Denis Naegelen,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jul-1978,Virginia Beach CH,3,Hard,R16,,,0,,1,Deon Joubert,Denis Naegelen,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1978,Virginia Beach CH,3,Hard,R32,,,1,,,Denis Naegelen,Tim Clements,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1978,Virginia Beach CH,3,Hard,R64,,,1,,16,Denis Naegelen,Dale Collings,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R16,248,,0,,,Haroon Ismail,Denis Naegelen,6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R32,248,324,1,,,Denis Naegelen,Gordon Jones,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
