Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Feb-1980,Davis Cup AME F: MEX vs USA,3,Clay,RR,,4,0,,,Vitas Gerulaitis,Marcello Lara,6-1 6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-1979,Davis Cup WG SF: MEX vs VEN,3,Clay,RR,,,1,,,Marcello Lara,Humphrey Hose,6-3 3-6 6-3 8-6,,,,,,,,,,,,,,,,,,,,,
7-Dec-1979,Davis Cup WG SF: MEX vs VEN,3,Clay,RR,,,1,,,Marcello Lara,Jorge Andrew,6-4 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
27-Oct-1979,Davis Cup AME PR: CAN vs MEX,3,Hard,RR,,,1,,,Marcello Lara,Robert Bettauer,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
27-Oct-1979,Davis Cup AME PR: CAN vs MEX,3,Hard,RR,,,1,,,Marcello Lara,Dale Power,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-1979,Montgomery CH,3,Hard,R64,,,0,3,,Eric Fromm,Marcello Lara,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
7-May-1979,Nations Cup,3,Clay,RR,,8,0,,,Eddie Dibbs,Marcello Lara,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-1979,Nations Cup,3,Clay,RR,,92,0,,,Phil Dent,Marcello Lara,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
30-Apr-1979,Nagoya CH,3,Hard,F,,,0,1,2,Rod Frawley,Marcello Lara,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
30-Apr-1979,Nagoya CH,3,Hard,SF,,,1,1,3,Marcello Lara,Chris Kachel,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
30-Apr-1979,Nagoya CH,3,Hard,QF,,,1,1,8,Marcello Lara,Shigeyuki Nishio,3-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
30-Apr-1979,Nagoya CH,3,Hard,R16,,,1,1,,Marcello Lara,Greg Whitecross,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Apr-1979,Nagoya CH,3,Hard,R32,,,1,1,,Marcello Lara,Beejong Sisson,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
