Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Sep-2024,M25 Bali,3,Hard,SF,414,908,0,4,,Max Basing,Damien Wenger,6-1 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,M25 Bali,3,Hard,QF,414,888,1,4,,Damien Wenger,Corban Crowther,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,M25 Bali,3,Hard,R16,414,1274,1,4,LL,Damien Wenger,Lorenzo Lorusso,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,M25 Bali,3,Hard,R32,414,812,1,4,,Damien Wenger,Luca Castelnuovo,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M25 Bali,3,Hard,QF,422,293,0,6,3,Jay Clarke,Damien Wenger,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M25 Bali,3,Hard,R16,422,,1,6,WC,Damien Wenger,Dayne Kelly,W/O,,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M25 Bali,3,Hard,R32,422,1690,1,6,LL,Damien Wenger,Hong Lin Fu,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M25 Sion,3,Clay,SF,422,533,0,4,7,Christoph Negritu,Damien Wenger,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M25 Sion,3,Clay,QF,422,610,1,4,8,Damien Wenger,Joao Eduardo Schiessl,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M25 Sion,3,Clay,R16,422,,1,4,Q,Damien Wenger,Dario Huber,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M25 Sion,3,Clay,R32,422,,1,4,Q,Damien Wenger,Giacomo Crisostomo,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M25 Muttenz,3,Clay,R16,422,572,0,4,,Christoph Negritu,Damien Wenger,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M25 Muttenz,3,Clay,R32,422,1264,1,4,,Damien Wenger,Alexandre Aubriot,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-2024,M25 Wetzlar,3,Clay,R32,430,943,0,6,,Niklas Schell,Damien Wenger,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,Zug CH,3,Clay,R32,438,460,0,Q,Q,Marko Topo,Damien Wenger,6-3 6-2,0.42,5.2%,5.2%,48.3%,60.7%,46.7%,4/8,39.4%,19.5%,12.2%,11.5%,33.3%,0/1,99,3,3,58,28,30,5,1:13
22-Jul-2024,Zug CH,3,Clay,Q2,438,570,1,6,,Damien Wenger,Vladyslav Orlov,6-2 6-3,1.28,2.7%,9.5%,62.2%,73.9%,39.3%,11/12,56.3%,50.0%,0.0%,47.1%,55.0%,4/4,128,2,7,74,46,28,0,1:52
