Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Jul-2003,Denver CH,3,Hard,R32,320,869,0,,Q,Jacob Adaktusson,Doug Bohaboy,3-6 7-6(2) 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-2003,Lexington CH,3,Hard,R32,312,297,0,,,Matias Boeker,Doug Bohaboy,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-2003,Manchester CH,3,Grass,R16,300,329,0,,,Luke Bourgeois,Doug Bohaboy,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-2003,Manchester CH,3,Grass,R32,300,268,1,,,Doug Bohaboy,Satoshi Iwabuchi,3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jul-2003,Bristol CH,3,Grass,R32,296,316,0,,,Rohan Bopanna,Doug Bohaboy,4-6 6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
30-Jun-2003,Kosice2 CH,3,Clay,R32,250,175,0,,,Salvador Navarro,Doug Bohaboy,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
9-Jun-2003,Busan CH,3,Hard,QF,269,546,0,5,,Young Jun Kim,Doug Bohaboy,6-4 3-6 7-6(1),,,,,,,,,,,,,,,,,,,,,
9-Jun-2003,Busan CH,3,Hard,R16,269,UNR,1,5,WC,Doug Bohaboy,Jun Il You,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jun-2003,Busan CH,3,Hard,R32,269,918,1,5,LL,Doug Bohaboy,Joji Miyao,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Apr-2003,New Delhi CH,3,Hard,R32,267,200,0,,,Rodolphe Cadart,Doug Bohaboy,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
21-Apr-2003,Bangalore CH,3,Hard,R32,269,241,0,,,Yves Allegro,Doug Bohaboy,7-6(7) 6-4,,,,,,,,,,,,,,,,,,,,,
10-Mar-2003,Ho Chi Minh CH,3,Hard,R32,269,237,0,Q,,Gouichi Motomura,Doug Bohaboy,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
3-Mar-2003,Kyoto CH,3,Carpet,R32,271,441,0,,WC,Michihisa Onoda,Doug Bohaboy,7-5 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jan-2003,Waikoloa CH,3,Hard,R32,274,203,0,Q,,Jimmy Wang,Doug Bohaboy,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
18-Nov-2002,Champaign CH,3,Hard,R32,301,179,0,,,Peter Luczak,Doug Bohaboy,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
30-Sep-2002,Tokyo,3,Hard,R64,283,132,0,Q,,Michael Kohlmann,Doug Bohaboy,6-1 6-3,0.39,7.1%,0.0%,69.0%,48.3%,53.8%,1/5,34.9%,19.5%,41.5%,8.3%,35.3%,0/0,83,3,0,42,29,13,17,0:44
5-Aug-2002,Binghamton CH,3,Hard,R32,309,213,0,,,Danai Udomchoke,Doug Bohaboy,3-6 7-6(2) 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jul-2002,Lexington CH,3,Hard,R16,295,190,0,,,Scott Draper,Doug Bohaboy,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
29-Jul-2002,Lexington CH,3,Hard,R32,295,117,1,,1,Doug Bohaboy,Brian Vahaly,5-2 RET,,,,,,,,,,,,,,,,,,,,,
22-Jul-2002,Tampere CH,3,Clay,R32,295,288,0,,,Dmitry Vlasov,Doug Bohaboy,6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Manchester CH,3,Grass,R16,301,148,0,Q,3,Karol Beck,Doug Bohaboy,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Manchester CH,3,Grass,R32,301,326,1,Q,,Doug Bohaboy,Rodolphe Cadart,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
