Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Mar-2024,M15 Aktobe,3,Hard,R16,1222,582,0,,4,Egor Agafonov,Alexander Chepik,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Aktobe,3,Hard,R32,1222,,1,,WC,Alexander Chepik,Kolganov Kirill,7-6(2) 6-1,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Aktobe,3,Hard,R32,1222,542,0,,2,Evgeny Philippov,Alexander Chepik,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jan-2024,M15 Kish Island,3,Clay,R32,1181,1157,0,,8,Sina Moghimi,Alexander Chepik,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jan-2024,M15 Kish Island,3,Clay,R32,1180,,0,,Q,Ruslan Kastsiukevich,Alexander Chepik,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Limassol,3,,R32,1164,1440,0,,Q,Demetris Azoides,Alexander Chepik,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 Santo Domingo,3,,R32,1146,734,0,,4,Jacob Brumm,Alexander Chepik,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M15 Santo Domingo,3,Hard,R32,1154,,0,,WC,Alexander Vlahos,Alexander Chepik,7-5 7-6(2),,,,,,,,,,,,,,,,,,,,,
18-Sep-2023,M15 Kursumlijska Banja,3,Clay,R32,1167,1100,0,,,Gorazd Srbljak,Alexander Chepik,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M15 Pirot,3,Clay,R32,1155,539,0,Q,2,Peter Fajta,Alexander Chepik,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Kursumlijska Banja,3,Clay,R32,1155,1219,0,,,Luca Fantini,Alexander Chepik,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Tainan,3,Clay,QF,1344,663,0,,4,Makoto Ochi,Alexander Chepik,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Tainan,3,Clay,R16,1344,2052,1,,Q,Alexander Chepik,Jesse Delaney,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Tainan,3,Clay,R32,1344,,1,,WC,Alexander Chepik,Kai I Wang,6-3 4-6 7-6(3),,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,M25 Castelo Branco,3,Hard,R32,1258,,0,LL,WC,Tiago Torres,Alexander Chepik,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jul-2023,M25 Uriage,3,Clay,R32,1255,1375,0,Q,LL,Ivan Denisov,Alexander Chepik,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 Tehran,3,Clay,R32,1398,1114,0,,,Erik Arutiunian,Alexander Chepik,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M15 Tehran,3,Clay,QF,1406,,0,,Q,Alexander Stater,Alexander Chepik,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M15 Tehran,3,Clay,R16,1406,,1,,Q,Alexander Chepik,Victor Bini,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M15 Tehran,3,Clay,R32,1406,732,1,,6,Alexander Chepik,Maxence Broville,3-6 6-3 1-0 RET,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M15 Kish Island,3,Clay,R16,1504,726,0,,5,S D Prajwal Dev,Alexander Chepik,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M15 Kish Island,3,Clay,R32,1504,,1,,WC,Alexander Chepik,Yunes Talavar,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,M15 Kish Island,3,Clay,R32,1504,,0,,Q,Stepan Baum,Alexander Chepik,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Antalya,3,Clay,R16,1720,,0,Q,Q,Manuel Plunger,Alexander Chepik,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Antalya,3,Clay,R32,1720,395,1,Q,1,Alexander Chepik,Duje Ajdukovic,6-4 3-3 RET,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M15 Sharm ElSheikh,3,Hard,R32,1706,,0,LL,Q,Matteo Fondriest,Alexander Chepik,4-6 6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M15 Ust-Kamenogorsk,3,Hard,R16,,,0,,Q,Mikhail Dubrouski,Alexander Chepik,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M15 Ust-Kamenogorsk,3,Hard,R32,,,1,,,Alexander Chepik,Klim Kozyrev,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,M15 Kazan,3,Hard,R32,,624,0,Q,5,Alibek Kachmazov,Alexander Chepik,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Shymkent,3,Clay,R32,,630,0,Q,6,Mykyta Mashtakov,Alexander Chepik,6-7(6) 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Trier,3,Clay,R32,,364,0,LL,,Fabrizio Ornago,Alexander Chepik,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
